0.000275,0.000277,0.000279,0.000281,0.000283,0.000285,0.000287,0.000289,0.000291,0.000293,0.000295,0.000297,0.000299,0.000301,0.000303,0.000305,0.000307,0.000309,0.000311,0.000313,0.000315,0.000317,0.000319,0.000321,0.000323,0.000325
0.19435582,0.25887782,0.28408187,0.27475039,0.23381842,0.17291079,0.11037527,0.09038555,0.11595667,0.15362249,0.18020688,0.17944662,0.14794733,0.12997688,0.15171079,0.2021059,0.23561741,0.22985558,0.18799872,0.24852443,0.2456572,0.21742859,0.20649455,0.18534006,0.13935853,0.09948677
0.16955825,0.18505554,0.20166663,0.20970667,0.20197196,0.18617202,0.16118254,0.12568492,0.11052653,0.10484563,0.09181364,0.07753726,0.06247253,0.05684984,0.06232679,0.0723507,0.06689046,0.04903677,0.13130936,0.17398585,0.19866264,0.19638555,0.18047378,0.15837186,0.13562422,0.11439708
0.14803927,0.17178315,0.18290462,0.17756878,0.15959599,0.15943605,0.19354291,0.23615003,0.17589376,0.12896649,0.16249993,0.19303159,0.18474751,0.1689893,0.17255534,0.17193856,0.15691234,0.14558997,0.1701476,0.23185025,0.23045849,0.21238576,0.20461451,0.18590738,0.13963457,0.08615444
0.19470145,0.21343795,0.22453586,0.20525899,0.17478737,0.18023845,0.19037976,0.18958856,0.21333162,0.24017622,0.25804481,0.26513854,0.25286938,0.23335143,0.21158525,0.18706461,0.16756435,0.1670588,0.19146141,0.19578398,0.18002703,0.17973301,0.18073108,0.16861328,0.14774589,0.14072242
0.28765281,0.23829661,0.17880741,0.21596749,0.20403106,0.16058711,0.14333272,0.16576536,0.20321787,0.23113488,0.25284907,0.24926344,0.21106078,0.18534266,0.19562941,0.20692817,0.19631267,0.18947199,0.21344071,0.22478944,0.1227917,0.1359205,0.14550565,0.1438383,0.13425601,0.1194083
0.20737408,0.25129048,0.24466483,0.22983288,0.23149115,0.22071679,0.20563266,0.14005278,0.11098102,0.13023777,0.13920127,0.13977917,0.1558175,0.18583743,0.19038068,0.16301341,0.12288874,0.1285942,0.18339966,0.22373918,0.2261926,0.21777487,0.20822887,0.17946179,0.12996832,0.11545808
0.26246515,0.26438675,0.2151632,0.21010229,0.24218274,0.22331493,0.20092784,0.19240382,0.18509893,0.18112974,0.18294829,0.17834845,0.17408622,0.18477647,0.21217152,0.22837045,0.22208966,0.2072931,0.20360684,0.22367911,0.18885374,0.16940875,0.17763291,0.17812115,0.15397036,0.13406799
0.2627973,0.2637423,0.23963841,0.18679941,0.22537088,0.24308992,0.22222258,0.22760779,0.24380209,0.24129477,0.27351813,0.26075597,0.22337939,0.179072,0.1670482,0.17826737,0.17331571,0.1641581,0.17489191,0.19104323,0.14083957,0.20215441,0.19994324,0.19925926,0.18521294,0.1487258
0.21553539,0.26810643,0.26604864,0.23386325,0.22822702,0.24312546,0.20136235,0.17105092,0.17859588,0.21257572,0.22718743,0.23004452,0.24627051,0.25374531,0.25436292,0.2392033,0.23210713,0.19769598,0.22190623,0.26481727,0.2993144,0.31976472,0.33193453,0.32810837,0.30798529,0.27522021
0.2043698,0.22385154,0.23652174,0.24527203,0.24121193,0.22788648,0.2281475,0.23206196,0.22194943,0.22439281,0.23247191,0.22388659,0.20347303,0.19802186,0.22094209,0.24732886,0.22522543,0.14070308,0.17948897,0.23691041,0.24182079,0.23146489,0.23037008,0.23074242,0.21994872,0.20417079
0.05799103,0.08101205,0.12173702,0.14147954,0.13953953,0.14335964,0.163011,0.16339337,0.19441442,0.24080768,0.26606675,0.25294456,0.20368984,0.18157079,0.17494816,0.15239642,0.12554483,0.11626723,0.10743975,0.1297082,0.14949761,0.16675487,0.19378287,0.20845046,0.20463206,0.20759839
0.12209552,0.09242539,0.11816589,0.16661373,0.19590394,0.18854547,0.18652972,0.22895769,0.26432963,0.26527836,0.2422167,0.21556156,0.19239954,0.18285571,0.19188615,0.19966352,0.20645316,0.22489429,0.18081688,0.1726669,0.17545289,0.18253415,0.18617065,0.17279032,0.14429589,0.12698843
0.16940576,0.17244166,0.1688679,0.15786316,0.12855888,0.1194975,0.12075025,0.12863876,0.15147548,0.17572835,0.18420885,0.20143491,0.23185743,0.25722173,0.27475399,0.27760564,0.25188993,0.1660302,0.24021601,0.26171622,0.23409879,0.21772359,0.23218377,0.25143979,0.24804408,0.22829202
0.15934543,0.1644088,0.18217691,0.18783015,0.1747097,0.18145243,0.19676643,0.22021605,0.22571894,0.24783953,0.26839148,0.26828214,0.23626707,0.2174098,0.22749617,0.23488696,0.23670239,0.25330269,0.27459791,0.28171879,0.25366011,0.25789267,0.24072145,0.22907529,0.21993219,0.2117567
0.27710691,0.27858121,0.26353479,0.25162473,0.26009288,0.25214568,0.21853207,0.19253602,0.18706113,0.17861898,0.18142991,0.16882054,0.14512878,0.14446402,0.1737311,0.20383539,0.20676032,0.18513253,0.20186686,0.24731236,0.31018362,0.34630947,0.34858614,0.3360275,0.30662576,0.27441628
0.19816631,0.10471305,0.13815819,0.16189275,0.15241892,0.13700274,0.13676102,0.14717171,0.15412464,0.16229693,0.14810328,0.11710305,0.10214534,0.11084728,0.13383791,0.17740383,0.22461643,0.22849135,0.23236623,0.25730542,0.26424202,0.24432807,0.21058989,0.17058686,0.13816048,0.14967815
0.15518841,0.12346586,0.1157177,0.11600513,0.13062076,0.16814671,0.19624112,0.21413728,0.22621627,0.23594778,0.24175843,0.21935247,0.18171212,0.16745446,0.16980542,0.17606776,0.18794098,0.18796156,0.14634423,0.11008562,0.14397795,0.20015669,0.24291659,0.26167863,0.27336933,0.28855572
0.13567657,0.12558806,0.12768643,0.12414441,0.10334584,0.07556144,0.08667086,0.14618276,0.18262291,0.19221779,0.18457294,0.16912916,0.16568481,0.18262634,0.21315377,0.21533941,0.16443799,0.22149594,0.24349285,0.25753318,0.24834142,0.23211074,0.21640788,0.1797573,0.12995504,0.13518783
0.18868968,0.18094536,0.1752711,0.15614281,0.15239566,0.16658592,0.18577776,0.18847522,0.18529878,0.18583062,0.17868346,0.16766056,0.17539042,0.2013752,0.23847362,0.27445962,0.28880121,0.28533931,0.27629147,0.24474432,0.21587428,0.209698,0.21133166,0.23916667,0.25313821,0.2322827
0.07721371,0.10962551,0.12857617,0.13234361,0.13170805,0.13063921,0.14704098,0.17590347,0.19168127,0.195615,0.19133871,0.17600936,0.15431011,0.15042369,0.15630565,0.15066005,0.14072885,0.12843504,0.16852019,0.20222672,0.21188915,0.22394353,0.24131189,0.23991045,0.21883885,0.19176845
0.15175125,0.2220723,0.25559032,0.22965495,0.17995781,0.16631864,0.18020211,0.17365991,0.17365021,0.16602405,0.17026399,0.18471308,0.17162211,0.14669664,0.14662768,0.15681642,0.15423053,0.11229719,0.16279744,0.20548722,0.22236857,0.22335856,0.22343308,0.20621308,0.17096646,0.13934286
0.19792784,0.13919645,0.13242556,0.16964694,0.17079884,0.16038209,0.16110905,0.15632956,0.14118317,0.12918772,0.11895988,0.11464083,0.11948876,0.13212305,0.14825542,0.1548235,0.17086171,0.16155948,0.17904697,0.19722861,0.19780704,0.19438808,0.19297539,0.18269348,0.16067954,0.15861715
0.2335541,0.26427853,0.2437841,0.22411972,0.22483727,0.22461794,0.21750321,0.2216248,0.21301343,0.20249453,0.21832144,0.24683491,0.27280441,0.28347408,0.29382569,0.29485306,0.29480746,0.30398075,0.27114803,0.19450845,0.16861985,0.1779173,0.22761206,0.27186347,0.27366747,0.26305925
0.12523141,0.13265489,0.14919371,0.13731323,0.13464585,0.15684856,0.19775372,0.20780952,0.19835615,0.16638528,0.11844225,0.11161537,0.10742948,0.11708304,0.14068339,0.16150593,0.16904301,0.1768815,0.18374284,0.18438066,0.1986725,0.19978004,0.18336652,0.16183672,0.14223135,0.12846599
0.16003082,0.16716081,0.2189351,0.22909398,0.2127956,0.19257782,0.18509802,0.18328972,0.16126319,0.1583395,0.16583063,0.16741146,0.16684461,0.16685963,0.15787395,0.14276894,0.13617159,0.14210912,0.15882219,0.18007443,0.18225883,0.20603791,0.25177729,0.27342947,0.25585207,0.22674237
