0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
-0.07609189,-0.11827171,-0.15200008,-0.16468079,-0.15960685,-0.14642906,-0.12968278,-0.10985811,-0.08913995,-0.07097082,-0.05661286,-0.04537952,-0.03674675,-0.03029908,-0.02498970,-0.02019397,-0.01674560,-0.01578042,-0.01718444,-0.02010477,-0.02441751,-0.03064942,-0.03855372,-0.04654689,-0.05275240,-0.05629437,-0.05759139,-0.05777393,-0.05799002,-0.05911607,-0.06194391,-0.06741382,-0.07618202,-0.08745348,-0.09827506,-0.10467836,-0.10434194,-0.09851666,-0.09126077,-0.08653007,-0.08568665,-0.08739178,-0.08946721,-0.09074055,-0.09146379,-0.09253544,-0.09463090,-0.09790530,-0.10209236,-0.10656863,-0.11030704
-0.05940109,-0.10833880,-0.14801761,-0.16954758,-0.17364053,-0.16529747,-0.14946527,-0.13046330,-0.11184352,-0.09427609,-0.07552414,-0.05468486,-0.03481481,-0.01966423,-0.01000545,-0.00553767,-0.00836982,-0.02114323,-0.04205829,-0.06473794,-0.08385725,-0.09941332,-0.11525051,-0.13517152,-0.16116910,-0.19366700,-0.23158293,-0.27218109,-0.31178949,-0.34683091,-0.37399808,-0.39018120,-0.39353308,-0.38506208,-0.36857196,-0.34846919,-0.32764704,-0.30741315,-0.28865555,-0.27211051,-0.25735218,-0.24221612,-0.22388916,-0.20073556,-0.17309201,-0.14262370,-0.11134682,-0.08126856,-0.05444090,-0.03281989,-0.01795422
-0.06140265,-0.05570939,-0.05015222,-0.04622438,-0.04389340,-0.04143699,-0.03663564,-0.02930461,-0.02214686,-0.01826871,-0.01812263,-0.01946151,-0.01988681,-0.01862920,-0.01603339,-0.01243797,-0.00822563,-0.00452188,-0.00308447,-0.00524549,-0.01097680,-0.01877738,-0.02621911,-0.03086010,-0.03138041,-0.02843630,-0.02440097,-0.02181858,-0.02165444,-0.02280115,-0.02321100,-0.02158957,-0.01826757,-0.01480206,-0.01292541,-0.01369466,-0.01719601,-0.02265352,-0.02870193,-0.03374293,-0.03638196,-0.03587171,-0.03242430,-0.02728753,-0.02254517,-0.02062466,-0.02353627,-0.03201484,-0.04493781,-0.05943501,-0.07182723
-0.02639296,-0.01273306,-0.00531606,-0.00757089,-0.01557917,-0.02385059,-0.03058244,-0.03681206,-0.04270259,-0.04653922,-0.04671821,-0.04323888,-0.03728665,-0.03046769,-0.02467258,-0.02169272,-0.02215529,-0.02494647,-0.02802101,-0.02973084,-0.02934146,-0.02674806,-0.02231161,-0.01702806,-0.01238378,-0.00967056,-0.00943878,-0.01165457,-0.01618325,-0.02288252,-0.03128739,-0.04050186,-0.04958287,-0.05796752,-0.06543595,-0.07176310,-0.07663689,-0.08002964,-0.08254716,-0.08522188,-0.08883249,-0.09336868,-0.09810842,-0.10216284,-0.10496955,-0.10641313,-0.10669013,-0.10619279,-0.10545947,-0.10499904,-0.10489456
-0.10797250,-0.12991871,-0.14137827,-0.14395294,-0.14185711,-0.13776617,-0.13253344,-0.12717964,-0.12205103,-0.11482800,-0.10256026,-0.08590394,-0.06914300,-0.05578915,-0.04584144,-0.03746880,-0.02970006,-0.02295408,-0.01828291,-0.01702866,-0.02052873,-0.02912690,-0.04140341,-0.05488940,-0.06770991,-0.07934988,-0.08994324,-0.09940503,-0.10762536,-0.11508678,-0.12254782,-0.13003722,-0.13682134,-0.14275761,-0.14912303,-0.15726593,-0.16640704,-0.17352370,-0.17587626,-0.17326795,-0.16726067,-0.15835874,-0.14481122,-0.12476239,-0.09936941,-0.07322667,-0.05142176,-0.03617006,-0.02618123,-0.01885180,-0.01271026
-0.05485723,-0.02397004,-0.00610205,-0.00974186,-0.02852882,-0.05392542,-0.07750734,-0.09487149,-0.11117714,-0.12864319,-0.14248919,-0.15725746,-0.18326526,-0.21524935,-0.23665484,-0.24042208,-0.23017628,-0.21010688,-0.18446773,-0.15883483,-0.13480931,-0.10827542,-0.07692671,-0.04736352,-0.03160527,-0.03603585,-0.05543482,-0.07817735,-0.09507135,-0.10340147,-0.10650800,-0.11061523,-0.11841157,-0.12434177,-0.11908876,-0.09967086,-0.07288646,-0.04865181,-0.03242492,-0.02426559,-0.02216783,-0.02432423,-0.02930289,-0.03589921,-0.04336746,-0.05147572,-0.06007109,-0.06860772,-0.07631002,-0.08287318,-0.08861584
-0.01233132,-0.01445611,-0.01564526,-0.01747980,-0.02158859,-0.02650157,-0.02870437,-0.02808829,-0.03094089,-0.04504310,-0.07120997,-0.10094050,-0.12310562,-0.13237750,-0.13113872,-0.12488512,-0.11751935,-0.11074696,-0.10586408,-0.10433883,-0.10653599,-0.11069744,-0.11369888,-0.11287938,-0.10734682,-0.09804551,-0.08697583,-0.07623484,-0.06727893,-0.06057224,-0.05566598,-0.05161331,-0.04749574,-0.04283078,-0.03772199,-0.03271451,-0.02843870,-0.02526290,-0.02320360,-0.02212867,-0.02198273,-0.02271342,-0.02392108,-0.02466076,-0.02380407,-0.02084460,-0.01650397,-0.01254521,-0.01084947,-0.01246484,-0.01735597
-0.02376500,-0.03401511,-0.04917574,-0.06467932,-0.07817320,-0.08785409,-0.09580880,-0.11020048,-0.13811877,-0.17518822,-0.20503589,-0.21067862,-0.18709308,-0.14462915,-0.10207429,-0.07528392,-0.06891199,-0.07605415,-0.08493610,-0.08680274,-0.07947406,-0.06596984,-0.05137969,-0.04055627,-0.03694459,-0.04218020,-0.05634085,-0.07822250,-0.10470800,-0.12977131,-0.14534755,-0.14517695,-0.12922271,-0.10455125,-0.08126352,-0.06656634,-0.06157207,-0.06257843,-0.06471597,-0.06472839,-0.06153554,-0.05545912,-0.04745475,-0.03875469,-0.03058235,-0.02376642,-0.01853921,-0.01478444,-0.01255554,-0.01240663,-0.01525495
-0.01537624,-0.00703347,-0.00346746,-0.00609788,-0.01187756,-0.01622935,-0.01745656,-0.01850316,-0.02429271,-0.03743583,-0.05615717,-0.07521252,-0.08815954,-0.08986591,-0.07890233,-0.05873665,-0.03644712,-0.01942649,-0.01219536,-0.01492268,-0.02374737,-0.03254618,-0.03590669,-0.03219242,-0.02453921,-0.01868463,-0.01939418,-0.02853531,-0.04568984,-0.06924936,-0.09606749,-0.12067387,-0.13656689,-0.13974721,-0.13129121,-0.11599723,-0.09823238,-0.07932163,-0.05915559,-0.03986871,-0.02696714,-0.02602853,-0.03800992,-0.05788641,-0.07806429,-0.09336658,-0.10316112,-0.10932793,-0.11275885,-0.11200817,-0.10509457
