0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.10936696
0.10590223
0.10183983
0.09732068
0.09249293
0.08750820
0.08251803
0.07767038
0.07310620
0.06895581
0.06533557
0.06234479
0.06006331
0.05854963
0.05783994
0.05794778
0.05886437
0.06055958
0.06298334
0.06606770
0.06972932
0.07387237
0.07839186
0.08317695
0.08811439
0.09309163
0.09799967
0.10273558
0.10720460
0.11132189
0.11501404
0.11822016
0.12089254
0.12299702
0.12451277
0.12543169
0.12575753
0.12550469
0.12469696
0.12336620
0.12155116
0.11929628
0.11665060
0.11366674
0.11039978
0.10690621
0.10324290
0.09946608
0.09563042
0.09178834
0.08798937
0.08427977
0.08070223
0.07729566
0.07409507
0.07113140
0.06843136
0.06601732
0.06390710
0.06211383
0.06064583
0.05950649
0.05869427
0.05820258
0.05801988
0.05812969
0.05851066
0.05913681
0.05997765
0.06099855
0.06216109
0.06342365
0.06474200
0.06607023
0.06736163
0.06856994
0.06965055
0.07056192
0.07126687
0.07173398
0.07193878
0.07186479
0.07150440
0.07085945
0.06994162
0.06877246
0.06738325
0.06581451
0.06411516
0.06234145
0.06055553
0.05882361
0.05721398
0.05579466
0.05463094
0.05378288
0.05330276
0.05323275
0.05360262
0.05442781
0.16539331
0.16255827
0.15902547
0.15499272
0.15066765
0.14625846
0.14196541
0.13797289
0.13444222
0.13150536
0.12925993
0.12776561
0.12704251
0.12707122
0.12779486
0.12912275
0.13093554
0.13309157
0.13543405
0.13779879
0.14002202
0.14194793
0.14343552
0.14436439
0.14463935
0.14419355
0.14299038
0.14102395
0.13831855
0.13492688
0.13092728
0.12642013
0.12152327
0.11636693
0.11108815
0.10582522
0.10071226
0.09587431
0.09142310
0.08745366
0.08404170
0.08124202
0.07908760
0.07758969
0.07673855
0.07650498
0.07684243
0.07768968
0.07897393
0.08061412
0.08252451
0.08461830
0.08681109
0.08902429
0.09118810
0.09324406
0.09514711
0.09686694
0.09838875
0.09971332
0.10085640
0.10184757
0.10272848
0.10355069
0.10437302
0.10525867
0.10627206
0.10747556
0.10892625
0.11067280
0.11275266
0.11518958
0.11799168
0.12115013
0.12463853
0.12841305
0.13241331
0.13656403
