0.22895859,0.21952666,0.22555782,0.21863297,0.39981140,0.31463324,0.20180649,0.21292680,0.23734114,0.21047627,0.19942468,0.20116595,0.22087494,0.19159901,0.20879048,0.24898660,0.26711669,0.28909739,0.36916384,0.35910294,0.24252095,0.17635715,0.14967142,0.15410669,0.19030275,0.23958972,0.22131385,0.23355097,0.30430299,0.32367738,0.24587623,0.16730035,0.16429051,0.16951331,0.18221337,0.22583926,0.26895189,0.21558993,0.27630401,0.44940176,0.41718368,0.29984821,0.25834249,0.33399164,0.37091271,0.21544689,0.12635547,0.12516830,0.20856871,0.43923633
0.32547246,0.27954873,0.36728029,0.54308677,0.68016020,0.38904706,0.28173378,0.30219342,0.37475203,0.43084919,0.44016783,0.40477703,0.34479891,0.36898751,0.53170361,0.69234960,0.48587642,0.38544912,0.37505722,0.34473632,0.34265675,0.35061647,0.32037663,0.34936651,0.59148190,0.67506679,0.45581542,0.40042582,0.38371580,0.44114783,0.45241883,0.27614827,0.26093278,0.26326965,0.38938452,0.65757960,0.43494586,0.33629995,0.41886182,0.65126659,0.48185944,0.34253143,0.28209533,0.29821073,0.42167029,0.45877249,0.41008885,0.33300189,0.33988891,0.52747907
0.13813038,0.14429518,0.10692900,0.08802061,0.10293991,0.09717556,0.09168667,0.07753183,0.08830496,0.05708884,0.05445048,0.04349868,0.04175460,0.06920285,0.07318113,0.03972190,0.04684685,0.12084812,0.16252014,0.11952785,0.09792315,0.17436262,0.12426099,0.11739366,0.12624868,0.10990793,0.07837478,0.05377495,0.04159150,0.04055061,0.03455973,0.05337310,0.10918234,0.15238298,0.24257352,0.23946541,0.13187737,0.12382933,0.12534853,0.11708163,0.09561924,0.09086178,0.10884217,0.13591747,0.11934243,0.06700868,0.04965413,0.05424101,0.09706603,0.12605915
0.09425244,0.08700835,0.08336053,0.15008650,0.28106021,0.25751862,0.19843411,0.11464728,0.08631537,0.09708935,0.12476862,0.09168135,0.10176639,0.15683000,0.21307094,0.28186585,0.16380029,0.09698485,0.09704792,0.11739159,0.10342254,0.07333348,0.04330041,0.05007354,0.07211380,0.17087033,0.30093069,0.23884732,0.19489996,0.21087698,0.34359177,0.22154180,0.12543456,0.12362330,0.18320520,0.25957484,0.20962124,0.14614811,0.13690198,0.21002011,0.29210307,0.17917970,0.11300632,0.07970610,0.06515795,0.06450653,0.06998096,0.08247118,0.09970325,0.15423621
0.24091240,0.12969613,0.10801676,0.17081215,0.17379752,0.13507490,0.11996012,0.15419385,0.22227633,0.18192791,0.06069585,0.04766767,0.05978089,0.08826219,0.14907935,0.20155630,0.24230111,0.17153809,0.14833558,0.10254746,0.11107751,0.11213757,0.10532202,0.13195227,0.15937533,0.25489412,0.31912959,0.29794349,0.26521274,0.20345579,0.17312064,0.11546118,0.07328766,0.07485746,0.10471351,0.12416873,0.14274082,0.09600866,0.08749974,0.12305468,0.14627065,0.14819203,0.14354938,0.18992882,0.24478589,0.21037354,0.18311906,0.14672286,0.10030011,0.11614513
0.21982950,0.12378712,0.16794477,0.25614860,0.37820436,0.35203189,0.26974459,0.24346015,0.23962849,0.26664047,0.23639862,0.16527544,0.16298545,0.19459340,0.21674278,0.33292147,0.28034426,0.18005696,0.15002543,0.18201911,0.23183206,0.20780687,0.12427603,0.08782261,0.16748311,0.30885329,0.23194665,0.20385288,0.20367244,0.31124908,0.19125765,0.09173319,0.07995356,0.09301179,0.16738976,0.26182390,0.22931879,0.16235771,0.20074008,0.26800108,0.31181971,0.22895092,0.17518685,0.21066314,0.27647487,0.14496834,0.09729599,0.13622567,0.24627745,0.36874725
0.21999388,0.17155655,0.19058049,0.29017652,0.35300958,0.28747885,0.30614996,0.41932745,0.35752450,0.27732905,0.23996289,0.24501784,0.23131621,0.17219576,0.19761233,0.25796408,0.24185466,0.28266919,0.26360561,0.17581123,0.16891544,0.14616019,0.13348269,0.16290609,0.23983291,0.25765763,0.18751535,0.13962052,0.17190503,0.14676124,0.10431938,0.13425366,0.16197006,0.13626305,0.12121499,0.10988351,0.09603406,0.10800273,0.17844100,0.26035316,0.20114567,0.10986111,0.12510968,0.17407272,0.14091839,0.13631891,0.12485519,0.12175693,0.14035547,0.17901799
0.16588427,0.11157904,0.10608582,0.09499014,0.14519825,0.28408360,0.27311349,0.25440313,0.18445397,0.14973102,0.12877164,0.11833366,0.10819823,0.15920440,0.23126411,0.22816836,0.27447684,0.28866159,0.30826111,0.28618794,0.26641863,0.20421696,0.11654990,0.13515663,0.21369643,0.22664733,0.23421517,0.17519399,0.13078897,0.12789879,0.10847478,0.06107668,0.06511281,0.09250202,0.11324721,0.09442199,0.11784899,0.10082627,0.08706997,0.12317522,0.14016324,0.10781735,0.11111274,0.12796936,0.11020279,0.10438442,0.15617149,0.18769008,0.19682947,0.18470811
0.23471652,0.17805880,0.21571743,0.38047865,0.52388631,0.44003044,0.29639630,0.25755493,0.30253209,0.28727233,0.26882006,0.29812393,0.29251934,0.25044270,0.29711981,0.34759034,0.28851521,0.29120087,0.30866058,0.25690064,0.25026409,0.27985463,0.23237134,0.20459897,0.29422401,0.25794145,0.18602297,0.24401307,0.35585493,0.46555234,0.40611006,0.20057995,0.15373568,0.19968459,0.23634666,0.42378730,0.56480219,0.39142751,0.37349967,0.40498502,0.28987007,0.19535578,0.19522650,0.29681729,0.51067300,0.53794825,0.23783532,0.16408309,0.17201728,0.24346226
0.33016257,0.27084841,0.17584972,0.18585596,0.35870207,0.43154560,0.23840161,0.15708225,0.13624673,0.17872838,0.22460312,0.12392886,0.13848438,0.23914963,0.45371573,0.43982013,0.22629300,0.16603725,0.23301495,0.32618161,0.24016512,0.25441347,0.24140746,0.23519578,0.21744618,0.17413262,0.19530221,0.42906474,0.39164063,0.33973311,0.40064721,0.32722495,0.16784935,0.10187346,0.09851139,0.10670082,0.15311193,0.14689093,0.18313330,0.26401537,0.27647175,0.16907352,0.12984744,0.12370675,0.16004367,0.22717390,0.19609996,0.11440687,0.09331149,0.12401429
0.24884365,0.28494592,0.36523361,0.36115197,0.26172657,0.23171284,0.26161867,0.37059296,0.35727753,0.25896350,0.31766502,0.26936426,0.19962688,0.26720477,0.38278574,0.35246187,0.27694861,0.23809380,0.20916326,0.19378883,0.24338484,0.25510191,0.24054086,0.33742798,0.38408168,0.32496814,0.24896047,0.20979065,0.25244978,0.26088160,0.21810047,0.22125303,0.22694565,0.28702251,0.35731736,0.33184602,0.25863729,0.24416280,0.34488475,0.34742390,0.22881153,0.20900754,0.28584931,0.40347112,0.29388931,0.22612631,0.19959307,0.21466523,0.32056836,0.34032590
