0.00100, 0.9, 100, 0.1, True, 2.59989
0.00100, 0.9, 100, 0.1, False, 2.78311
0.00100, 0.9, 500, 0.9, True, 0.54473
0.00100, 0.9, 500, 0.9, False, 0.51536
0.00100, 0.9, 500, 0.7, True, 2.07364
0.00100, 0.9, 500, 0.7, False, 1.58920
0.00100, 0.9, 500, 0.5, True, 2.49953
0.00100, 0.9, 500, 0.5, False, 2.11179
0.00100, 0.9, 500, 0.3, True, 3.14518
0.00100, 0.9, 500, 0.3, False, 2.92750
0.00100, 0.9, 500, 0.1, True, 3.00968
0.00100, 0.9, 500, 0.1, False, 2.87779
0.00100, 0.7, 10, 0.9, True, 3.54717
0.00100, 0.7, 10, 0.9, False, 3.59797
0.00100, 0.7, 10, 0.7, True, 3.70278
0.00100, 0.7, 10, 0.7, False, 2.99533
0.00100, 0.7, 10, 0.5, True, 3.91295
0.00100, 0.7, 10, 0.5, False, 3.38095
0.00100, 0.7, 10, 0.3, True, 3.61519
0.00100, 0.7, 10, 0.3, False, 3.70350
0.00100, 0.7, 10, 0.1, True, 3.82284
0.00100, 0.7, 10, 0.1, False, 4.22719
0.00100, 0.7, 20, 0.9, True, 2.44221
0.00100, 0.7, 20, 0.9, False, 3.03201
0.00100, 0.7, 20, 0.7, True, 3.51906
0.00100, 0.7, 20, 0.7, False, 2.69277
0.00100, 0.7, 20, 0.5, True, 3.49479
0.00100, 0.7, 20, 0.5, False, 4.19832
0.00100, 0.7, 20, 0.3, True, 3.59741
0.00100, 0.7, 20, 0.3, False, 3.66835
0.00100, 0.7, 20, 0.1, True, 3.85837
0.00100, 0.7, 20, 0.1, False, 3.72465
0.00100, 0.7, 50, 0.9, True, 1.78610
0.00100, 0.7, 50, 0.9, False, 1.91036
0.00100, 0.7, 50, 0.7, True, 2.37380
0.00100, 0.7, 50, 0.7, False, 2.62171
0.00100, 0.7, 50, 0.5, True, 3.19541
0.00100, 0.7, 50, 0.5, False, 2.74227
0.00100, 0.7, 50, 0.3, True, 3.96505
0.00100, 0.7, 50, 0.3, False, 3.58795
0.00100, 0.7, 50, 0.1, True, 3.41017
0.00100, 0.7, 50, 0.1, False, 3.73509
0.00100, 0.7, 100, 0.9, True, 1.11421
0.00100, 0.7, 100, 0.9, False, 1.11617
0.00100, 0.7, 100, 0.7, True, 2.31973
0.00100, 0.7, 100, 0.7, False, 2.49489
0.00100, 0.7, 100, 0.5, True, 2.55573
0.00100, 0.7, 100, 0.5, False, 2.88157
0.00100, 0.7, 100, 0.3, True, 3.23604
0.00100, 0.7, 100, 0.3, False, 3.51982
0.00100, 0.7, 100, 0.1, True, 3.45421
0.00100, 0.7, 100, 0.1, False, 3.00358
0.00100, 0.7, 500, 0.9, True, 0.65208
0.00100, 0.7, 500, 0.9, False, 0.59010
0.00100, 0.7, 500, 0.7, True, 1.99087
0.00100, 0.7, 500, 0.7, False, 2.10423
0.00100, 0.7, 500, 0.5, True, 2.39390
0.00100, 0.7, 500, 0.5, False, 2.35146
0.00100, 0.7, 500, 0.3, True, 2.10877
0.00100, 0.7, 500, 0.3, False, 2.94878
0.00100, 0.7, 500, 0.1, True, 2.90357
0.00100, 0.7, 500, 0.1, False, 2.53563
0.00100, 0.5, 10, 0.9, True, 3.99384
0.00100, 0.5, 10, 0.9, False, 3.64389
0.00100, 0.5, 10, 0.7, True, 3.99216
0.00100, 0.5, 10, 0.7, False, 4.19259
0.00100, 0.5, 10, 0.5, True, 4.34072
0.00100, 0.5, 10, 0.5, False, 4.29052
0.00100, 0.5, 10, 0.3, True, 3.98121
0.00100, 0.5, 10, 0.3, False, 4.19704
0.00100, 0.5, 10, 0.1, True, 4.03726
0.00100, 0.5, 10, 0.1, False, 3.92249
0.00100, 0.5, 20, 0.9, True, 3.37176
0.00100, 0.5, 20, 0.9, False, 2.94540
0.00100, 0.5, 20, 0.7, True, 3.30683
0.00100, 0.5, 20, 0.7, False, 3.50949
0.00100, 0.5, 20, 0.5, True, 3.97656
0.00100, 0.5, 20, 0.5, False, 4.10434
0.00100, 0.5, 20, 0.3, True, 4.18670
0.00100, 0.5, 20, 0.3, False, 3.61710
0.00100, 0.5, 20, 0.1, True, 4.00684
0.00100, 0.5, 20, 0.1, False, 3.93420
0.00100, 0.5, 50, 0.9, True, 1.99935
0.00100, 0.5, 50, 0.9, False, 2.64079
0.00100, 0.5, 50, 0.7, True, 3.43176
0.00100, 0.5, 50, 0.7, False, 3.17636
0.00100, 0.5, 50, 0.5, True, 3.37260
0.00100, 0.5, 50, 0.5, False, 2.57616
0.00100, 0.5, 50, 0.3, True, 3.59567
0.00100, 0.5, 50, 0.3, False, 3.48449
0.00100, 0.5, 50, 0.1, True, 4.19184
0.00100, 0.5, 50, 0.1, False, 3.27935
0.00100, 0.5, 100, 0.9, True, 1.31850
0.00100, 0.5, 100, 0.9, False, 1.54919
0.00100, 0.5, 100, 0.7, True, 2.80955
0.00100, 0.5, 100, 0.7, False, 2.80630
0.00100, 0.5, 100, 0.5, True, 3.13543
0.00100, 0.5, 100, 0.5, False, 3.68428
0.00100, 0.5, 100, 0.3, True, 3.46046
0.00100, 0.5, 100, 0.3, False, 3.10216
0.00100, 0.5, 100, 0.1, True, 3.53181
0.00100, 0.5, 100, 0.1, False, 3.28406
0.00050, 0.9, 10, 0.9, True, 3.00992
0.00050, 0.9, 10, 0.9, False, 2.31026
0.00050, 0.9, 10, 0.7, True, 3.49965
0.00050, 0.9, 10, 0.7, False, 3.19035
0.00050, 0.9, 10, 0.5, True, 3.89214
0.00050, 0.9, 10, 0.5, False, 4.04289
0.00050, 0.9, 10, 0.3, True, 4.05126
0.00050, 0.9, 10, 0.3, False, 3.98590
0.00050, 0.9, 10, 0.1, True, 3.76202
0.00050, 0.9, 10, 0.1, False, 3.98287
0.00050, 0.9, 20, 0.9, True, 1.68160
0.00050, 0.9, 20, 0.9, False, 2.75857
0.00050, 0.9, 20, 0.7, True, 3.21439
0.00050, 0.9, 20, 0.7, False, 2.98603
0.00050, 0.9, 20, 0.5, True, 3.42830
0.00050, 0.9, 20, 0.5, False, 3.34631
0.00050, 0.9, 20, 0.3, True, 3.88127
0.00050, 0.9, 20, 0.3, False, 4.07160
0.00050, 0.9, 20, 0.1, True, 4.36269
0.00050, 0.9, 20, 0.1, False, 4.53770
0.00050, 0.9, 50, 0.9, True, 1.73429
0.00050, 0.9, 50, 0.9, False, 1.87229
0.00050, 0.9, 50, 0.7, True, 3.05068
0.00050, 0.9, 50, 0.7, False, 2.94453
0.00050, 0.9, 50, 0.5, True, 2.88791
0.00050, 0.9, 50, 0.5, False, 3.41775
0.00050, 0.9, 50, 0.3, True, 3.36334
0.00050, 0.9, 50, 0.3, False, 3.60435
0.00050, 0.9, 50, 0.1, True, 3.48820
0.00050, 0.9, 50, 0.1, False, 3.45210
0.00050, 0.9, 100, 0.9, True, 1.27925
0.00050, 0.9, 100, 0.9, False, 1.57772
0.00050, 0.9, 100, 0.7, True, 2.93430
0.00050, 0.9, 100, 0.7, False, 2.85130
0.00050, 0.9, 100, 0.5, True, 2.98360
0.00050, 0.9, 100, 0.5, False, 3.63455
0.00050, 0.9, 100, 0.3, True, 3.67535
0.00050, 0.9, 100, 0.3, False, 2.98515
0.00050, 0.9, 100, 0.1, True, 3.20219
0.00050, 0.9, 100, 0.1, False, 3.08518
0.00050, 0.9, 500, 0.9, True, 1.38142
0.00050, 0.9, 500, 0.9, False, 1.09642
0.00050, 0.9, 500, 0.7, True, 2.29370
0.00050, 0.9, 500, 0.7, False, 2.59247
0.00050, 0.9, 500, 0.5, True, 2.72191
0.00050, 0.9, 500, 0.5, False, 2.92356
0.00050, 0.9, 500, 0.3, True, 2.98934
0.00050, 0.9, 500, 0.3, False, 2.84205
0.00050, 0.9, 500, 0.1, True, 3.17925
0.00050, 0.9, 500, 0.1, False, 2.93451
0.00050, 0.7, 10, 0.9, True, 3.39474
0.00050, 0.7, 10, 0.9, False, 3.44537
0.00050, 0.7, 10, 0.7, True, 4.34353
0.00050, 0.7, 10, 0.7, False, 3.73856
0.00050, 0.7, 10, 0.5, True, 3.93759
0.00050, 0.7, 10, 0.5, False, 4.78673
0.00050, 0.7, 10, 0.3, True, 3.28803
0.00050, 0.7, 10, 0.3, False, 4.63729
0.00050, 0.7, 10, 0.1, True, 4.27213
0.00050, 0.7, 10, 0.1, False, 4.13291
0.00050, 0.7, 20, 0.9, True, 2.91921
0.00050, 0.7, 20, 0.9, False, 3.08848
0.00050, 0.7, 20, 0.7, True, 4.14693
0.00050, 0.7, 20, 0.7, False, 3.95904
0.00050, 0.7, 20, 0.5, True, 3.38613
0.00050, 0.7, 20, 0.5, False, 3.67129
0.00050, 0.7, 20, 0.3, True, 3.86887
0.00050, 0.7, 20, 0.3, False, 4.69808
0.00050, 0.7, 20, 0.1, True, 4.05486
0.00050, 0.7, 20, 0.1, False, 3.70951
0.00050, 0.7, 50, 0.9, True, 2.09076
0.00050, 0.7, 50, 0.9, False, 2.51932
0.00050, 0.7, 50, 0.7, True, 3.07115
0.00050, 0.7, 50, 0.7, False, 2.98018
0.00050, 0.7, 50, 0.5, True, 3.28027
0.00050, 0.7, 50, 0.5, False, 3.19332
0.00050, 0.7, 50, 0.3, True, 4.07702
0.00050, 0.7, 50, 0.3, False, 3.62656
0.00050, 0.7, 50, 0.1, True, 4.27287
0.00050, 0.7, 50, 0.1, False, 3.67443
0.00050, 0.7, 100, 0.9, True, 2.25961
0.00050, 0.7, 100, 0.9, False, 1.79034
0.00050, 0.7, 100, 0.7, True, 2.32548
0.00050, 0.7, 100, 0.7, False, 3.25934
0.00050, 0.7, 100, 0.5, True, 3.44520
0.00050, 0.7, 100, 0.5, False, 3.18185
0.00050, 0.7, 100, 0.3, True, 3.86662
0.00050, 0.7, 100, 0.3, False, 3.93199
0.00050, 0.7, 100, 0.1, True, 3.81828
0.00050, 0.7, 100, 0.1, False, 3.00228
0.00050, 0.7, 500, 0.9, True, 1.26044
0.00050, 0.7, 500, 0.9, False, 1.07607
0.00050, 0.7, 500, 0.7, True, 2.92289
0.00050, 0.7, 500, 0.7, False, 2.37984
0.00050, 0.7, 500, 0.5, True, 3.16220
0.00050, 0.7, 500, 0.5, False, 2.67286
0.00050, 0.7, 500, 0.3, True, 3.21773
0.00050, 0.7, 500, 0.3, False, 3.41569
0.00050, 0.7, 500, 0.1, True, 3.25733
0.00050, 0.7, 500, 0.1, False, 3.73668
0.00050, 0.5, 10, 0.9, True, 3.73216
0.00050, 0.5, 10, 0.9, False, 4.05732
0.00050, 0.5, 10, 0.7, True, 4.49516
0.00050, 0.5, 10, 0.7, False, 4.02223
0.00050, 0.5, 10, 0.5, True, 4.56915
0.00050, 0.5, 10, 0.5, False, 3.98752
0.00050, 0.5, 10, 0.3, True, 3.36817
0.00050, 0.5, 10, 0.3, False, 4.43283
0.00050, 0.5, 10, 0.1, True, 4.37006
0.00050, 0.5, 10, 0.1, False, 4.45970
0.00050, 0.5, 20, 0.9, True, 3.22126
0.00050, 0.5, 20, 0.9, False, 3.60386
0.00050, 0.5, 20, 0.7, True, 4.46416
0.00050, 0.5, 20, 0.7, False, 3.86621
0.00050, 0.5, 20, 0.5, True, 3.79937
0.00050, 0.5, 20, 0.5, False, 4.03861
0.00050, 0.5, 20, 0.3, True, 4.11083
0.00050, 0.5, 20, 0.3, False, 4.08100
0.00050, 0.5, 20, 0.1, True, 4.86408
0.00050, 0.5, 20, 0.1, False, 4.07676
0.00050, 0.5, 50, 0.9, True, 2.90582
0.00050, 0.5, 50, 0.9, False, 2.88007
0.00050, 0.5, 50, 0.7, True, 3.67605
0.00050, 0.5, 50, 0.7, False, 3.67862
0.00050, 0.5, 50, 0.5, True, 3.69560
0.00050, 0.5, 50, 0.5, False, 3.53011
0.00050, 0.5, 50, 0.3, True, 4.32359
0.00050, 0.5, 50, 0.3, False, 3.67177
0.00050, 0.5, 50, 0.1, True, 3.93946
0.00050, 0.5, 50, 0.1, False, 3.98175
0.00050, 0.5, 100, 0.9, True, 2.52048
