0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.22643538
0.21050897
0.19516663
0.18059152
0.16692566
0.15427198
0.14269714
0.13223476
0.12288894
0.11463777
0.10743722
0.10122510
0.09592539
0.09145276
0.08771724
0.08462875
0.08210152
0.08005796
0.07843208
0.07717211
0.07624228
0.07562373
0.07531446
0.07532834
0.07569333
0.07644890
0.07764297
0.07932842
0.08155946
0.08438795
0.08785988
0.09201211
0.09686954
0.10244267
0.10872584
0.11569593
0.12331183
0.13151453
0.14022793
0.14936035
0.15880664
0.16845095
0.17816986
0.18783593
0.19732134
0.20650158
0.21525901
0.22348610
0.23108835
0.23798683
0.24412016
0.24944608
0.25394239
0.25760734
0.26045932
0.26253594
0.26389236
0.26459902
0.26473880
0.26440383
0.26369195
0.26270313
0.26153602
0.26028464
0.25903538
0.25786448
0.25683587
0.25599959
0.25539061
0.25502834
0.25491658
0.25504415
0.25538596
0.25590477
0.25655324
0.25727648
0.25801482
0.25870670
0.25929162
0.25971279
0.25991967
0.25986995
0.25953124
0.25888210
0.25791269
0.25662495
0.25503231
0.25315914
0.25103978
0.24871731
0.24624208
0.24366981
0.24105952
0.23847107
0.23596241
0.23358671
0.23138930
0.22940476
0.22765431
0.22614361
0.09080426
0.08738270
0.08391822
0.08048208
0.07714974
0.07399941
0.07111006
0.06855907
0.06641939
0.06475653
0.06362544
0.06306763
0.06310876
0.06375676
0.06500080
0.06681090
0.06913854
0.07191787
0.07506775
0.07849450
0.08209507
0.08576065
0.08938037
0.09284498
0.09605032
0.09890035
0.10130989
0.10320678
0.10453379
0.10524989
0.10533126
0.10477160
0.10358194
0.10178987
0.09943803
0.09658216
0.09328873
0.08963220
0.08569230
0.08155128
0.07729123
0.07299169
0.06872742
0.06456645
0.06056844
0.05678337
0.05325059
0.04999834
0.04704362
0.04439264
0.04204148
0.03997722
0.03817930
0.03662109
0.03527151
0.03409681
0.03306220
0.03213349
0.03127860
0.03046889
0.02968030
0.02889425
0.02809835
0.02728674
0.02646023
0.02562611
0.02479774
0.02399386
0.02323770
0.02255595
0.02197753
0.02153241
0.02125025
0.02115918
0.02128458
0.02164801
0.02226623
0.02315043
0.02430568
0.02573049
0.02741673
0.02934967
0.03150821
0.03386540
0.03638908
0.03904261
0.04178585
0.04457622
0.04736986
0.05012287
0.05279262
0.05533906
0.05772589
0.05992162
0.06190037
0.06364237
0.06513414
0.06636834
0.06734342
0.06806305
0.21097763
0.20968095
0.20811246
0.20628570
0.20422601
0.20197044
0.19956710
0.19707363
0.19455485
0.19207957
0.18971663
0.18753072
0.18557816
0.18390322
0.18253526
0.18148691
0.18075339
0.18031302
0.18012874
0.18015055
0.18031845
0.18056579
0.18082261
0.18101891
0.18108748
0.18096649
0.18060159
0.17994764
0.17897014
0.17764623
0.17596533
0.17392935
0.17155233
0.16885969
0.16588688
0.16267780
0.15928287
0.15575706
0.15215801
0.14854419
0.14497344
0.14150162
0.13818157
0.13506229
0.13218828
0.12959903
0.12732864
0.12540562
0.12385273
0.12268695
0.12191956
0.12155621
0.12159712
0.12203716
0.12286596
0.12406794
0.12562229
