0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
-0.12318955,-0.10127481,-0.11008152,-0.13822121,-0.16780571,-0.19150752,-0.21102435,-0.22877674,-0.23645056,-0.22269968,-0.18734747,-0.13473055,-0.07468029,-0.02969164,-0.01849443,-0.03975481,-0.07631624,-0.10696994,-0.11960478,-0.11561101,-0.09956111,-0.07304986,-0.04180084,-0.01983333,-0.01998745,-0.04144895,-0.07098290,-0.09637749,-0.11445031,-0.12804264,-0.14143286,-0.15760959,-0.17538187,-0.18898919,-0.19199486,-0.18216475,-0.16343065,-0.14299532,-0.12597485,-0.11333329,-0.10389284,-0.09563999,-0.08560948,-0.07162858,-0.05469620,-0.03822357,-0.02526709,-0.01732936,-0.01487419,-0.01783380,-0.02582112
-0.07982403,-0.06301168,-0.04243485,-0.02618980,-0.01719108,-0.01280354,-0.01000592,-0.00758264,-0.00757932,-0.01273506,-0.02283896,-0.03574410,-0.04897942,-0.06125291,-0.07200125,-0.07817563,-0.07529482,-0.07488754,-0.09422908,-0.12957657,-0.16750695,-0.19606336,-0.20672923,-0.20095315,-0.18636261,-0.17078476,-0.15921227,-0.15377378,-0.15475352,-0.16037929,-0.16788818,-0.17349212,-0.17251118,-0.16098824,-0.13868411,-0.11120877,-0.08668842,-0.07072323,-0.06417940,-0.06428798,-0.06804849,-0.07385828,-0.08081535,-0.08789013,-0.09304932,-0.09395640,-0.09028036,-0.08387732,-0.07712056,-0.07198683,-0.06948380
-0.01721136,-0.02725506,-0.03746885,-0.04524525,-0.04937558,-0.05011244,-0.04742077,-0.04234413,-0.03798387,-0.03724771,-0.03958550,-0.04124944,-0.03957058,-0.03431344,-0.02694559,-0.01912240,-0.01202132,-0.00682659,-0.00465747,-0.00621595,-0.01162016,-0.02096477,-0.03421779,-0.04886387,-0.05939132,-0.06269565,-0.05980786,-0.05346175,-0.04495994,-0.03645073,-0.02993227,-0.02717448,-0.02716509,-0.02810940,-0.02744784,-0.02409646,-0.01806161,-0.01175532,-0.00811234,-0.00996549,-0.01684130,-0.02468219,-0.02858477,-0.02803646,-0.02459528,-0.02100717,-0.02027313,-0.02453379,-0.03531892,-0.05179699,-0.07196779
-0.04428540,-0.06854953,-0.08981854,-0.10538651,-0.11334972,-0.11050962,-0.09607761,-0.07633923,-0.06235233,-0.06156184,-0.06857308,-0.07077542,-0.06556374,-0.06059291,-0.05941542,-0.05848872,-0.05512004,-0.05066498,-0.04686736,-0.04313289,-0.03813410,-0.03205107,-0.02653198,-0.02345491,-0.02372704,-0.02635634,-0.02868563,-0.02852401,-0.02616290,-0.02364103,-0.02252321,-0.02288647,-0.02362468,-0.02338210,-0.02152751,-0.01821653,-0.01404150,-0.01007845,-0.00743312,-0.00636266,-0.00642590,-0.00717680,-0.00820026,-0.00903177,-0.00942824,-0.00967974,-0.01092529,-0.01478465,-0.02200498,-0.03214271,-0.04475380
-0.11717166,-0.15647339,-0.18595055,-0.18851683,-0.16636313,-0.13642154,-0.11056429,-0.09593592,-0.09215859,-0.09920721,-0.12068029,-0.14929080,-0.16765163,-0.16623308,-0.15744387,-0.15339887,-0.14557185,-0.11959160,-0.07436159,-0.02985366,-0.00662305,-0.00552617,-0.02103641,-0.04932337,-0.08393678,-0.11437597,-0.12665942,-0.11708998,-0.09469646,-0.06475877,-0.03244592,-0.00968120,-0.00149188,-0.00335234,-0.01287241,-0.03137183,-0.05747313,-0.08366468,-0.09978863,-0.09999488,-0.08561761,-0.06399670,-0.04455149,-0.03353404,-0.03298654,-0.04165913,-0.05527944,-0.07140028,-0.09233463,-0.11703441,-0.13515402
-0.10244267,-0.10493250,-0.09896780,-0.09143880,-0.08721069,-0.08683788,-0.08893499,-0.09072751,-0.09053246,-0.08913906,-0.08688409,-0.08474944,-0.08938951,-0.10870476,-0.13997656,-0.16916143,-0.18358213,-0.18052275,-0.16413444,-0.14005885,-0.11418217,-0.09217679,-0.07762102,-0.07109396,-0.07116057,-0.07541970,-0.08080773,-0.08407308,-0.08291053,-0.07700363,-0.06791299,-0.05770711,-0.04760738,-0.03793639,-0.02896482,-0.02120785,-0.01490571,-0.00982642,-0.00589171,-0.00367817,-0.00397952,-0.00694223,-0.01173158,-0.01692664,-0.02119860,-0.02382075,-0.02471331,-0.02400955,-0.02172154,-0.01823035,-0.01526241
-0.04179753,-0.05715426,-0.08344423,-0.11494171,-0.12926550,-0.11598832,-0.09125133,-0.06895777,-0.05203560,-0.03968136,-0.03127572,-0.02642860,-0.02436196,-0.02452445,-0.02668614,-0.03100603,-0.03771078,-0.04660462,-0.05790157,-0.07200437,-0.08896670,-0.10866875,-0.12892237,-0.14635907,-0.15754818,-0.15966430,-0.15359359,-0.14210338,-0.12869995,-0.11802562,-0.11260163,-0.11339252,-0.11985159,-0.12891183,-0.13730194,-0.14100281,-0.13743020,-0.12846351,-0.11601975,-0.10079821,-0.08428360,-0.06770492,-0.05278794,-0.04123284,-0.03288335,-0.02734913,-0.02415827,-0.02222814,-0.02121939,-0.02058734,-0.01927294
-0.19997235,-0.15820762,-0.11618898,-0.08544963,-0.06220587,-0.04433408,-0.03256558,-0.02669076,-0.02598356,-0.02964946,-0.03601512,-0.04299943,-0.04977098,-0.05752177,-0.06779429,-0.07953446,-0.08875683,-0.09193135,-0.08893566,-0.08241374,-0.07528485,-0.06878386,-0.06171216,-0.05199229,-0.04015239,-0.03025538,-0.02557091,-0.02423281,-0.02134849,-0.01497917,-0.00798633,-0.00411428,-0.00421462,-0.00655211,-0.00898245,-0.01001952,-0.00908243,-0.00695284,-0.00568785,-0.00725369,-0.01203797,-0.01874117,-0.02548090,-0.03092761,-0.03488357,-0.03832827,-0.04285184,-0.04960419,-0.05860919,-0.06917873,-0.08083144
-0.28513537,-0.29319716,-0.29597320,-0.30033290,-0.31300119,-0.33255969,-0.34655468,-0.34581295,-0.32877183,-0.29080137,-0.23778573,-0.18703338,-0.14933322,-0.12745860,-0.11825927,-0.11642540,-0.11889976,-0.12289943,-0.12645294,-0.12752376,-0.12277550,-0.11170230,-0.09713665,-0.08324985,-0.07378942,-0.06797405,-0.06266291,-0.05771353,-0.05411726,-0.05190146,-0.05051538,-0.04873050,-0.04660067,-0.04510047,-0.04333061,-0.03947982,-0.03220674,-0.02177662,-0.01210386,-0.00735399,-0.00702206,-0.00832564,-0.01041865,-0.01408240,-0.01955095,-0.02570604,-0.03145154,-0.03654968,-0.04052567,-0.04350156,-0.04733095
-0.15139452,-0.17702416,-0.19441694,-0.19559663,-0.17947410,-0.16358938,-0.16070419,-0.17940821,-0.20423776,-0.20337108,-0.17315689,-0.13342350,-0.10161542,-0.08349833,-0.07384794,-0.06846872,-0.06342929,-0.05889008,-0.05601524,-0.05848282,-0.06976983,-0.08715615,-0.10394133,-0.11082013,-0.10525823,-0.09165453,-0.07675965,-0.06491160,-0.05502667,-0.04691181,-0.04144600,-0.04044243,-0.04622523,-0.05909471,-0.07899263,-0.10433617,-0.13343813,-0.16517102,-0.19500276,-0.21515230,-0.21711515,-0.20025810,-0.17572170,-0.15302763,-0.13291993,-0.11296021,-0.09087814,-0.06745829,-0.04722219,-0.03511205,-0.03446175
-0.12053098,-0.12764586,-0.13218874,-0.13619903,-0.12904970,-0.11572693,-0.11587102,-0.11847150,-0.10666646,-0.08949917,-0.07534973,-0.06557095,-0.06276287,-0.06523611,-0.07056387,-0.07715737,-0.08151438,-0.08154379,-0.07653582,-0.06656397,-0.05436173,-0.04309625,-0.03401235,-0.02664874,-0.01948989,-0.01232971,-0.00722656,-0.00563599,-0.00655530,-0.00783052,-0.00811759,-0.00725085,-0.00519006,-0.00238007,-0.00093210,-0.00311026,-0.00906040,-0.01725858,-0.02642899,-0.03685270,-0.04964108,-0.06406181,-0.07701737,-0.08607779,-0.09117651,-0.09329757,-0.09355646,-0.09305503,-0.09233133,-0.09191346,-0.09351942
-0.08800037,-0.06247661,-0.06819722,-0.09577966,-0.11328455,-0.12215229,-0.12501815,-0.11850311,-0.10609421,-0.08860906,-0.07346361,-0.06916311,-0.07683635,-0.09728896,-0.12628574,-0.15406580,-0.17150061,-0.17438556,-0.16938296,-0.16659614,-0.16976257,-0.17925388,-0.19225316,-0.20290667,-0.20758282,-0.20308109,-0.18555450,-0.15755881,-0.12890781,-0.10805641,-0.09574522,-0.08672167,-0.07602273,-0.06234360,-0.04685564,-0.03207561,-0.02129479,-0.01737066,-0.02211819,-0.03519885,-0.05276056,-0.06948138,-0.08215199,-0.09043937,-0.09664007,-0.10555264,-0.12187901,-0.14750941,-0.18186524,-0.22168403,-0.26002381
-0.21218237,-0.23047012,-0.24726741,-0.26454924,-0.28335803,-0.30052732,-0.30826920,-0.29701293,-0.26250229,-0.21410233,-0.16799892,-0.13217649,-0.10384640,-0.08045787,-0.06290097,-0.05045231,-0.04189631,-0.03819680,-0.04495209,-0.06605058,-0.09447343,-0.12208765,-0.14801883,-0.17340102,-0.20022908,-0.23044198,-0.26368265,-0.29770049,-0.32585874,-0.33826468,-0.32897906,-0.29955348,-0.25747536,-0.21176595,-0.16858491,-0.13066469,-0.09839840,-0.07084410,-0.04749387,-0.02896092,-0.01614137,-0.00937131,-0.00793977,-0.01040339,-0.01537132,-0.02189555,-0.02973952,-0.03932083,-0.05134569,-0.06691201,-0.08711029
-0.03739565,-0.01888817,-0.01118665,-0.00991987,-0.00978365,-0.00967597,-0.01413592,-0.02366631,-0.03432083,-0.04656151,-0.07069776,-0.11479067,-0.16344903,-0.18754451,-0.17615237,-0.14204800,-0.10240787,-0.06735780,-0.04152107,-0.02624060,-0.01931263,-0.01647840,-0.01374478,-0.00874173,-0.00339671,-0.00391269,-0.01433674,-0.03294111,-0.05689948,-0.08685454,-0.12540664,-0.17150514,-0.21590769,-0.24508604,-0.25225229,-0.24171770,-0.22138108,-0.19498041,-0.16256998,-0.12512982,-0.08739613,-0.05661589,-0.03774274,-0.02978066,-0.02782156,-0.02805492,-0.02964176,-0.03281332,-0.03729669,-0.04298171,-0.05065931
-0.11785713,-0.06790138,-0.04568172,-0.05387241,-0.08079148,-0.11332550,-0.13949127,-0.15236949,-0.15478848,-0.15391573,-0.15259177,-0.14984322,-0.14594910,-0.14291287,-0.14254628,-0.14576202,-0.15073100,-0.15111801,-0.13981042,-0.11593519,-0.08630049,-0.05946240,-0.03983328,-0.02705868,-0.01859733,-0.01203365,-0.00635676,-0.00218281,-0.00060655,-0.00165419,-0.00405092,-0.00629896,-0.00750629,-0.00734922,-0.00600748,-0.00448344,-0.00459390,-0.00823408,-0.01662280,-0.03020289,-0.04879141,-0.07121723,-0.09463495,-0.11462633,-0.12677241,-0.12890856,-0.12228229,-0.11048710,-0.09693779,-0.08300702,-0.06830413
-0.15473808,-0.16250818,-0.15958382,-0.14972934,-0.13379946,-0.11693358,-0.10109960,-0.08459389,-0.07112509,-0.06614375,-0.08424633,-0.14643263,-0.23319002,-0.28270087,-0.26536104,-0.20754876,-0.14229004,-0.08855191,-0.05869538,-0.05042882,-0.05288125,-0.06643238,-0.09473705,-0.12877617,-0.15609684,-0.17139776,-0.17111175,-0.15246220,-0.12060994,-0.08684270,-0.05920760,-0.03909946,-0.02510955,-0.01712683,-0.01668394,-0.02408153,-0.03611077,-0.04753705,-0.05449439,-0.05580916,-0.05182521,-0.04337243,-0.03216187,-0.02114228,-0.01332509,-0.01005751,-0.01075832,-0.01404180,-0.01849086,-0.02266161,-0.02527067
-0.03230070,-0.01425498,-0.00544549,-0.00580161,-0.01305434,-0.02405366,-0.03488346,-0.04229060,-0.04493017,-0.04334615,-0.03915739,-0.03376453,-0.02807372,-0.02377074,-0.02356699,-0.02951026,-0.04189307,-0.05924811,-0.07775184,-0.09145014,-0.09550580,-0.08962080,-0.07732964,-0.06242097,-0.04700402,-0.03227003,-0.01950609,-0.00990031,-0.00388858,-0.00103268,-0.00046910,-0.00138701,-0.00315602,-0.00522477,-0.00705517,-0.00809195,-0.00779291,-0.00600097,-0.00354589,-0.00225075,-0.00388020,-0.00886255,-0.01601783,-0.02343925,-0.02961179,-0.03396581,-0.03675665,-0.03853494,-0.03955653,-0.03952620,-0.03788570
-0.08920018,-0.07934913,-0.06535087,-0.06952801,-0.10018028,-0.14676136,-0.19128467,-0.22363366,-0.24560740,-0.26341449,-0.28081260,-0.29752015,-0.30850341,-0.30524514,-0.28226050,-0.24243051,-0.19413446,-0.14539037,-0.10223850,-0.06876714,-0.04583871,-0.03288738,-0.03266712,-0.04978968,-0.08187967,-0.11674729,-0.14266068,-0.15886283,-0.17239155,-0.18710164,-0.20018382,-0.20799248,-0.21020300,-0.20739199,-0.19853911,-0.18331063,-0.16484637,-0.14800711,-0.13542517,-0.12652767,-0.11960444,-0.11314248,-0.10537149,-0.09449425,-0.08052222,-0.06616026,-0.05482892,-0.04784380,-0.04404354,-0.04192496,-0.04123967
