0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
-0.05020644,-0.05130261,-0.04800150,-0.04234637,-0.03741240,-0.03312630,-0.02773215,-0.02041321,-0.01220640,-0.00657209,-0.00719799,-0.01353322,-0.02148845,-0.02952570,-0.03981800,-0.05192858,-0.06004160,-0.05972820,-0.05490009,-0.05490388,-0.06535398,-0.08344009,-0.10144294,-0.11307297,-0.11653083,-0.11335266,-0.10586602,-0.09586348,-0.08486195,-0.07461322,-0.06666341,-0.06128828,-0.05717277,-0.05242367,-0.04594636,-0.03792540,-0.02931081,-0.02112523,-0.01413539,-0.00882030,-0.00548279,-0.00447162,-0.00633351,-0.01162139,-0.02040934,-0.03192315,-0.04460244,-0.05655304,-0.06615749,-0.07258993,-0.07596647
-0.02884463,-0.04636389,-0.06807983,-0.09031686,-0.11120314,-0.13136852,-0.15474830,-0.17827988,-0.19211732,-0.18979124,-0.16539342,-0.11763312,-0.06578725,-0.03694386,-0.03603258,-0.04857754,-0.06327524,-0.07604237,-0.08358534,-0.08333837,-0.07422261,-0.05660651,-0.03451625,-0.01497844,-0.00377428,-0.00339346,-0.01294540,-0.02809427,-0.04331867,-0.05522882,-0.06271909,-0.06546250,-0.06401880,-0.05992067,-0.05442670,-0.04831034,-0.04307160,-0.04122430,-0.04557539,-0.05865424,-0.08133112,-0.11049351,-0.13880512,-0.15813426,-0.16376021,-0.15594345,-0.13853680,-0.11622408,-0.09221855,-0.06802013,-0.04509663
-0.11063714,-0.09527693,-0.08131466,-0.09212305,-0.11236741,-0.12929938,-0.13784519,-0.13011236,-0.11571820,-0.11427197,-0.12956023,-0.15925108,-0.20508356,-0.25724175,-0.29284868,-0.29886083,-0.28385154,-0.26488094,-0.25224505,-0.24847250,-0.25179561,-0.25699951,-0.25815369,-0.25014785,-0.22862486,-0.19525797,-0.15917553,-0.12636352,-0.09576601,-0.06933152,-0.05325174,-0.04810527,-0.05083988,-0.06435902,-0.09307799,-0.13270275,-0.17318600,-0.20711731,-0.23068873,-0.24283757,-0.24643519,-0.24530442,-0.24002652,-0.23096928,-0.22312490,-0.22358589,-0.23677465,-0.26421003,-0.30289988,-0.33960572,-0.35313299
-0.06350734,-0.10015459,-0.13698115,-0.16865047,-0.19643497,-0.22290120,-0.25068280,-0.28432212,-0.31965290,-0.33525774,-0.31225024,-0.26042226,-0.20942069,-0.17704400,-0.15867727,-0.14292875,-0.12462004,-0.10393635,-0.08284548,-0.06450875,-0.05226701,-0.04760861,-0.04947817,-0.05522567,-0.06206073,-0.06788420,-0.07085979,-0.06895493,-0.06116200,-0.04909769,-0.03626660,-0.02578053,-0.01971970,-0.02009892,-0.02831361,-0.04258256,-0.05687386,-0.06373772,-0.05917154,-0.04571147,-0.03143897,-0.02520146,-0.03091868,-0.04528083,-0.06107264,-0.07323656,-0.08199139,-0.09073987,-0.10225868,-0.11763702,-0.13789577
-0.06685707,-0.08314207,-0.09979503,-0.11143876,-0.12044059,-0.12780735,-0.13401271,-0.14243999,-0.14491625,-0.13737094,-0.11780139,-0.07581533,-0.02820142,-0.00448795,-0.00041389,-0.00046023,-0.00304375,-0.00909378,-0.01809355,-0.02714954,-0.03227503,-0.03391795,-0.03308131,-0.02953410,-0.02450594,-0.01881571,-0.01396877,-0.01328396,-0.01804706,-0.02728514,-0.03927752,-0.05132837,-0.06287402,-0.07693039,-0.09498882,-0.11351045,-0.12639263,-0.12926549,-0.12187607,-0.10667681,-0.08595138,-0.06188161,-0.03829014,-0.02016532,-0.01100844,-0.01074195,-0.01682395,-0.02755790,-0.04263136,-0.06047977,-0.07738782
-0.04329525,-0.05526940,-0.07017552,-0.08440942,-0.09277700,-0.09543642,-0.09312167,-0.07868354,-0.05057552,-0.02399486,-0.01180624,-0.00935405,-0.00829055,-0.00835486,-0.01100018,-0.01510214,-0.01930261,-0.02166776,-0.02038070,-0.01684405,-0.01415650,-0.01373300,-0.01609925,-0.02181509,-0.02992673,-0.03834488,-0.04619931,-0.05439623,-0.06451680,-0.07736564,-0.09188021,-0.10637977,-0.12058943,-0.13413849,-0.14484076,-0.15274333,-0.16336325,-0.18052006,-0.19751960,-0.20247056,-0.19232689,-0.17580230,-0.16206047,-0.15153432,-0.13856441,-0.11874807,-0.09226281,-0.06306273,-0.03676381,-0.01793195,-0.00783500
-0.11488945,-0.09427404,-0.07026575,-0.04793943,-0.03076934,-0.01920222,-0.01369961,-0.01221077,-0.01044238,-0.00820764,-0.00721766,-0.00632543,-0.00570352,-0.00930232,-0.02024237,-0.03810710,-0.06049222,-0.08500453,-0.10933662,-0.12973642,-0.14215941,-0.14671529,-0.14855507,-0.15277246,-0.15965893,-0.16533442,-0.16590360,-0.15988867,-0.14725768,-0.12961697,-0.11320617,-0.10773319,-0.11844035,-0.14078758,-0.16399405,-0.17744744,-0.17436676,-0.15412744,-0.12300223,-0.09069290,-0.06540822,-0.05216630,-0.05289255,-0.06538826,-0.08358389,-0.10121332,-0.11483214,-0.12246884,-0.12124924,-0.10872691,-0.08646467
-0.21281034,-0.22802278,-0.22182541,-0.18996633,-0.14202607,-0.09327627,-0.05441756,-0.02873436,-0.01514723,-0.01184068,-0.01711246,-0.02795405,-0.04016766,-0.05067390,-0.05774969,-0.05883399,-0.05128742,-0.03647171,-0.02037090,-0.00869680,-0.00293745,-0.00172316,-0.00413117,-0.01054036,-0.02118080,-0.03466166,-0.04788562,-0.05772136,-0.06332980,-0.06670660,-0.07059846,-0.07622004,-0.08326971,-0.09143882,-0.10102138,-0.11217758,-0.12414455,-0.13498361,-0.14163446,-0.14069714,-0.13044148,-0.11282019,-0.09323127,-0.07761490,-0.06916933,-0.06718894,-0.06831122,-0.06866112,-0.06551000,-0.05802997,-0.04721978
-0.16069427,-0.10821443,-0.07874920,-0.05837568,-0.04352622,-0.03780677,-0.04182731,-0.05264431,-0.06607399,-0.07710110,-0.07895254,-0.06765178,-0.04770769,-0.02827854,-0.01688882,-0.01729507,-0.02843230,-0.04583238,-0.06451884,-0.08028686,-0.09103288,-0.09654593,-0.09560502,-0.08567578,-0.06667668,-0.04374979,-0.02476329,-0.01393116,-0.00939707,-0.00816591,-0.00997202,-0.01486613,-0.02088769,-0.02561321,-0.02777446,-0.02732931,-0.02530304,-0.02308010,-0.02127509,-0.01964810,-0.01795005,-0.01637046,-0.01532060,-0.01536613,-0.01766625,-0.02379172,-0.03426489,-0.04799902,-0.06408037,-0.08279403,-0.10391353
-0.13506849,-0.16266430,-0.19316910,-0.21484160,-0.21511806,-0.19283479,-0.15846601,-0.12038247,-0.08246556,-0.04940142,-0.02596502,-0.01451671,-0.01282688,-0.01515709,-0.01673084,-0.01560810,-0.01266586,-0.01033886,-0.00999810,-0.01177339,-0.01592385,-0.02358333,-0.03608454,-0.05143992,-0.06433425,-0.07283026,-0.07999754,-0.08731968,-0.09212990,-0.09141249,-0.08427398,-0.07154751,-0.05485856,-0.03638302,-0.01920763,-0.00651269,-0.00069753,-0.00451250,-0.02028979,-0.04600501,-0.07520046,-0.10173806,-0.12232195,-0.13626124,-0.14527566,-0.15101673,-0.15219097,-0.14712359,-0.13716156,-0.12377518,-0.10560287
-0.02631054,-0.02547236,-0.02332841,-0.02002920,-0.01905583,-0.02557198,-0.04130609,-0.06556019,-0.09917844,-0.14146070,-0.18713468,-0.22307650,-0.22871908,-0.24684377,-0.23904604,-0.21348055,-0.18202607,-0.15358401,-0.13263567,-0.11980449,-0.11198878,-0.10369413,-0.08920466,-0.06608622,-0.03903362,-0.01969165,-0.01922266,-0.03777244,-0.06685012,-0.09825833,-0.12916602,-0.15989528,-0.19397337,-0.23285542,-0.27635756,-0.31742538,-0.34734849,-0.36170249,-0.36152796,-0.35375172,-0.34195710,-0.33208166,-0.32413535,-0.32219290,-0.32696734,-0.34496849,-0.37570347,-0.41597650,-0.45680591,-0.49093223,-0.50840879
-0.26922501,-0.26378040,-0.25388762,-0.24971893,-0.25661769,-0.27909601,-0.30539540,-0.31715389,-0.29698043,-0.24175974,-0.17525212,-0.11601873,-0.06855896,-0.03249594,-0.00728589,-0.00300945,-0.01032398,-0.00613333,-0.00558678,-0.03258755,-0.07681845,-0.11903354,-0.15057121,-0.17034059,-0.18068721,-0.18159517,-0.17557942,-0.17027255,-0.16971158,-0.17072132,-0.16512650,-0.14673064,-0.11957557,-0.09423122,-0.07969587,-0.08221862,-0.10387098,-0.13999686,-0.18124524,-0.21847928,-0.24753704,-0.26970481,-0.28689387,-0.29912100,-0.30604521,-0.30707981,-0.30178736,-0.29243580,-0.28338414,-0.27697657,-0.27154818
-0.21719180,-0.19680510,-0.17183907,-0.14810033,-0.13326201,-0.13022543,-0.13636413,-0.14555581,-0.15024814,-0.14658682,-0.13771211,-0.12843818,-0.11814891,-0.10234265,-0.07972442,-0.05471553,-0.03336159,-0.01868006,-0.01043295,-0.00857784,-0.01538703,-0.03275219,-0.05785776,-0.08339993,-0.10249921,-0.11221146,-0.11270761,-0.10582595,-0.09572727,-0.08858155,-0.08855178,-0.09376452,-0.09778857,-0.09578973,-0.08881451,-0.08207536,-0.07978962,-0.08178724,-0.08410091,-0.08196404,-0.07271591,-0.05716918,-0.03903346,-0.02281435,-0.01154877,-0.00595575,-0.00533577,-0.00895239,-0.01651162,-0.02770658,-0.04176839
-0.00197248,-0.00775542,-0.01789643,-0.03033364,-0.04170366,-0.04965936,-0.05243202,-0.05049523,-0.04499022,-0.03616179,-0.02646840,-0.01950502,-0.01743766,-0.02127989,-0.02900329,-0.03568858,-0.03901674,-0.04144360,-0.04586913,-0.05197639,-0.05740667,-0.06000029,-0.05782401,-0.04988375,-0.03877075,-0.03033733,-0.02920674,-0.03560601,-0.04617670,-0.05699631,-0.06677570,-0.07732592,-0.09085725,-0.10840485,-0.13034916,-0.15573271,-0.18087591,-0.19943160,-0.20389618,-0.18979301,-0.16059271,-0.12610021,-0.09500167,-0.07147078,-0.05744753,-0.05366730,-0.05896045,-0.07130460,-0.08873826,-0.10864481,-0.12826762
-0.16152707,-0.17430465,-0.18241856,-0.19080919,-0.20261527,-0.21740312,-0.23238470,-0.24125614,-0.23627851,-0.21617468,-0.18981398,-0.16760556,-0.15035160,-0.13220011,-0.11071887,-0.08763354,-0.06464340,-0.04279329,-0.02365818,-0.01041460,-0.00614736,-0.00984530,-0.01706914,-0.02432569,-0.03039748,-0.03634980,-0.04595386,-0.06298897,-0.08749901,-0.11508769,-0.13806724,-0.14904114,-0.14714196,-0.13929734,-0.13312904,-0.13090825,-0.13103128,-0.13164599,-0.13164544,-0.13061248,-0.12861295,-0.12529034,-0.11982841,-0.11247918,-0.10538506,-0.10152896,-0.10307703,-0.10984155,-0.11825817,-0.12251448,-0.11809964
-0.11883456,-0.11142428,-0.10822406,-0.10297018,-0.09241208,-0.07358779,-0.04664382,-0.01918282,-0.00263946,-0.00311192,-0.01794531,-0.04106061,-0.06837130,-0.09662740,-0.11989581,-0.13143019,-0.13063200,-0.12653120,-0.13190847,-0.15301310,-0.18548400,-0.22023039,-0.25201516,-0.28184260,-0.31294667,-0.34691644,-0.38328663,-0.41952261,-0.44897714,-0.46036171,-0.44312850,-0.39601205,-0.33027697,-0.26342268,-0.20876391,-0.16996361,-0.14354238,-0.12450715,-0.10923555,-0.09495739,-0.07915948,-0.06081648,-0.04173368,-0.02564098,-0.01546154,-0.01145003,-0.01185061,-0.01492614,-0.02008739,-0.02739575,-0.03670055
-0.05791561,-0.09111217,-0.11874285,-0.13753014,-0.15063363,-0.16135950,-0.16850267,-0.16920043,-0.16670228,-0.16519923,-0.16019105,-0.14560347,-0.12214882,-0.09563701,-0.07079412,-0.05058676,-0.03634426,-0.02827190,-0.02598096,-0.02794470,-0.03182615,-0.03413513,-0.03365422,-0.03326883,-0.03799566,-0.05000515,-0.06747334,-0.08793286,-0.10862378,-0.12709178,-0.14007646,-0.14576670,-0.14446153,-0.13657363,-0.12026337,-0.09691722,-0.08097526,-0.07849492,-0.08061784,-0.07938867,-0.07330210,-0.06289667,-0.05036067,-0.03751306,-0.02645516,-0.01779140,-0.01163268,-0.00748506,-0.00584772,-0.00752100,-0.01294139
-0.08983083,-0.14135559,-0.19641924,-0.22038346,-0.21845046,-0.20821005,-0.20255847,-0.21011358,-0.23352192,-0.26646607,-0.29467884,-0.30169313,-0.27595327,-0.22279155,-0.15943444,-0.10896273,-0.07938616,-0.05947541,-0.04171213,-0.02827864,-0.01952757,-0.01442163,-0.01577788,-0.03183594,-0.05782088,-0.07765824,-0.08777959,-0.09279360,-0.09997621,-0.11572171,-0.14367156,-0.18230988,-0.22242334,-0.25267687,-0.25837572,-0.23399287,-0.19181736,-0.14546067,-0.10356353,-0.07244473,-0.05473273,-0.04728281,-0.04264162,-0.03599667,-0.02666761,-0.01622611,-0.00782290,-0.00330618,-0.00237809,-0.00340799,-0.00474632
-0.06437880,-0.05626629,-0.04610495,-0.03903705,-0.03831091,-0.04353358,-0.05138461,-0.05785014,-0.06045405,-0.05849469,-0.05169106,-0.04022647,-0.02691936,-0.01781689,-0.01819800,-0.02714621,-0.03731226,-0.04138180,-0.03853724,-0.03373369,-0.03130068,-0.03093737,-0.02998454,-0.02742633,-0.02416975,-0.02062983,-0.01613741,-0.01092106,-0.00722280,-0.00755291,-0.01212998,-0.01835899,-0.02262287,-0.02260990,-0.01860125,-0.01323717,-0.01006092,-0.01165912,-0.01843046,-0.02855892,-0.03894317,-0.04642534,-0.04883160,-0.04559012,-0.03779281,-0.02772448,-0.01811657,-0.01141438,-0.00916707,-0.01159383,-0.01752620
-0.11694658,-0.11396197,-0.10604084,-0.08958648,-0.06554600,-0.04150930,-0.02502131,-0.01793540,-0.01815313,-0.02218504,-0.02607060,-0.02739644,-0.02715049,-0.02832031,-0.03291621,-0.04144691,-0.05384994,-0.06931280,-0.08659383,-0.10510904,-0.12476122,-0.14569488,-0.16826716,-0.19100768,-0.20919211,-0.21772592,-0.21478755,-0.20205500,-0.18312215,-0.16186270,-0.14077770,-0.12072210,-0.10202013,-0.08474404,-0.06858015,-0.05398369,-0.04276555,-0.03629255,-0.03378460,-0.03295157,-0.03151825,-0.02815923,-0.02303099,-0.01753865,-0.01312842,-0.01054461,-0.01028639,-0.01300601,-0.01922979,-0.02913828,-0.04235143
-0.17783385,-0.13962142,-0.11919094,-0.11954232,-0.13378640,-0.15307295,-0.16790752,-0.17911734,-0.17957080,-0.16340686,-0.13004779,-0.08402837,-0.05767581,-0.06406685,-0.08303078,-0.11233286,-0.15117466,-0.18515267,-0.20618374,-0.21025428,-0.20010548,-0.18238962,-0.15629012,-0.12077500,-0.08164276,-0.05336546,-0.05139400,-0.07384493,-0.10563243,-0.13278975,-0.14009498,-0.11771262,-0.07666195,-0.04031614,-0.02251161,-0.02086027,-0.02501977,-0.02687808,-0.02508013,-0.02270981,-0.02248040,-0.02495619,-0.03017032,-0.03826911,-0.04819381,-0.05739006,-0.06271283,-0.06190974,-0.05591155,-0.04854136,-0.04274766
