0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.03154654,0.03377001,0.04920286,0.07256728,0.09235661,0.10170323,0.10305631,0.10085145,0.09765606,0.09555553,0.09287652,0.08430256,0.07049838,0.06018761,0.05897668,0.06440301,0.07294379,0.08378134,0.09632942,0.11035546,0.12649424,0.14240382,0.15151488,0.14868792,0.13475610,0.11475046,0.09464060,0.08000070,0.07476561,0.08004952,0.09460229,0.11565398,0.13893726,0.15956730,0.17421494,0.18210036,0.18415529,0.18251195,0.18059344,0.18183452,0.18744204,0.19594318,0.20482629,0.21185944,0.21534900,0.21481285,0.21198153,0.21016146,0.21194834,0.21786005,0.22708397
0.02148095,0.01860855,0.01590792,0.01377945,0.01239783,0.01191408,0.01249090,0.01406297,0.01627126,0.01895738,0.02261632,0.02781528,0.03403925,0.03964799,0.04318414,0.04417739,0.04246081,0.03758063,0.02973532,0.02088098,0.01387815,0.01031411,0.00963874,0.01043436,0.01190575,0.01398466,0.01674183,0.02034441,0.02524466,0.03165783,0.03875456,0.04488687,0.04887399,0.05079785,0.05137772,0.05094398,0.04943157,0.04713219,0.04475242,0.04243798,0.03922351,0.03412782,0.02792891,0.02340346,0.02332512,0.02809170,0.03540574,0.04229898,0.04743379,0.05158804,0.05629809
0.38667877,0.36012328,0.32938575,0.31547401,0.31315992,0.30643629,0.28781259,0.26143335,0.23605547,0.21991070,0.21802035,0.22924738,0.24733759,0.26872204,0.29812386,0.34152542,0.39248147,0.43017664,0.43554862,0.40871057,0.36770102,0.33052795,0.30145780,0.27514688,0.24993095,0.23296077,0.23286670,0.25081418,0.27991171,0.31096557,0.33668318,0.35187673,0.35359885,0.34349623,0.32912332,0.32062067,0.32464952,0.34102324,0.36443992,0.38845241,0.40790475,0.41954245,0.42281133,0.42103422,0.42055911,0.42660838,0.43863182,0.44978750,0.45187092,0.44179221,0.42413408
0.10937802,0.10820858,0.10795589,0.11067542,0.11724766,0.12639069,0.13603916,0.14535993,0.15427781,0.16111965,0.16227557,0.15502061,0.14005668,0.12101792,0.10234478,0.08776605,0.07910123,0.07484169,0.07042558,0.06177529,0.04938473,0.03829916,0.03358557,0.03620274,0.04356990,0.05356265,0.06719507,0.08739873,0.11555808,0.14904195,0.18145389,0.20528148,0.21551631,0.21233388,0.20106986,0.18916163,0.18194078,0.18014302,0.18053311,0.17851069,0.17048754,0.15492255,0.13246671,0.10591218,0.07978150,0.05903201,0.04718114,0.04510707,0.05147380,0.06430125,0.08216844
0.05540182,0.05792036,0.05781525,0.05777921,0.05968308,0.06420059,0.07052932,0.07743608,0.08417564,0.08850988,0.08533392,0.07120435,0.05031678,0.03258844,0.02530797,0.02921547,0.04217612,0.06231916,0.08607553,0.10695721,0.11974456,0.12494966,0.12716901,0.12991484,0.13389787,0.13952132,0.14832442,0.16096763,0.17521182,0.18713628,0.19400334,0.19536754,0.19200722,0.18489094,0.17538862,0.16573517,0.15858756,0.15591288,0.15810322,0.16368821,0.16958290,0.17194333,0.16761299,0.15551558,0.13705172,0.11525540,0.09348298,0.07459144,0.06080467,0.05375344,0.05425595
0.10953029,0.11557698,0.10855389,0.09537084,0.08633967,0.08154449,0.07832547,0.07647564,0.07524012,0.07351436,0.07016525,0.06362067,0.05403909,0.04322239,0.03285959,0.02672441,0.03073855,0.04584820,0.06460007,0.07814441,0.08309734,0.08043908,0.07232490,0.06173778,0.05221639,0.04626719,0.04473095,0.04735752,0.05309439,0.06038242,0.06814724,0.07635590,0.08511694,0.09342897,0.09937644,0.10208600,0.10381180,0.10946512,0.12240793,0.13981797,0.15344520,0.15656264,0.15005505,0.14103291,0.13637124,0.13861577,0.14671427,0.15805329,0.16943771,0.17818964,0.18371331
0.19620637,0.20189118,0.22414722,0.25699579,0.28894121,0.31078242,0.31817189,0.31203044,0.29863065,0.28562387,0.27504822,0.26167184,0.23997213,0.21167936,0.18534897,0.16985785,0.16941280,0.18279566,0.20424229,0.22475077,0.23524907,0.23099288,0.21361381,0.18909516,0.16416317,0.14407165,0.13176881,0.12725279,0.12776930,0.13006666,0.13320712,0.13857513,0.14654500,0.15376137,0.15495438,0.14800033,0.13677786,0.12844298,0.12767326,0.13340610,0.14063574,0.14475196,0.14420128,0.13991901,0.13332901,0.12527114,0.11631462,0.10731556,0.09936390,0.09344653,0.09048561
0.08128232,0.06518525,0.05598326,0.05451932,0.05731694,0.06114977,0.06525338,0.07055446,0.07801409,0.08723609,0.09636827,0.10403658,0.11142699,0.12161626,0.13670817,0.15623071,0.17803596,0.19952826,0.21773457,0.22943555,0.23241535,0.22663415,0.21396290,0.19715508,0.17940823,0.16429593,0.15490325,0.15226919,0.15468824,0.15884728,0.16195144,0.16316617,0.16353693,0.16485030,0.16846362,0.17479071,0.18341330,0.19332997,0.20305224,0.21085273,0.21561413,0.21796538,0.22053186,0.22648492,0.23718461,0.25089013,0.26374335,0.27213439,0.27436938,0.27053988,0.26143663
0.14460982,0.12966886,0.11546572,0.11242047,0.11988003,0.12940496,0.13568799,0.14061469,0.14808398,0.15844450,0.16844819,0.17442838,0.17460684,0.16959094,0.16172307,0.15360069,0.14659339,0.14075063,0.13598905,0.13259596,0.13010550,0.12640473,0.11918087,0.10864451,0.09817684,0.09161290,0.08988390,0.09059412,0.09074291,0.08940097,0.08764195,0.08641278,0.08511400,0.08234671,0.07760942,0.07189321,0.06669976,0.06279596,0.06002090,0.05804500,0.05700216,0.05736275,0.05948173,0.06357901,0.07021108,0.08053290,0.09577097,0.11619017,0.14046133,0.16603836,0.19024516
