0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.11386267,0.11820686,0.13260434,0.16324183,0.20532986,0.24195217,0.25847796,0.25521362,0.24306963,0.23066239,0.21963824,0.20930540,0.19992353,0.19121525,0.18176855,0.17148501,0.16271389,0.15811427,0.15888134,0.16563690,0.17918339,0.19862799,0.21939551,0.23493786,0.24126769,0.23954686,0.23409994,0.22830390,0.22257299,0.21570913,0.20724926,0.19801682,0.18865776,0.17830720,0.16524027,0.14899829,0.13173312,0.11724754,0.10856853,0.10630275,0.10906662,0.11516079,0.12369423,0.13435928,0.14662164,0.15946819,0.17191118,0.18350286,0.19421492,0.20385516,0.21168640
0.14082271,0.15374484,0.16715126,0.17862977,0.18747556,0.19247658,0.19168494,0.18450795,0.17286695,0.16095607,0.15378479,0.15364572,0.15754640,0.16034908,0.16040024,0.15926014,0.15609423,0.14643178,0.12818816,0.10604367,0.08769944,0.07732134,0.07401204,0.07491159,0.07770013,0.08085663,0.08355322,0.08581551,0.08817337,0.09121643,0.09584536,0.10324891,0.11347501,0.12409928,0.13149242,0.13404269,0.13369546,0.13395452,0.13674051,0.14146140,0.14650019,0.15074560,0.15379207,0.15565976,0.15696904,0.15897745,0.16262937,0.16730983,0.17089909,0.17142448,0.16870607
0.08295775,0.08421512,0.09077934,0.09956322,0.10789807,0.11584733,0.12506881,0.13593458,0.14675530,0.15558316,0.16191935,0.16681943,0.17204099,0.17877014,0.18612747,0.19078745,0.18904982,0.18002264,0.16671059,0.15394185,0.14553225,0.14322466,0.14712131,0.15591657,0.16679105,0.17626261,0.18213751,0.18478186,0.18626091,0.18818640,0.19041238,0.19159280,0.19071538,0.18817705,0.18579198,0.18595058,0.19035199,0.19882384,0.20899225,0.21738116,0.22150764,0.22148323,0.21977543,0.21924852,0.22105075,0.22395215,0.22540476,0.22324166,0.21673756,0.20662164,0.19452380
0.16979754,0.15282298,0.13788653,0.12971149,0.12843509,0.13169181,0.13692030,0.14229129,0.14664873,0.14926100,0.14966922,0.14766512,0.14343459,0.13773737,0.13181512,0.12691876,0.12376317,0.12232152,0.12203091,0.12213315,0.12190635,0.12082110,0.11877205,0.11635843,0.11496574,0.11641972,0.12224752,0.13286643,0.14712409,0.16248224,0.17583460,0.18461196,0.18763431,0.18527896,0.17893283,0.17014100,0.16002214,0.14926197,0.13852302,0.12880552,0.12139033,0.11737857,0.11717778,0.12031229,0.12567551,0.13203682,0.13849370,0.14466324,0.15060211,0.15657352,0.16279073
0.12082877,0.12555302,0.13076139,0.13332582,0.13159990,0.12600935,0.11877422,0.11267460,0.10959615,0.10971703,0.11162421,0.11317243,0.11263465,0.10952756,0.10476012,0.10036538,0.09916365,0.10404810,0.11640507,0.13433863,0.15254444,0.16483674,0.16779454,0.16257471,0.15350454,0.14502023,0.13965791,0.13815884,0.14051642,0.14643208,0.15504560,0.16486995,0.17437379,0.18258709,0.18903613,0.19329530,0.19505169,0.19488313,0.19476810,0.19724519,0.20348073,0.21190110,0.21888653,0.22126930,0.21868059,0.21380626,0.21035824,0.21044800,0.21341438,0.21681223,0.21849941
0.05162566,0.05950844,0.06775391,0.07947505,0.09381637,0.10421315,0.10652053,0.10293165,0.09911070,0.09874922,0.10140280,0.10643527,0.11274346,0.11574558,0.11278898,0.10634134,0.09857948,0.09119652,0.08704037,0.08579971,0.08759372,0.09925353,0.12132625,0.13650126,0.12926540,0.10726901,0.08843135,0.07915439,0.07656198,0.07949249,0.08767372,0.09849789,0.10986457,0.12141601,0.13239989,0.14185345,0.14946736,0.15416176,0.15444817,0.15154770,0.14935693,0.15055064,0.15488094,0.16080806,0.16613701,0.16755827,0.16241216,0.15139939,0.13825220,0.12698137,0.12027870
0.12788756,0.13748558,0.14621009,0.15192861,0.15598176,0.15829026,0.15710807,0.15182133,0.14313340,0.13150003,0.11778499,0.10470286,0.09558343,0.09190050,0.09279227,0.09617686,0.09992421,0.10342309,0.10876575,0.11884394,0.13313643,0.14656154,0.15364607,0.15291600,0.14626776,0.13544100,0.12116845,0.10545975,0.09245055,0.08575859,0.08568756,0.08973864,0.09532407,0.10126646,0.10711686,0.11223383,0.11614559,0.11944016,0.12367419,0.13009966,0.13835589,0.14626566,0.15091631,0.15027673,0.14424948,0.13447044,0.12315587,0.11206654,0.10238112,0.09516648,0.09146960
0.33699693,0.34787649,0.34869278,0.33671721,0.32145745,0.31239233,0.30992901,0.30946671,0.30824887,0.30692819,0.30806711,0.31357697,0.32151771,0.32625143,0.32391835,0.31685839,0.31070621,0.30817299,0.30765805,0.30674582,0.30412971,0.29805721,0.28589184,0.26717578,0.24617028,0.22970137,0.22213016,0.22262419,0.22684662,0.23063336,0.23235821,0.23288701,0.23400882,0.23674514,0.24061765,0.24419861,0.24624323,0.24626461,0.24421933,0.24013867,0.23450712,0.22894194,0.22598244,0.22769170,0.23424758,0.24387684,0.25411303,0.26308732,0.26981043,0.27368529,0.27420728
0.05659615,0.05400513,0.05600523,0.06397882,0.07843375,0.09720272,0.11572954,0.13060843,0.14091167,0.14669306,0.14746566,0.14105328,0.12614827,0.10898364,0.10255671,0.11334603,0.13239727,0.14452806,0.14304978,0.13203509,0.11856589,0.10736297,0.10060435,0.09873930,0.10086083,0.10523944,0.10981125,0.11288203,0.11427425,0.11546826,0.11793311,0.12164392,0.12561887,0.12932174,0.13307842,0.13764099,0.14368002,0.15099925,0.15760752,0.16002498,0.15541354,0.14386543,0.12882465,0.11556718,0.10905073,0.11202094,0.12372065,0.13988722,0.15462516,0.16334693,0.16475813
