0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.21804592,0.21394305,0.20398573,0.18601786,0.16426489,0.14543738,0.13278378,0.12436106,0.11663324,0.10884406,0.10354261,0.10341069,0.10826614,0.11510336,0.12045324,0.12250941,0.12154619,0.11898611,0.11618306,0.11373752,0.11169670,0.11037597,0.11087998,0.11448573,0.12121418,0.12903555,0.13477201,0.13609729,0.13292421,0.12715303,0.12134728,0.11759123,0.11704121,0.11973030,0.12426159,0.12783075,0.12724569,0.12072045,0.10917128,0.09584668,0.08445520,0.07722875,0.07432165,0.07468949,0.07737757,0.08206331,0.08862869,0.09645963,0.10425223,0.11046306,0.11393152
0.23153199,0.24319040,0.24186517,0.23539018,0.22931773,0.22377507,0.21866588,0.21557101,0.21441962,0.21208352,0.20541337,0.19464599,0.18383390,0.17813732,0.17954988,0.18439006,0.18577983,0.17957101,0.16772316,0.15570981,0.14715177,0.14107536,0.13353343,0.12145978,0.10570820,0.09095135,0.08203421,0.07978387,0.08091975,0.08279143,0.08748333,0.09965230,0.11991559,0.14168665,0.15587971,0.15879221,0.15486912,0.15196413,0.15456131,0.16135727,0.16797108,0.17075109,0.16828828,0.16080384,0.14931284,0.13538491,0.12095648,0.10778740,0.09695085,0.08877083,0.08302050
0.13977381,0.13993853,0.13836236,0.13737413,0.13977231,0.14563937,0.15106397,0.15071367,0.14237190,0.12926625,0.11784083,0.11295105,0.11488081,0.12056444,0.12714224,0.13403062,0.14187026,0.15027331,0.15726238,0.16096471,0.16146603,0.16071253,0.16069050,0.16197012,0.16408120,0.16701743,0.17194487,0.18015814,0.19128739,0.20260189,0.21021556,0.21125895,0.20535035,0.19449206,0.18186047,0.17056771,0.16301777,0.16068940,0.16391636,0.17162252,0.18140725,0.19029176,0.19588599,0.19729326,0.19519932,0.19118766,0.18684225,0.18320985,0.18075833,0.17953699,0.17920483
0.08895853,0.10331817,0.11233183,0.11436913,0.11289723,0.11319088,0.11919652,0.13137000,0.14520089,0.15287134,0.14882292,0.13427839,0.11565000,0.09881762,0.08560870,0.07496126,0.06569122,0.05772719,0.05202319,0.05031616,0.05435206,0.06415902,0.07690805,0.08827693,0.09559920,0.09974185,0.10384347,0.11035637,0.11929473,0.12883608,0.13695250,0.14231734,0.14418668,0.14213513,0.13623249,0.12732693,0.11687422,0.10634416,0.09673420,0.08853433,0.08196931,0.07715791,0.07409519,0.07265088,0.07273151,0.07449646,0.07839882,0.08496135,0.09440941,0.10635338,0.11965015
0.09311485,0.09289939,0.10031873,0.11696672,0.14059935,0.16411525,0.17839791,0.17801522,0.16501553,0.14723914,0.13269503,0.12473832,0.12130910,0.11786684,0.11122878,0.10151999,0.09133625,0.08344508,0.07908978,0.07780481,0.07815935,0.07858585,0.07808503,0.07680328,0.07607233,0.07751562,0.08166738,0.08725142,0.09184571,0.09346749,0.09185883,0.08857219,0.08590298,0.08545911,0.08726771,0.08989189,0.09139800,0.09053521,0.08742393,0.08341654,0.08032077,0.07950342,0.08135993,0.08535831,0.09055147,0.09622799,0.10229609,0.10912378,0.11689613,0.12493225,0.13153498
0.22396125,0.23081440,0.23433479,0.23514652,0.23605911,0.23758443,0.23856476,0.23910033,0.24045144,0.24283470,0.24509735,0.24614800,0.24527351,0.24139681,0.23365581,0.22310667,0.21278524,0.20552407,0.20226012,0.20267322,0.20647096,0.21303709,0.22014497,0.22425294,0.22286858,0.21659614,0.20867390,0.20258130,0.20005639,0.20086904,0.20370093,0.20686738,0.20852567,0.20688113,0.20074730,0.19015978,0.17652559,0.16216162,0.14949947,0.14032624,0.13531700,0.13402634,0.13539821,0.13857487,0.14347194,0.15062519,0.16035138,0.17189733,0.18335175,0.19248983,0.19793157
0.22540083,0.20508999,0.17666777,0.15364381,0.13994496,0.13286592,0.12897605,0.12637076,0.12327058,0.11732703,0.10745134,0.09544723,0.08512378,0.07998186,0.08140010,0.08810925,0.09740763,0.10743997,0.11763605,0.12589632,0.12663843,0.11472565,0.09252646,0.07106760,0.06192631,0.06787108,0.08208818,0.09574001,0.10494206,0.11101666,0.11646270,0.12230814,0.12860019,0.13571940,0.14449235,0.15533825,0.16743337,0.17835162,0.18453333,0.18292068,0.17307175,0.15795816,0.14242821,0.13061772,0.12463237,0.12514795,0.13226363,0.14498408,0.16002035,0.17210323,0.17659826
0.12121587,0.11635349,0.11631553,0.11894973,0.12001386,0.11788978,0.11478571,0.11352192,0.11404920,0.11361217,0.10986583,0.10318440,0.09600897,0.09060057,0.08771746,0.08694607,0.08752536,0.08861206,0.08919223,0.08831546,0.08563747,0.08164328,0.07726777,0.07337056,0.07061550,0.06966945,0.07115603,0.07512238,0.08050371,0.08529345,0.08753042,0.08640969,0.08264814,0.07785710,0.07348065,0.07012070,0.06763486,0.06572994,0.06446181,0.06426609,0.06559454,0.06851312,0.07256004,0.07690784,0.08067190,0.08318570,0.08416180,0.08374361,0.08245982,0.08106439,0.08026125
0.05100332,0.05090388,0.05108006,0.05013053,0.04956071,0.05099643,0.05408209,0.05750774,0.06063883,0.06360303,0.06670515,0.07017350,0.07381806,0.07661595,0.07717934,0.07503186,0.07120923,0.06745021,0.06499035,0.06410642,0.06436248,0.06505146,0.06579215,0.06719071,0.07083429,0.07809553,0.08856833,0.09975032,0.10857842,0.11359932,0.11589369,0.11799112,0.12172509,0.12675167,0.13080090,0.13132757,0.12722064,0.11935610,0.10984102,0.10081484,0.09375973,0.08949831,0.08834625,0.08997941,0.09321755,0.09625535,0.09745984,0.09619353,0.09299039,0.08896779,0.08500659
