0.284478	0.285381	0.285825	0.285886	0.285652	0.28522	0.284692	0.284169	0.283752	0.283536	0.283601	0.284016	0.284831	0.286071	0.287741	0.28982	0.292264	0.295006	0.297963	0.301037	0.304124	0.307112	0.309895	0.312371	0.31445	0.316055	0.317127	0.317626	0.317532	0.316846	0.315591	0.313809	0.31156	0.308921	0.305981	0.302837	0.29959	0.29634	0.293184	0.290211	0.287497	0.285104	0.283078	0.281447	0.280218	0.27938	0.278903	0.278741	0.278827	0.279086	0.279428	0.279757	0.279972	0.279975	0.279668	0.278962	0.277779	0.276052	0.273731	0.270781	0.267187	0.262951	0.258092	0.252647	0.246671	0.240233	0.233414	0.226306	0.219007	0.211622	0.204254	0.197004	0.189971	0.183242	0.176896	0.170998	0.165603	0.160746	0.156451	0.152724	0.149557	0.146928	0.144801	0.143129	0.141854	0.140913	0.140236	0.139751	0.139388	0.139077	0.138758	0.138374	0.137881	0.137243	0.136437	0.135451	0.134283	0.132942	0.131443	0.129811
0.196473	0.19566	0.194823	0.193993	0.193198	0.192461	0.191802	0.19124	0.190797	0.190495	0.190359	0.190416	0.190694	0.191218	0.192013	0.193098	0.194488	0.19619	0.198204	0.200523	0.20313	0.206001	0.209102	0.212392	0.215823	0.219336	0.222872	0.226361	0.229732	0.232915	0.235837	0.23843	0.240631	0.242386	0.243649	0.244386	0.244574	0.244205	0.243282	0.241823	0.23986	0.237437	0.234611	0.231449	0.228028	0.224431	0.220747	0.217066	0.21348	0.210074	0.206931	0.204125	0.201718	0.199765	0.198305	0.197363	0.19695	0.197063	0.197682	0.198773	0.200288	0.202164	0.20433	0.206704	0.209196	0.211712	0.214158	0.216438	0.218458	0.220131	0.221375	0.22212	0.222301	0.221869	0.220787	0.219029	0.216587	0.213464	0.209682	0.205271	0.200279	0.194761	0.188786	0.182426	0.175763	0.16888	0.161864	0.154804	0.147784	0.140889	0.1342	0.127791	0.12173	0.116078	0.110884	0.10619	0.102024	0.098406	0.0953398	0.0928195
0.191065	0.195673	0.200307	0.204906	0.209409	0.213758	0.217897	0.221778	0.225362	0.228619	0.231531	0.23409	0.2363	0.238174	0.239732	0.241004	0.242023	0.242829	0.243465	0.24398	0.244422	0.244845	0.245303	0.245849	0.246536	0.247411	0.24852	0.2499	0.251584	0.253594	0.255945	0.258643	0.261683	0.265052	0.268724	0.272666	0.276834	0.281173	0.285621	0.290108	0.294559	0.298893	0.303028	0.306881	0.310373	0.313425	0.315969	0.317941	0.319288	0.319965	0.319943	0.319201	0.317736	0.315557	0.312688	0.309168	0.305048	0.300392	0.295276	0.289783	0.284004	0.278034	0.271972	0.265916	0.259964	0.254209	0.248738	0.243632	0.238961	0.234786	0.231152	0.228095	0.225635	0.223777	0.222515	0.221829	0.221686	0.222045	0.222852	0.224049	0.225571	0.227349	0.229312	0.231387	0.233504	0.235596	0.237598	0.239453	0.24111	0.242525	0.243666	0.244508	0.245038	0.245251	0.245151	0.244751	0.244066	0.243114	0.241915	0.240483
0.157465	0.154551	0.152153	0.150431	0.149514	0.149496	0.150431	0.15233	0.155163	0.158855	0.163295	0.168337	0.173804	0.1795	0.185216	0.190736	0.195849	0.200354	0.204074	0.206858	0.208589	0.209192	0.208633	0.206924	0.204122	0.200322	0.195659	0.1903	0.184438	0.178285	0.172061	0.165994	0.160303	0.155196	0.150863	0.147465	0.145134	0.143966	0.144018	0.145309	0.14782	0.151492	0.156236	0.161928	0.168423	0.175554	0.183142	0.191001	0.198947	0.206799	0.21439	0.221571	0.228213	0.234215	0.239504	0.244036	0.247798	0.250805	0.253102	0.254755	0.255853	0.2565	0.256811	0.256909	0.256915	0.25695	0.257122	0.257528	0.258248	0.259339	0.260837	0.262752	0.265069	0.267751	0.270733	0.273933	0.277249	0.280566	0.283759	0.286696	0.289244	0.291275	0.292665	0.293306	0.293102	0.291977	0.289876	0.286769	0.282649	0.277537	0.271478	0.264542	0.256821	0.248428	0.239491	0.23015	0.220553	0.210848	0.201181	0.191691
0.341335	0.338888	0.33733	0.336662	0.336841	0.33778	0.339364	0.341459	0.343921	0.346608	0.349386	0.352138	0.354766	0.357196	0.359378	0.361287	0.362918	0.364291	0.365441	0.366418	0.367285	0.36811	0.368964	0.369913	0.371017	0.372322	0.37386	0.375643	0.377664	0.379897	0.382296	0.384799	0.38733	0.389804	0.392127	0.394206	0.395947	0.397262	0.398074	0.398318	0.397947	0.396932	0.395265	0.392961	0.390056	0.386608	0.382695	0.378412	0.373865	0.369175	0.364465	0.359862	0.355493	0.351477	0.347924	0.344933	0.342586	0.340945	0.340054	0.339932	0.340577	0.341962	0.344039	0.346737	0.34997	0.353632	0.357608	0.361771	0.365992	0.370138	0.374079	0.37769	0.380858	0.383478	0.385463	0.386741	0.387261	0.386991	0.385919	0.384056	0.381431	0.378093	0.374107	0.369551	0.364514	0.359094	0.353392	0.347512	0.341558	0.335627	0.329813	0.3242	0.318863	0.313864	0.30925	0.305053	0.301287	0.297947	0.295008	0.292425
0.253153	0.250895	0.248467	0.245942	0.243383	0.240841	0.238361	0.235985	0.23375	0.231694	0.229858	0.228283	0.22701	0.226084	0.225547	0.225439	0.225796	0.226651	0.228026	0.229939	0.232395	0.235389	0.238906	0.242914	0.24737	0.252215	0.257375	0.262765	0.268283	0.273818	0.279253	0.284462	0.289321	0.293707	0.297503	0.300602	0.302911	0.304351	0.304863	0.304411	0.302977	0.300571	0.297225	0.292994	0.287957	0.282211	0.275871	0.269066	0.261932	0.254612	0.247251	0.239987	0.232954	0.226272	0.220048	0.21437	0.209306	0.204903	0.201183	0.198147	0.195769	0.194006	0.192792	0.192043	0.191664	0.191548	0.19158	0.191646	0.191632	0.191428	0.190938	0.190074	0.188766	0.186962	0.18463	0.181757	0.178353	0.174451	0.170101	0.165373	0.160352	0.155138	0.149838	0.144568	0.139443	0.134576	0.130077	0.126044	0.122562	0.119702	0.117515	0.116033	0.115267	0.115206	0.115818	0.11705	0.118829	0.121062	0.123642	0.126447
0.152238	0.158448	0.167019	0.177665	0.190017	0.203634	0.218022	0.232655	0.246992	0.260504	0.272693	0.28311	0.291375	0.297189	0.300344	0.300733	0.298346	0.293277	0.285713	0.275935	0.264303	0.251244	0.237235	0.22279	0.208433	0.194688	0.182051	0.170978	0.16187	0.155053	0.150776	0.149196	0.150379	0.154294	0.16082	0.169746	0.180783	0.193575	0.207709	0.222729	0.238157	0.253503	0.268287	0.282049	0.294369	0.304877	0.313265	0.319295	0.322807	0.32372	0.322032	0.317824	0.311248	0.302527	0.291942	0.279823	0.26654	0.252486	0.238066	0.223681	0.20972	0.196546	0.184481	0.173805	0.164743	0.157462	0.152067	0.148601	0.147044	0.147318	0.149292	0.152786	0.157581	0.163425	0.170047	0.177164	0.18449	0.191748	0.198681	0.205054	0.210666	0.215357	0.219005	0.221534	0.222915	0.223161	0.222327	0.220506	0.217826	0.214442	0.210527	0.206273	0.201873	0.197522	0.193404	0.189687	0.186512	0.183995	0.182214	0.181209
0.634481	0.632801	0.63121	0.629787	0.628569	0.627557	0.62672	0.626003	0.625338	0.624648	0.623856	0.622888	0.621679	0.620171	0.618318	0.616087	0.613457	0.610424	0.606998	0.603209	0.599106	0.594754	0.590236	0.58565	0.581101	0.576702	0.572569	0.568811	0.565532	0.562825	0.56077	0.559429	0.558847	0.55905	0.560042	0.561806	0.564305	0.567482	0.571259	0.575542	0.580224	0.585185	0.590298	0.595434	0.600462	0.605258	0.609702	0.613686	0.617114	0.619903	0.621988	0.62332	0.623868	0.62362	0.622585	0.620786	0.618268	0.615086	0.611313	0.60703	0.602324	0.59729	0.592023	0.58662	0.581174	0.575776	0.570509	0.565454	0.560678	0.556244	0.552202	0.548592	0.545445	0.542778	0.540601	0.53891	0.537696	0.536939	0.536615	0.536693	0.537136	0.537905	0.538955	0.540241	0.54171	0.543311	0.544987	0.54668	0.54833	0.549877	0.551261	0.552423	0.553307	0.553859	0.554025	0.553753	0.552989	0.551674	0.549743	0.547123
0.219404	0.207944	0.197	0.187004	0.178334	0.171312	0.166189	0.16314	0.16226	0.163561	0.166972	0.172347	0.179468	0.188058	0.19779	0.2083	0.219205	0.230111	0.240633	0.250407	0.259104	0.26644	0.272185	0.276173	0.278302	0.278539	0.276917	0.273531	0.268535	0.262134	0.254573	0.246134	0.237118	0.227838	0.218608	0.20973	0.201488	0.194134	0.187883	0.182909	0.179338	0.177245	0.176657	0.177551	0.179857	0.183464	0.188222	0.193951	0.200448	0.207492	0.214853	0.222303	0.229616	0.236582	0.243011	0.248737	0.25362	0.257557	0.260474	0.262332	0.263124	0.262875	0.261637	0.259487	0.256523	0.25286	0.248622	0.243943	0.238957	0.233793	0.228575	0.223414	0.218406	0.21363	0.209147	0.204997	0.2012	0.19776	0.194662	0.191876	0.189359	0.187058	0.184913	0.182859	0.180832	0.178768	0.176609	0.174304	0.171815	0.169112	0.166181	0.163023	0.159651	0.15609	0.15238	0.148569	0.14471	0.140863	0.137085	0.133434
0.169628	0.166574	0.163191	0.159606	0.155964	0.152416	0.14912	0.146235	0.14391	0.142281	0.141466	0.141557	0.142616	0.144671	0.147713	0.151697	0.156542	0.162133	0.168325	0.17495	0.181819	0.188732	0.195486	0.201879	0.20772	0.212834	0.217068	0.220296	0.222423	0.223388	0.223164	0.221763	0.21923	0.215646	0.211122	0.205794	0.199821	0.193378	0.186649	0.179822	0.173082	0.166607	0.160559	0.155085	0.150305	0.146318	0.143192	0.140965	0.139647	0.139219	0.139636	0.140825	0.142697	0.145144	0.148044	0.151272	0.154696	0.15819	0.161631	0.16491	0.16793	0.170613	0.172899	0.174748	0.176144	0.17709	0.17761	0.177745	0.177555	0.17711	0.176491	0.175786	0.175084	0.174473	0.174037	0.173849	0.173974	0.174461	0.175347	0.176648	0.178366	0.180486	0.182975	0.185785	0.188854	0.192111	0.195474	0.198856	0.202169	0.205325	0.20824	0.210839	0.213055	0.214836	0.216142	0.216947	0.217238	0.217017	0.216295	0.215091
0.230277	0.225116	0.22064	0.217016	0.214377	0.212816	0.212385	0.213096	0.214921	0.217793	0.221611	0.226241	0.231522	0.237271	0.243291	0.249375	0.255312	0.260899	0.265943	0.27027	0.273733	0.276215	0.277631	0.277936	0.277124	0.275223	0.2723	0.268455	0.263816	0.258535	0.252788	0.24676	0.240647	0.234645	0.228946	0.223729	0.219159	0.215373	0.212487	0.210583	0.209712	0.209893	0.21111	0.213315	0.216433	0.220358	0.224964	0.230104	0.235617	0.241333	0.247079	0.252681	0.257973	0.262803	0.267031	0.270541	0.273238	0.275054	0.275947	0.275904	0.274936	0.273083	0.270405	0.266988	0.262934	0.25836	0.253397	0.24818	0.24285	0.237545	0.232396	0.227528	0.223047	0.219049	0.215607	0.212778	0.210597	0.209078	0.208215	0.207983	0.20834	0.209225	0.210567	0.21228	0.214272	0.216445	0.2187	0.220939	0.223068	0.225	0.226659	0.227979	0.228911	0.229417	0.229477	0.229082	0.228236	0.226953	0.225254	0.223165
0.379586	0.378752	0.377862	0.376863	0.375676	0.374205	0.372345	0.369988	0.367032	0.363388	0.358982	0.353766	0.347714	0.340824	0.333122	0.324656	0.3155	0.30575	0.295522	0.284953	0.274195	0.263414	0.252784	0.242485	0.232695	0.223588	0.215327	0.208062	0.201924	0.197023	0.193447	0.191257	0.19049	0.191155	0.193232	0.196679	0.201426	0.207381	0.214433	0.22245	0.23129	0.240797	0.250807	0.261153	0.271668	0.282188	0.292555	0.30262	0.312244	0.321305	0.329691	0.33731	0.344086	0.349961	0.354895	0.358864	0.361864	0.363904	0.365008	0.365215	0.364571	0.363135	0.360968	0.358141	0.354725	0.350794	0.346424	0.341686	0.336654	0.331395	0.325974	0.32045	0.314878	0.309309	0.303786	0.298349	0.293033	0.287867	0.282879	0.278092	0.273526	0.269198	0.265125	0.26132	0.257795	0.254561	0.251626	0.248998	0.246683	0.244686	0.243011	0.241661	0.240635	0.239934	0.239552	0.239481	0.239707	0.240208	0.240952	0.241899
0.0804067	0.0789721	0.0784185	0.0787616	0.0799749	0.0819939	0.0847205	0.0880297	0.0917763	0.095803	0.0999484	0.104055	0.107974	0.111576	0.114752	0.117416	0.119514	0.121018	0.121929	0.122278	0.122122	0.12154	0.120629	0.119502	0.118276	0.117073	0.116011	0.1152	0.114734	0.114695	0.115141	0.116111	0.11762	0.119662	0.122207	0.125206	0.12859	0.132276	0.136169	0.140165	0.144158	0.148038	0.151704	0.155059	0.158019	0.160514	0.16249	0.163909	0.164754	0.165022	0.164733	0.163918	0.162626	0.160917	0.158863	0.15654	0.154032	0.151421	0.148787	0.146205	0.143742	0.141455	0.139389	0.137575	0.13603	0.134759	0.133752	0.132987	0.13243	0.132039	0.131762	0.131544	0.131326	0.131048	0.130653	0.130088	0.129309	0.128278	0.126969	0.125369	0.123476	0.121301	0.118868	0.116213	0.11338	0.110424	0.107408	0.104399	0.101467	0.0986852	0.0961233	0.093849	0.091924	0.0904019	0.089327	0.0887316	0.0886351	0.0890427	0.089944	0.091313
0.236856	0.237651	0.238334	0.23898	0.239657	0.240425	0.241332	0.242422	0.243723	0.245258	0.247038	0.249063	0.251325	0.253805	0.256473	0.259291	0.262213	0.265186	0.268156	0.271065	0.273856	0.276479	0.278883	0.281028	0.282877	0.284402	0.28558	0.286394	0.286835	0.286897	0.286581	0.285893	0.284843	0.283443	0.281711	0.279666	0.277328	0.27472	0.271865	0.268785	0.265505	0.26205	0.258446	0.254722	0.250908	0.247034	0.243135	0.239245	0.235401	0.231637	0.227993	0.224504	0.221206	0.218134	0.215321	0.212796	0.210585	0.208708	0.207181	0.20601	0.205197	0.204731	0.204599	0.204774	0.205225	0.205914	0.206794	0.207816	0.208925	0.210065	0.211178	0.212207	0.213096	0.213795	0.214258	0.214446	0.21433	0.213891	0.213118	0.212013	0.210589	0.208867	0.20688	0.204669	0.202283	0.199773	0.197199	0.194618	0.192091	0.189674	0.187422	0.185382	0.183595	0.182092	0.180895	0.180011	0.179437	0.179151	0.179117	0.179285
0.154944	0.152422	0.149717	0.146924	0.14412	0.141368	0.138714	0.136187	0.133804	0.131569	0.129479	0.127521	0.125678	0.123927	0.12225	0.120623	0.119032	0.117462	0.115908	0.114369	0.112854	0.111377	0.10996	0.108627	0.107408	0.106333	0.105431	0.104727	0.104242	0.10399	0.103978	0.104204	0.104656	0.105313	0.106148	0.107124	0.108198	0.109323	0.110446	0.111517	0.112484	0.1133	0.11392	0.114311	0.114445	0.114306	0.113887	0.113193	0.112243	0.111062	0.109688	0.108168	0.106555	0.104909	0.103294	0.101775	0.100419	0.0992867	0.0984381	0.0979246	0.0977901	0.0980686	0.0987838	0.0999478	0.101561	0.103613	0.106082	0.108936	0.112135	0.11563	0.119366	0.123285	0.127327	0.131427	0.135527	0.139568	0.143497	0.147266	0.150837	0.154179	0.157267	0.160091	0.162643	0.164927	0.166954	0.168739	0.170304	0.171673	0.172874	0.173933	0.17488	0.17574	0.176536	0.177289	0.178013	0.178716	0.179399	0.180054	0.180662	0.181196
0.333516	0.330019	0.326709	0.323707	0.321119	0.31903	0.31751	0.316611	0.316372	0.31682	0.317967	0.319812	0.32234	0.325523	0.329318	0.333666	0.338494	0.343718	0.349243	0.354964	0.360773	0.366561	0.372218	0.377639	0.382727	0.387392	0.391556	0.395152	0.39813	0.400454	0.402104	0.403078	0.403392	0.403079	0.402188	0.400782	0.398935	0.396733	0.394265	0.391626	0.388911	0.386211	0.383613	0.381199	0.379036	0.377183	0.375683	0.374564	0.373839	0.373504	0.373536	0.3739	0.374546	0.375411	0.376423	0.377503	0.378568	0.379535	0.380321	0.380848	0.381045	0.380851	0.380217	0.379107	0.377502	0.375399	0.372811	0.369772	0.366327	0.362542	0.358492	0.354266	0.349958	0.345672	0.341511	0.33758	0.333978	0.330799	0.328129	0.32604	0.32459	0.323822	0.32376	0.32441	0.325757	0.327769	0.330392	0.333558	0.337181	0.341165	0.345403	0.34978	0.354179	0.358483	0.362576	0.366345	0.369684	0.37249	0.374663	0.376112
0.249415	0.248007	0.246035	0.243654	0.24102	0.238284	0.235589	0.233065	0.230826	0.228963	0.227547	0.226622	0.226205	0.226284	0.226821	0.227752	0.228991	0.230434	0.231964	0.233457	0.234787	0.235835	0.236488	0.236652	0.236247	0.235219	0.233534	0.231185	0.228188	0.224586	0.220444	0.215847	0.2109	0.205724	0.20045	0.195213	0.190152	0.185402	0.181092	0.177336	0.174236	0.171875	0.170318	0.169605	0.169758	0.170774	0.17263	0.175281	0.178664	0.1827	0.187295	0.192345	0.197738	0.203356	0.209082	0.214801	0.220402	0.225781	0.230846	0.235514	0.239716	0.243395	0.246509	0.249029	0.250942	0.252245	0.252954	0.253093	0.252699	0.251817	0.250501	0.24881	0.246809	0.244564	0.242142	0.239611	0.237038	0.23449	0.232029	0.229716	0.227606	0.225753	0.224202	0.222995	0.222166	0.221742	0.221746	0.222192	0.223087	0.224434	0.226228	0.228459	0.231111	0.234162	0.237584	0.241341	0.24539	0.249677	0.254139	0.258699
