0.208047	0.206471	0.204765	0.202918	0.200909	0.198713	0.1963	0.193643	0.190722	0.187523	0.184044	0.180295	0.176297	0.172085	0.167705	0.163213	0.158674	0.154164	0.149759	0.145545	0.141607	0.13803	0.134896	0.13228	0.13025	0.128861	0.128154	0.128157	0.12888	0.130315	0.132437	0.135206	0.138564	0.14244	0.146751	0.151403	0.156296	0.161323	0.166379	0.171358	0.176158	0.180686	0.184859	0.188605	0.191866	0.1946	0.196782	0.198401	0.199465	0.199995	0.200027	0.199609	0.198801	0.197671	0.196292	0.194743	0.193103	0.191448	0.189852	0.188381	0.187094	0.186039	0.18525	0.184752	0.184554	0.184656	0.185041	0.185684	0.186546	0.187583	0.188741	0.189959	0.191176	0.192329	0.193353	0.194189	0.194784	0.195091	0.19507	0.194693	0.193942	0.192811	0.191305	0.189439	0.187239	0.184742	0.181992	0.179041	0.175946	0.172767	0.169568	0.166412	0.163359	0.160468	0.15779	0.155368	0.153237	0.151418	0.149921	0.14874
0.241584	0.245473	0.249537	0.25362	0.257558	0.261188	0.264355	0.266921	0.268775	0.269832	0.270045	0.269402	0.267925	0.265671	0.262729	0.25921	0.255249	0.250994	0.246606	0.242247	0.23808	0.234261	0.230932	0.228218	0.226221	0.225019	0.224658	0.225156	0.226498	0.228641	0.231511	0.23501	0.239018	0.243396	0.247993	0.252652	0.25721	0.26151	0.265399	0.268737	0.271403	0.273291	0.274323	0.274443	0.273627	0.271874	0.269213	0.2657	0.261413	0.256453	0.250938	0.245001	0.238784	0.232437	0.226111	0.219953	0.214107	0.208701	0.203853	0.19966	0.196199	0.193526	0.191673	0.190647	0.190433	0.190993	0.192268	0.19418	0.196635	0.199527	0.20274	0.206151	0.209636	0.213071	0.216336	0.21932	0.221923	0.224058	0.225654	0.226659	0.227039	0.226779	0.225885	0.22438	0.222305	0.219719	0.21669	0.213304	0.20965	0.205828	0.20194	0.19809	0.194378	0.1909	0.187743	0.184984	0.182685	0.18089	0.179624	0.178893
0.250677	0.253719	0.256493	0.258856	0.26067	0.261809	0.262165	0.261658	0.260242	0.257905	0.254677	0.250624	0.245844	0.240469	0.234649	0.228553	0.222359	0.216246	0.210389	0.20495	0.200078	0.195899	0.19251	0.189981	0.188351	0.187624	0.187772	0.188737	0.190433	0.192751	0.195563	0.198727	0.202095	0.205518	0.208848	0.21195	0.214702	0.217	0.218759	0.219921	0.22045	0.220336	0.219594	0.21826	0.216392	0.214067	0.211373	0.20841	0.205283	0.202096	0.198952	0.195944	0.193159	0.190665	0.188521	0.186765	0.18542	0.184489	0.183961	0.183808	0.183986	0.184443	0.185115	0.185933	0.186826	0.187722	0.188555	0.189264	0.189797	0.190116	0.190191	0.190009	0.18957	0.188887	0.187985	0.186903	0.18569	0.184402	0.183104	0.181863	0.180748	0.179826	0.179162	0.17881	0.178819	0.179224	0.180049	0.181304	0.182984	0.185071	0.187531	0.19032	0.193382	0.196648	0.200045	0.203489	0.206892	0.210161	0.213198	0.215904
0.196222	0.196975	0.198811	0.201633	0.205307	0.209669	0.214533	0.2197	0.224966	0.23013	0.235001	0.239408	0.243203	0.246265	0.248503	0.249858	0.250304	0.249849	0.248529	0.246414	0.2436	0.240207	0.236379	0.232271	0.228051	0.223892	0.219963	0.21643	0.213447	0.211152	0.209666	0.209088	0.209493	0.210931	0.213427	0.21698	0.221563	0.227125	0.233591	0.240869	0.248846	0.257397	0.266386	0.27567	0.285103	0.294539	0.303838	0.312864	0.321494	0.329616	0.337134	0.343967	0.350053	0.355348	0.359828	0.36349	0.366349	0.368438	0.369806	0.370516	0.370645	0.370276	0.3695	0.368415	0.367117	0.365702	0.364266	0.362895	0.36167	0.360662	0.35993	0.359519	0.359462	0.359775	0.360461	0.361506	0.362885	0.36456	0.366479	0.368584	0.370806	0.373073	0.375306	0.377425	0.379348	0.380995	0.382289	0.383159	0.383538	0.383372	0.382614	0.381231	0.379202	0.376519	0.373186	0.369217	0.364634	0.359464	0.353737	0.347482
0.422052	0.420934	0.420826	0.421719	0.423553	0.426232	0.429631	0.433601	0.437985	0.44262	0.447349	0.452021	0.456504	0.460676	0.464437	0.467704	0.47041	0.472508	0.47397	0.474785	0.474958	0.474512	0.473481	0.471912	0.469857	0.467374	0.464522	0.461358	0.457935	0.454302	0.450501	0.446572	0.442544	0.438448	0.434307	0.430142	0.425975	0.421824	0.417709	0.413652	0.409676	0.405811	0.402087	0.398541	0.395215	0.392154	0.389405	0.387017	0.385038	0.383513	0.382481	0.381974	0.382016	0.382621	0.383789	0.385509	0.387754	0.390483	0.393643	0.397164	0.400963	0.404947	0.409012	0.413047	0.416936	0.420565	0.423819	0.426592	0.428787	0.430317	0.431111	0.431117	0.430298	0.428638	0.426142	0.422834	0.418761	0.413987	0.408597	0.402689	0.396378	0.389786	0.383046	0.376289	0.36965	0.363257	0.35723	0.351679	0.3467	0.342374	0.338763	0.335913	0.333847	0.332571	0.33207	0.332306	0.333222	0.33474	0.336759	0.339158
0.377192	0.375339	0.373665	0.372183	0.370888	0.369761	0.368777	0.367908	0.367124	0.3664	0.365715	0.365055	0.364407	0.363762	0.363111	0.362442	0.361741	0.360989	0.360161	0.359231	0.358167	0.356935	0.355502	0.353833	0.351895	0.349658	0.347095	0.344185	0.340912	0.337271	0.333266	0.328911	0.324235	0.319278	0.314092	0.30874	0.303297	0.297844	0.292467	0.287256	0.282301	0.27769	0.273506	0.269823	0.266706	0.264205	0.262358	0.261184	0.260686	0.260846	0.261632	0.262993	0.264862	0.267158	0.269792	0.272663	0.275669	0.278702	0.281659	0.28444	0.286951	0.289111	0.290851	0.292114	0.292862	0.293076	0.292751	0.291902	0.29056	0.288773	0.2866	0.284111	0.281386	0.278507	0.27556	0.27263	0.269797	0.267137	0.264715	0.262584	0.260787	0.25935	0.258283	0.257581	0.257226	0.25718	0.257395	0.257813	0.258364	0.258975	0.259567	0.260064	0.260392	0.26048	0.26027	0.259707	0.25875	0.257364	0.255526	0.253218
0.341438	0.340982	0.340382	0.339684	0.338918	0.3381	0.337232	0.336307	0.335313	0.334232	0.333046	0.331735	0.33028	0.328662	0.326863	0.324863	0.322648	0.320202	0.317514	0.31458	0.311399	0.30798	0.304337	0.300495	0.296482	0.292334	0.288092	0.283801	0.279506	0.275258	0.271105	0.267097	0.263283	0.25971	0.256422	0.25346	0.25086	0.248652	0.246862	0.245507	0.244599	0.244144	0.244138	0.244575	0.24544	0.246713	0.248369	0.250379	0.252706	0.255313	0.258156	0.26119	0.264367	0.267637	0.270953	0.274265	0.277525	0.280689	0.283712	0.286554	0.289177	0.291546	0.29363	0.295401	0.296834	0.297911	0.298616	0.298937	0.29887	0.298411	0.297563	0.296332	0.294726	0.292758	0.290444	0.287803	0.284857	0.281632	0.278158	0.274465	0.270589	0.266569	0.262444	0.258256	0.254049	0.249866	0.245751	0.24175	0.237907	0.234265	0.230868	0.227758	0.224975	0.222558	0.220538	0.218945	0.2178	0.217115	0.216892	0.21712
0.245734	0.25262	0.260685	0.269627	0.279116	0.288807	0.29836	0.307453	0.315796	0.323145	0.329309	0.334159	0.337628	0.339712	0.340464	0.33999	0.338441	0.336004	0.332892	0.329335	0.325571	0.321833	0.318343	0.315298	0.312869	0.311186	0.310341	0.31038	0.311305	0.313075	0.315608	0.318789	0.32247	0.326486	0.330652	0.33478	0.338683	0.342182	0.345114	0.347335	0.348732	0.34922	0.34875	0.347308	0.344914	0.341626	0.337531	0.332745	0.327407	0.321673	0.315709	0.309688	0.303782	0.298153	0.292954	0.288318	0.284358	0.28116	0.278781	0.27725	0.276563	0.276688	0.277562	0.279099	0.281186	0.283696	0.286486	0.289404	0.292296	0.295006	0.297387	0.299302	0.300627	0.301256	0.301105	0.300113	0.298242	0.29548	0.291842	0.287366	0.282113	0.276164	0.269619	0.262591	0.255202	0.247582	0.239862	0.232173	0.22464	0.217381	0.210503	0.2041	0.198253	0.193023	0.188454	0.184571	0.181379	0.178861	0.176983	0.17569
0.137561	0.137447	0.136838	0.13577	0.134299	0.132499	0.130461	0.128292	0.126109	0.124037	0.122203	0.120731	0.119735	0.119318	0.119562	0.120529	0.122259	0.124765	0.128038	0.132044	0.136728	0.142015	0.147817	0.154032	0.160552	0.167266	0.174063	0.180834	0.187482	0.193917	0.200064	0.205863	0.211268	0.216251	0.2208	0.224916	0.228614	0.23192	0.234865	0.237487	0.239828	0.241925	0.243819	0.24554	0.247117	0.248569	0.249908	0.251135	0.252246	0.253227	0.254055	0.254704	0.255144	0.255345	0.255274	0.254904	0.254212	0.253182	0.251806	0.250085	0.248031	0.245665	0.24302	0.240138	0.237072	0.233882	0.230637	0.227409	0.224273	0.221306	0.218581	0.216167	0.214128	0.212516	0.211372	0.210729	0.210601	0.210993	0.211893	0.213277	0.215105	0.217328	0.219884	0.222701	0.225701	0.2288	0.231911	0.234947	0.237824	0.240462	0.242787	0.244738	0.246264	0.247325	0.247898	0.247969	0.247537	0.246611	0.245209	0.24335
0.236136	0.233377	0.231216	0.229705	0.228876	0.228742	0.229297	0.230519	0.232371	0.234808	0.23777	0.241194	0.245009	0.249137	0.2535	0.258016	0.262604	0.267183	0.271676	0.276014	0.280133	0.283982	0.287518	0.290713	0.293548	0.29602	0.298136	0.299912	0.301377	0.302567	0.303527	0.304308	0.304966	0.30556	0.306149	0.306793	0.307547	0.308461	0.30958	0.310939	0.312562	0.314466	0.316652	0.319114	0.321832	0.324775	0.327901	0.331159	0.334487	0.337817	0.341074	0.344179	0.34705	0.349606	0.351768	0.353461	0.354616	0.355175	0.355086	0.35431	0.352817	0.350593	0.347635	0.343954	0.339572	0.334529	0.328874	0.322669	0.315986	0.308907	0.30152	0.293919	0.286202	0.278469	0.270817	0.263345	0.256148	0.249314	0.242927	0.237064	0.231791	0.227165	0.223233	0.22003	0.21758	0.215894	0.21497	0.214797	0.215351	0.216597	0.218492	0.220982	0.224008	0.227503	0.231392	0.235598	0.240035	0.244613	0.249234	0.253792
0.23635	0.22795	0.219027	0.209934	0.200998	0.192506	0.184704	0.177783	0.171883	0.167085	0.163416	0.160853	0.15932	0.158706	0.158862	0.159618	0.160792	0.162193	0.163639	0.16496	0.16601	0.166668	0.166846	0.166491	0.165584	0.164142	0.162211	0.159864	0.157196	0.15432	0.151357	0.148432	0.145666	0.143173	0.141054	0.139388	0.138236	0.137633	0.13759	0.138093	0.139104	0.140566	0.142404	0.14453	0.146846	0.149252	0.151647	0.153936	0.156033	0.157864	0.15937	0.160511	0.161266	0.161631	0.161624	0.161278	0.160646	0.159788	0.158777	0.157692	0.156611	0.155612	0.154767	0.154137	0.153773	0.15371	0.153967	0.154545	0.155427	0.156579	0.157948	0.159469	0.161062	0.162641	0.164112	0.165379	0.166348	0.166932	0.167052	0.16664	0.165645	0.164031	0.161783	0.158902	0.155411	0.151352	0.146784	0.141783	0.136438	0.130849	0.125122	0.11937	0.113702	0.108228	0.103046	0.0982459	0.0939016	0.0900709	0.0867919	0.0840828
0.204332	0.1989	0.194382	0.190884	0.188454	0.187089	0.186731	0.187276	0.188579	0.19046	0.192714	0.195124	0.197465	0.199516	0.201073	0.201952	0.202	0.201104	0.199189	0.196232	0.192254	0.187325	0.18156	0.175115	0.168177	0.160961	0.153698	0.146626	0.139983	0.133993	0.128863	0.124773	0.121868	0.120254	0.119997	0.121116	0.123586	0.127338	0.132265	0.13822	0.14503	0.152495	0.160401	0.168526	0.176647	0.184551	0.192039	0.198935	0.205089	0.210385	0.214742	0.218115	0.2205	0.221927	0.222465	0.222211	0.221294	0.219864	0.218086	0.216136	0.214195	0.212439	0.211033	0.210128	0.209855	0.210319	0.211598	0.21374	0.216759	0.220642	0.225342	0.230786	0.236874	0.243486	0.250485	0.257722	0.265043	0.272293	0.279321	0.285988	0.292168	0.297754	0.302659	0.306821	0.310199	0.31278	0.314573	0.315611	0.315947	0.315654	0.314818	0.313539	0.311921	0.310073	0.3081	0.306101	0.304158	0.302339	0.300687	0.29922
0.231483	0.23518	0.238764	0.242099	0.245051	0.247489	0.249296	0.250369	0.250632	0.250033	0.248549	0.246187	0.24298	0.238985	0.234283	0.228967	0.223146	0.216935	0.210456	0.20383	0.197175	0.190604	0.184221	0.178119	0.172374	0.167051	0.162194	0.157832	0.15398	0.150633	0.147778	0.145387	0.143423	0.141844	0.140603	0.139651	0.13894	0.138424	0.138061	0.137813	0.137652	0.137554	0.137503	0.137492	0.137518	0.137587	0.137708	0.137895	0.138165	0.138534	0.13902	0.139638	0.140402	0.14132	0.142399	0.14364	0.145041	0.146595	0.148289	0.150111	0.152041	0.15406	0.156147	0.158282	0.160444	0.162616	0.164783	0.166935	0.169065	0.171172	0.17326	0.175337	0.177417	0.179515	0.181653	0.183852	0.186136	0.188528	0.191052	0.193727	0.19657	0.199594	0.202805	0.206202	0.209776	0.213512	0.217385	0.221361	0.2254	0.229456	0.233474	0.237397	0.241166	0.24472	0.247996	0.250935	0.253477	0.255562	0.257134	0.258136
0.243163	0.2392	0.235546	0.232298	0.229526	0.227275	0.225569	0.224408	0.223774	0.223632	0.223929	0.224601	0.225573	0.22676	0.228074	0.229419	0.230702	0.23183	0.232716	0.23328	0.233455	0.233187	0.232435	0.231178	0.229409	0.227136	0.224383	0.221188	0.217597	0.213671	0.209475	0.205081	0.200568	0.196014	0.191499	0.187101	0.182894	0.178945	0.175314	0.172053	0.169202	0.166792	0.164841	0.163359	0.162342	0.161778	0.161642	0.161904	0.162522	0.163449	0.164631	0.16601	0.167527	0.16912	0.170728	0.172292	0.173757	0.175072	0.176195	0.177088	0.177722	0.178078	0.178145	0.177921	0.177414	0.176641	0.175629	0.174414	0.173036	0.171546	0.169998	0.168448	0.166958	0.165589	0.164399	0.163445	0.16278	0.162451	0.162496	0.162948	0.163828	0.165149	0.16691	0.169102	0.171703	0.17468	0.177989	0.181576	0.185377	0.18932	0.193331	0.197326	0.201225	0.204944	0.208403	0.211525	0.214237	0.216471	0.218162	0.219253
0.163892	0.165188	0.166684	0.168306	0.169972	0.171593	0.173082	0.174353	0.175328	0.175941	0.176138	0.17588	0.175142	0.173915	0.172204	0.170025	0.167408	0.164391	0.161023	0.15736	0.153464	0.1494	0.145238	0.141048	0.1369	0.13286	0.128992	0.125353	0.121996	0.118965	0.116298	0.114027	0.112173	0.110753	0.109776	0.109243	0.109149	0.109485	0.110233	0.111373	0.11288	0.114727	0.116883	0.119319	0.122001	0.124899	0.127983	0.131226	0.134602	0.13809	0.141671	0.14533	0.149058	0.152848	0.156698	0.160608	0.164585	0.168635	0.172767	0.176993	0.181323	0.185765	0.190326	0.19501	0.199818	0.204743	0.209776	0.214901	0.220095	0.225332	0.230575	0.235783	0.24091	0.245904	0.250707	0.25526	0.259502	0.263373	0.266812	0.269763	0.272175	0.274001	0.275204	0.275753	0.275628	0.27482	0.27333	0.271171	0.268368	0.264959	0.260993	0.25653	0.25164	0.246402	0.2409	0.235222	0.229455	0.223685	0.217991	0.212442
0.144158	0.142138	0.140066	0.138022	0.136061	0.134222	0.132522	0.130957	0.129507	0.128138	0.126803	0.125447	0.124012	0.122438	0.12067	0.118661	0.116375	0.113791	0.110905	0.107731	0.104303	0.100673	0.0969114	0.0931042	0.0893493	0.0857534	0.0824281	0.079485	0.0770319	0.0751684	0.0739817	0.0735432	0.0739056	0.0751009	0.0771384	0.0800043	0.083662	0.0880528	0.0930978	0.0987002	0.104749	0.111122	0.11769	0.124321	0.130886	0.137262	0.143333	0.149	0.154178	0.158802	0.162824	0.16622	0.168986	0.17114	0.172718	0.173774	0.174378	0.174612	0.174567	0.174338	0.174023	0.173715	0.173504	0.173469	0.173677	0.174182	0.175023	0.176219	0.177774	0.179673	0.181884	0.184361	0.187041	0.189853	0.192715	0.19554	0.198242	0.200733	0.202932	0.204766	0.206173	0.207105	0.207528	0.207426	0.2068	0.20567	0.204073	0.202062	0.199708	0.197093	0.194313	0.191472	0.188677	0.186039	0.183667	0.181661	0.180114	0.179101	0.178678	0.178882
0.553785	0.55542	0.556606	0.557396	0.557824	0.557906	0.557645	0.557037	0.556076	0.554756	0.553079	0.551057	0.548706	0.546053	0.543131	0.539979	0.536638	0.533157	0.529587	0.525984	0.522405	0.518912	0.515566	0.512427	0.509549	0.506981	0.504759	0.502908	0.501439	0.500346	0.49961	0.499196	0.499058	0.499135	0.499359	0.499653	0.499934	0.500118	0.50012	0.499859	0.49926	0.498257	0.496797	0.494842	0.492368	0.489372	0.485867	0.481884	0.477471	0.472689	0.467615	0.462334	0.456939	0.451529	0.446203	0.441061	0.436195	0.431692	0.427627	0.424059	0.421032	0.418573	0.416687	0.415361	0.414565	0.414247	0.414341	0.414766	0.415431	0.416232	0.417063	0.417813	0.418371	0.418632	0.418496	0.417873	0.416686	0.414875	0.412394	0.409217	0.405336	0.400762	0.395525	0.38967	0.383258	0.376363	0.369066	0.36146	0.353639	0.345701	0.337741	0.329852	0.32212	0.314622	0.307423	0.300573	0.294106	0.288036	0.282356	0.277039
