0.00035000,0.00034717,0.00034438,0.00034163,0.00033893,0.00033627,0.00033366,0.00033108,0.00032854,0.00032605,0.00032358,0.00032116,0.00031877,0.00031642,0.00031410,0.00031182,0.00030957,0.00030735,0.00030516,0.00030300,0.00030088,0.00029878,0.00029671,0.00029467,0.00029266,0.00029068,0.00028872,0.00028679,0.00028488,0.00028300,0.00028115,0.00027932,0.00027751,0.00027572,0.00027396,0.00027222,0.00027050,0.00026881,0.00026713,0.00026548,0.00026385,0.00026223,0.00026064,0.00025906,0.00025751,0.00025597,0.00025445,0.00025295,0.00025147,0.00025000
0.48871345,0.48124730,0.46937888,0.47650543,0.46759066,0.45697399,0.45898339,0.47501878,0.49280115,0.47196118,0.47382668,0.48753505,0.49461530,0.48982725,0.46847903,0.44780280,0.44298999,0.45546939,0.45454572,0.46113040,0.47281010,0.47727463,0.48280205,0.49589824,0.51026118,0.47485561,0.44403431,0.44137135,0.45026419,0.47254591,0.47881973,0.46045488,0.45703758,0.47940165,0.48014004,0.45809104,0.46575350,0.45650961,0.42368783,0.43336173,0.44818413,0.45082169,0.44046445,0.43381325,0.46022034,0.47041728,0.40525934,0.41913760,0.44317724,0.44874823
0.49904798,0.50288611,0.49498404,0.50199967,0.49770645,0.48545025,0.48206751,0.50096542,0.53497809,0.50845182,0.52075962,0.53803741,0.53752090,0.51913377,0.48389405,0.45463879,0.46420689,0.50734539,0.51633229,0.51587791,0.52603937,0.51854117,0.50471285,0.50533488,0.51730111,0.48940601,0.44673289,0.45112580,0.46646645,0.48855783,0.48622233,0.48017449,0.48754880,0.51387716,0.52514748,0.50977422,0.49812289,0.48333959,0.45532325,0.46342021,0.47807819,0.48045823,0.47297636,0.47420636,0.49696477,0.51267869,0.46538065,0.44739939,0.45996182,0.46538412
0.50322860,0.50106943,0.49419740,0.50296587,0.50337276,0.49380295,0.48852505,0.49891992,0.52877369,0.50905771,0.52118850,0.53639508,0.53547801,0.51788932,0.48202705,0.44785925,0.45062951,0.49169085,0.50603689,0.51250870,0.53124322,0.52964940,0.51277648,0.51225317,0.52572228,0.50718303,0.45165058,0.44439966,0.45541086,0.48457159,0.49176548,0.48523995,0.48911932,0.51194818,0.51650113,0.49981602,0.49503659,0.48271992,0.45383647,0.44471421,0.45362396,0.46378445,0.47429604,0.48338533,0.48912705,0.50008331,0.46877631,0.43628304,0.45463536,0.47118579
0.47986680,0.48259809,0.47897350,0.48519154,0.48132254,0.47367717,0.47783053,0.49877103,0.51434435,0.47770681,0.48485181,0.49839646,0.50112049,0.49266446,0.46963388,0.44288003,0.43359915,0.45189028,0.45811387,0.47201413,0.49824852,0.50435559,0.49207024,0.49373009,0.51082740,0.48224369,0.41973004,0.42281984,0.43148138,0.45504668,0.47123282,0.47417597,0.47262260,0.48340412,0.48304676,0.47558244,0.47802342,0.46530541,0.43549544,0.41503478,0.41151862,0.42269373,0.44283422,0.44764598,0.42770422,0.41567000,0.40412290,0.42180181,0.45075928,0.46545369
0.48941736,0.47776003,0.47376936,0.46586313,0.45693014,0.45073656,0.46336215,0.49319922,0.50106716,0.47412430,0.49481116,0.50142617,0.49165688,0.46891966,0.43876332,0.41943751,0.42108734,0.44316215,0.44737400,0.47748945,0.50844091,0.49987237,0.48253430,0.48121818,0.49948255,0.44005507,0.37670973,0.38294093,0.41625416,0.46718176,0.48872893,0.49173666,0.48678381,0.48178554,0.47272919,0.46755718,0.45715789,0.44936773,0.44415867,0.43560493,0.43091396,0.43486278,0.45383695,0.46217733,0.42889037,0.38560230,0.38738547,0.46347346,0.47437009,0.47234411
0.46195931,0.44457685,0.43167079,0.43010349,0.41801053,0.40644137,0.41271463,0.43536903,0.43026047,0.42132637,0.44851058,0.46270265,0.46203665,0.44458574,0.40991328,0.38356280,0.39357204,0.41462847,0.40600743,0.42797763,0.46082457,0.46608603,0.45408799,0.44824384,0.45328389,0.41857185,0.35653454,0.36612031,0.40121380,0.44752641,0.46839966,0.46974206,0.45868900,0.45065300,0.45148396,0.41681315,0.40994309,0.41383779,0.41825469,0.42603437,0.41853316,0.41700393,0.43357006,0.42071830,0.36344827,0.33168098,0.37022846,0.45359267,0.46656539,0.46051065
0.44853906,0.42413847,0.41281607,0.41292097,0.39786682,0.38507504,0.39706442,0.42489612,0.39597806,0.40672854,0.43753488,0.44535141,0.44021172,0.42201234,0.39110268,0.36641130,0.37106842,0.37707004,0.37431064,0.39587285,0.42620660,0.42702211,0.41690013,0.41887538,0.43490438,0.41322661,0.33154587,0.32962337,0.37647798,0.42417698,0.44139730,0.44759628,0.44056722,0.41518194,0.38359358,0.37477605,0.38635862,0.39045529,0.38840682,0.39905747,0.40292655,0.40001710,0.40983841,0.37459298,0.32484157,0.31664713,0.38585316,0.42814323,0.43544908,0.42610694
0.45767055,0.43153787,0.43581365,0.42910373,0.41138298,0.39706961,0.40875771,0.44431232,0.43094508,0.42588492,0.43867478,0.43791431,0.43302299,0.41863257,0.38676490,0.35394145,0.36875296,0.38101130,0.38480154,0.41329287,0.44857336,0.44993952,0.43569921,0.43173866,0.44621454,0.44165781,0.35171308,0.33834201,0.37218174,0.41340968,0.42967363,0.43194544,0.42917877,0.40548389,0.38219752,0.41315714,0.42082281,0.43038644,0.43011971,0.42563096,0.41708911,0.40388726,0.40736218,0.36854107,0.33382707,0.33596247,0.38881613,0.39277762,0.41734127,0.41733506
0.45715738,0.43105558,0.41179669,0.40829087,0.39370422,0.38429529,0.40101482,0.43797257,0.42915120,0.41880954,0.43049265,0.43549017,0.43306227,0.41554920,0.38032177,0.35294537,0.37054591,0.37648818,0.37277918,0.40044118,0.44071988,0.45201260,0.43910488,0.43030032,0.43921751,0.43850753,0.33519328,0.31954470,0.35664341,0.40759264,0.42488186,0.42348034,0.41584732,0.41136071,0.40170172,0.41258618,0.44510746,0.43226763,0.42663044,0.43595862,0.43540155,0.41801476,0.40237450,0.35614868,0.33306687,0.32950728,0.37859983,0.38782646,0.41912614,0.42381551
