0.00035000,0.00034717,0.00034438,0.00034163,0.00033893,0.00033627,0.00033366,0.00033108,0.00032854,0.00032605,0.00032358,0.00032116,0.00031877,0.00031642,0.00031410,0.00031182,0.00030957,0.00030735,0.00030516,0.00030300,0.00030088,0.00029878,0.00029671,0.00029467,0.00029266,0.00029068,0.00028872,0.00028679,0.00028488,0.00028300,0.00028115,0.00027932,0.00027751,0.00027572,0.00027396,0.00027222,0.00027050,0.00026881,0.00026713,0.00026548,0.00026385,0.00026223,0.00026064,0.00025906,0.00025751,0.00025597,0.00025445,0.00025295,0.00025147,0.00025000
0.50672577,0.46232079,0.44260487,0.45265066,0.46437772,0.47517994,0.49089408,0.51396062,0.52264210,0.49157217,0.47191534,0.47833591,0.48053472,0.48072052,0.48067942,0.48324482,0.47996852,0.47423144,0.45429056,0.45807253,0.47913520,0.50083860,0.51530132,0.52380788,0.53028442,0.53543135,0.49492360,0.48074357,0.46995489,0.47903025,0.46546429,0.43574903,0.43426261,0.46023886,0.50267512,0.50339500,0.47239465,0.44083610,0.40595613,0.42169382,0.45995230,0.47714432,0.46338710,0.43956335,0.46202318,0.50423277,0.46644797,0.45995925,0.46069952,0.45729093
0.48504728,0.43968568,0.42029847,0.43282750,0.44758514,0.46418380,0.48921881,0.52051398,0.50592759,0.48474872,0.47710778,0.47015212,0.46186934,0.45683606,0.45573842,0.46312299,0.46462318,0.46009062,0.43633007,0.43927439,0.46067378,0.48067765,0.48970109,0.49496765,0.49963881,0.50498688,0.47734826,0.44529439,0.42045000,0.43707888,0.44433024,0.41472906,0.40137181,0.41343266,0.45117501,0.49463437,0.46629392,0.41655446,0.37030459,0.38480051,0.42951131,0.45242355,0.44789976,0.43493801,0.45220691,0.47243218,0.46556333,0.46857405,0.46074035,0.44984299
0.45965475,0.41331790,0.39111232,0.41066656,0.43773353,0.45680099,0.48232498,0.51881284,0.51254662,0.48078340,0.46471626,0.46099568,0.45258997,0.44436301,0.43979157,0.44467207,0.44315787,0.43247821,0.40853894,0.41161742,0.43825188,0.47365590,0.49360989,0.49798251,0.50086618,0.50396785,0.45520394,0.41839586,0.38653433,0.39492696,0.40115512,0.38122406,0.38545955,0.41280731,0.45531545,0.48458429,0.42637277,0.37668298,0.32850131,0.33600264,0.38768201,0.42405320,0.43305049,0.43221368,0.44450795,0.44904287,0.44108422,0.43729457,0.43488065,0.43243166
0.47326359,0.41100531,0.39210045,0.40167565,0.42692593,0.44621975,0.47572185,0.51838317,0.51430591,0.47931082,0.46101517,0.46658681,0.47021385,0.46667808,0.45807599,0.45196619,0.44201006,0.42564400,0.40350037,0.41201467,0.44210425,0.47845241,0.49267570,0.48993786,0.49407879,0.50542242,0.47153983,0.43264288,0.39241271,0.39762394,0.41109537,0.39569844,0.39328202,0.41358135,0.45029049,0.49062951,0.44362930,0.37323569,0.31262301,0.29596272,0.33720122,0.40086945,0.43205674,0.44536332,0.45870866,0.46097205,0.44926213,0.44417334,0.44111264,0.43919277
0.46683557,0.41064490,0.38984301,0.39505106,0.42160500,0.44529444,0.47725971,0.51825639,0.51255317,0.48128024,0.46185599,0.47129096,0.47728104,0.47187773,0.46010891,0.45110372,0.44131918,0.42320236,0.40079085,0.40628299,0.43305482,0.47130357,0.49220209,0.49291823,0.50106295,0.51188639,0.48098705,0.44770862,0.40804380,0.41333854,0.42158560,0.40790807,0.40963034,0.43078813,0.46756930,0.49761608,0.43390939,0.37709126,0.32619692,0.30976404,0.34791813,0.40690976,0.43888075,0.45681536,0.46713675,0.46283240,0.44311638,0.43867849,0.44161342,0.44312168
0.48666845,0.40912225,0.38184163,0.37454807,0.41434800,0.44607561,0.48152239,0.52245198,0.50903009,0.48497389,0.47099765,0.47415308,0.47509439,0.46881377,0.45791192,0.44995489,0.44338657,0.42584961,0.41289661,0.41668248,0.43912437,0.47523715,0.49631288,0.49198759,0.49477052,0.49691490,0.48928603,0.45978928,0.41493597,0.41757185,0.42195012,0.40744025,0.41363775,0.44008219,0.47388163,0.45734881,0.38955235,0.34637997,0.30896622,0.31414563,0.37295952,0.42201531,0.44868718,0.46812303,0.47992376,0.45105953,0.41346165,0.42538108,0.43255328,0.43665286
0.48594321,0.41819290,0.38172443,0.38508213,0.41838027,0.44754973,0.48391037,0.52396628,0.50859831,0.48924415,0.48368290,0.48446969,0.47958545,0.47152107,0.46105429,0.45437127,0.45223814,0.43644397,0.41826945,0.41099130,0.42777852,0.46969254,0.49772614,0.49672291,0.50106694,0.50984175,0.50865437,0.47791419,0.40972422,0.39515367,0.40115516,0.38799794,0.40227670,0.44372304,0.48231028,0.45433635,0.38546917,0.33820836,0.30445313,0.31362675,0.36396670,0.41541107,0.44787995,0.47453895,0.49106855,0.44097018,0.40367786,0.41481790,0.42259464,0.42928451
0.47482655,0.42444565,0.39379231,0.37545845,0.41780974,0.44804656,0.48288396,0.52035913,0.50715853,0.49870289,0.49281732,0.48764193,0.48038732,0.47245163,0.46428695,0.45832122,0.45332636,0.43500764,0.41165156,0.40513406,0.42489810,0.46756696,0.49545671,0.49897834,0.50355282,0.51138042,0.50705669,0.47476768,0.40864407,0.39386419,0.40323772,0.39347745,0.40682966,0.43821836,0.45842298,0.44158469,0.38214791,0.33778292,0.30639179,0.31643532,0.36699370,0.41709526,0.44950497,0.48180731,0.47134840,0.43919005,0.41462246,0.41365411,0.42179865,0.43191320
0.48531218,0.44362186,0.41834242,0.42482424,0.45635314,0.47520605,0.49617040,0.53837228,0.55217178,0.55231826,0.56170687,0.54895174,0.52702634,0.50845895,0.49333759,0.47988177,0.46738420,0.45926920,0.43656129,0.42367089,0.43692963,0.48359423,0.52853970,0.53941778,0.54177299,0.54645704,0.52519548,0.47763999,0.42179724,0.42103512,0.41668790,0.40535932,0.42148964,0.44807105,0.45569015,0.42163054,0.38111519,0.34431369,0.31992211,0.35281122,0.41737223,0.46783682,0.49666825,0.51755941,0.49425681,0.47373330,0.46644014,0.46052633,0.46081260,0.46525200
0.47558852,0.43969514,0.41920043,0.42882739,0.45581693,0.47636892,0.50343154,0.57287122,0.60322822,0.59639832,0.58298854,0.56090361,0.52989457,0.50359187,0.48670559,0.46751225,0.44796680,0.45544668,0.44540799,0.43808474,0.45763391,0.50979230,0.54563271,0.55090390,0.54880185,0.53792728,0.51182625,0.46692355,0.42203598,0.42184268,0.42464238,0.43247576,0.45065449,0.46925282,0.47744624,0.42407937,0.38782871,0.34884426,0.32665676,0.36590470,0.42849700,0.48165496,0.51104979,0.51904499,0.49173076,0.51025268,0.52275274,0.50012060,0.47461468,0.45533974
0.46857556,0.43233279,0.42126829,0.45357270,0.47059077,0.48073803,0.49408922,0.54785889,0.59475974,0.58770230,0.57611561,0.55445391,0.52445086,0.50257813,0.49075895,0.47793588,0.44939832,0.45202710,0.44494324,0.43812417,0.45582536,0.50550506,0.54507312,0.55317353,0.54947318,0.53315324,0.51024603,0.47443832,0.43273208,0.42833236,0.42715349,0.43435889,0.45410644,0.47271188,0.47803921,0.41851067,0.37655543,0.34025769,0.31707010,0.35223741,0.42284809,0.48125052,0.51353272,0.52085145,0.49462019,0.50984262,0.51801809,0.49936686,0.47684292,0.45795095
0.44422956,0.42898060,0.41833314,0.44318836,0.45544912,0.45742175,0.45934730,0.49977324,0.57089210,0.57980949,0.58766068,0.57067487,0.53545428,0.50557483,0.48646940,0.47080654,0.43737304,0.41298437,0.40704509,0.40259079,0.41801247,0.46075112,0.49751260,0.50708414,0.50623280,0.49418561,0.46894736,0.43684748,0.39793313,0.38870553,0.38591255,0.38960419,0.39984173,0.39771420,0.38365480,0.34894574,0.34209635,0.30943842,0.27571123,0.30362434,0.36081916,0.40528475,0.42331518,0.42827790,0.40354064,0.39159506,0.40008194,0.39354041,0.37953730,0.36952103
0.43580272,0.41445571,0.40959023,0.45074956,0.45994163,0.46166118,0.46367033,0.50351890,0.57332038,0.57892321,0.58213934,0.57196369,0.54133130,0.51008833,0.49063264,0.47673402,0.43851346,0.40597251,0.40481900,0.40186076,0.41554892,0.45544083,0.49141269,0.50215454,0.50393453,0.49358156,0.46671574,0.43399072,0.39504986,0.38759541,0.38836536,0.39377661,0.40278487,0.39818634,0.38930693,0.37593214,0.34067740,0.30481779,0.28429512,0.31399669,0.35316845,0.37945659,0.39162613,0.40188277,0.38742530,0.38099449,0.38735349,0.38174223,0.36823182,0.35920417
0.43004302,0.41639073,0.41651486,0.45371370,0.46085417,0.46783061,0.47793878,0.50738369,0.55840939,0.56709285,0.57518168,0.56024889,0.52976558,0.50529840,0.48928128,0.47177403,0.43507371,0.41087163,0.41269978,0.40401262,0.40989385,0.44078732,0.47632782,0.49605824,0.50744739,0.49733760,0.47529669,0.44062457,0.40264330,0.40403096,0.40258934,0.39159667,0.38225429,0.37278223,0.37595987,0.36796992,0.33129899,0.29808915,0.28363429,0.32147133,0.36656298,0.38862246,0.39378465,0.39530894,0.37783816,0.36732613,0.39698215,0.40151724,0.38875935,0.37698868
0.42322983,0.39966057,0.40655832,0.46033911,0.46883803,0.47571680,0.48569136,0.51689754,0.57017880,0.57170044,0.56906034,0.56113250,0.53893985,0.51947064,0.50690963,0.49457382,0.46403889,0.43890846,0.43247742,0.42267367,0.42561621,0.44856003,0.47984171,0.50462295,0.52315038,0.50934660,0.47403669,0.43063327,0.38621194,0.38955362,0.39410417,0.38742433,0.37663802,0.35815480,0.36831238,0.39204768,0.34307552,0.28638947,0.27587245,0.31928279,0.36927161,0.39647522,0.40857038,0.41150738,0.37605422,0.35410100,0.40828183,0.41607312,0.40180344,0.38912317
0.44896032,0.41890486,0.41656223,0.49492393,0.50867742,0.51014563,0.51667818,0.54123572,0.58251188,0.57449502,0.57125497,0.56614883,0.54789422,0.53211694,0.52181704,0.50965068,0.48042414,0.45674628,0.44583121,0.43206924,0.43749843,0.46814359,0.50403652,0.53003735,0.54802956,0.53127533,0.48806692,0.43970113,0.39504568,0.40902494,0.42402611,0.41957264,0.41182166,0.40218481,0.39342751,0.39469731,0.34404855,0.29565008,0.29626715,0.34212379,0.38944877,0.41407575,0.42879929,0.43340454,0.38623618,0.36017875,0.41839740,0.42950059,0.41699218,0.41153048
0.44801474,0.42175763,0.41650034,0.49580628,0.51370971,0.51441085,0.52075386,0.54762906,0.58141609,0.56930219,0.57222702,0.56627830,0.54711471,0.53238381,0.52665071,0.51833430,0.47974220,0.45817829,0.45516911,0.44555356,0.44957874,0.47626292,0.51143655,0.53747789,0.55245677,0.53512857,0.49621247,0.45111482,0.40549191,0.41053981,0.42305353,0.42107871,0.41391268,0.39837398,0.37484890,0.37560809,0.34353254,0.29775902,0.28747432,0.33197010,0.38927131,0.41783350,0.43285683,0.43206949,0.38787199,0.34713974,0.40169588,0.41939521,0.40959956,0.40397909
