0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
0.31761357,0.31538644,0.31388549,0.31549987,0.31772586,0.31880012,0.32068972,0.32572932,0.33364651,0.34128138,0.34190494,0.32777833,0.29961186,0.27199245,0.26272809,0.27615198,0.30093128,0.32297349,0.33528901,0.33617211,0.32476188,0.30185633,0.27216355,0.24274933,0.21944735,0.20498662,0.19910720,0.19953998,0.20360715,0.20964222,0.21689986,0.22447849,0.23115786,0.23631386,0.24027853,0.24379166,0.24786907,0.25413340,0.26385859,0.27564859,0.28474464,0.28604065,0.27824157,0.26458005,0.24931926,0.23410732,0.21797019,0.20010711,0.18174717,0.16522593,0.15196702
0.19131649,0.17991417,0.17011829,0.16822274,0.17257029,0.17484457,0.16688750,0.15332852,0.14382430,0.13590710,0.12502429,0.11970420,0.12767954,0.14136253,0.14985518,0.15201624,0.15205444,0.15323842,0.15776811,0.16595907,0.17533738,0.18290375,0.18740177,0.18987760,0.19359678,0.20204680,0.21531984,0.22903589,0.23738336,0.23718306,0.22985079,0.22019523,0.21299094,0.21044258,0.21268395,0.21930523,0.22930836,0.24075132,0.25200623,0.26273639,0.27220091,0.27706107,0.27259138,0.25674281,0.23258549,0.20669875,0.18557306,0.17323193,0.17086052,0.17716509,0.18868130
0.24714636,0.25045345,0.25575049,0.24221746,0.22339955,0.21360895,0.21356678,0.22342147,0.23730434,0.24475054,0.24542073,0.24471275,0.24299513,0.23892847,0.23285684,0.22528187,0.21749581,0.21014544,0.20085966,0.18803280,0.17449695,0.16455491,0.16102392,0.16538748,0.17589707,0.18621301,0.19135689,0.19464017,0.20367912,0.21975710,0.23604876,0.24641394,0.25064241,0.25001355,0.24304832,0.22840346,0.20860339,0.18847560,0.17186803,0.16112126,0.15768274,0.16182545,0.17263763,0.18839635,0.20589252,0.22015911,0.22715196,0.22703761,0.22324040,0.21811429,0.21122292
0.19272260,0.17275541,0.15027666,0.13122024,0.11900850,0.11385171,0.11345125,0.11683612,0.12748220,0.14829326,0.17395558,0.19364825,0.20145974,0.19957123,0.19231507,0.18317563,0.17751105,0.18110708,0.19284599,0.20305161,0.20249911,0.19110677,0.17594908,0.16326746,0.15518287,0.15270191,0.15843867,0.17521000,0.20281205,0.23647598,0.26834662,0.29146584,0.30377896,0.30842389,0.30943618,0.30747661,0.30078029,0.28992488,0.27960842,0.27432587,0.27309074,0.26999246,0.26018917,0.24445923,0.22768473,0.21392965,0.20381192,0.19601761,0.18997960,0.18652905,0.18656195
0.15655402,0.14579751,0.13270093,0.12109785,0.11449765,0.10979985,0.10802993,0.10406441,0.09187337,0.07533583,0.05613079,0.05498014,0.09768646,0.15339328,0.17803381,0.18297358,0.18806478,0.18571151,0.17395647,0.15958098,0.14390641,0.12937314,0.11797071,0.10881603,0.10443311,0.10702888,0.11482308,0.12665941,0.14201048,0.16049988,0.18376757,0.21143018,0.23902713,0.26263499,0.27917816,0.28499032,0.28002842,0.26896349,0.25649542,0.24637136,0.24223678,0.24434332,0.24819169,0.24853274,0.24214712,0.22767408,0.20599071,0.18021640,0.15431276,0.13235691,0.11753354
0.17136792,0.17196986,0.17380962,0.17596005,0.17607725,0.16918433,0.15339229,0.13985082,0.13987619,0.14573207,0.14142906,0.12487601,0.10579759,0.09073424,0.08053833,0.07637691,0.08021049,0.09070239,0.10289260,0.11231286,0.11682340,0.11461444,0.10479845,0.09116744,0.08109655,0.07914691,0.08447944,0.09400179,0.10454133,0.11275882,0.11663890,0.11740172,0.11854465,0.12349562,0.13383602,0.14715372,0.15627870,0.15382578,0.13913720,0.11920832,0.10215431,0.09109461,0.08417174,0.07822336,0.07166005,0.06540179,0.06208741,0.06372934,0.06967689,0.07730421,0.08467048
0.18708957,0.19891937,0.20637118,0.20830633,0.20450431,0.20166664,0.19722968,0.18926836,0.19733005,0.22975653,0.26406379,0.28787489,0.30854399,0.32064322,0.31388684,0.29773467,0.28707799,0.28579453,0.29334033,0.30607710,0.31486995,0.31327215,0.30080945,0.27809408,0.24866313,0.22144167,0.20448117,0.20119576,0.21337941,0.24030705,0.27502212,0.30761370,0.33229603,0.34917636,0.36085523,0.36877057,0.37215516,0.37061361,0.36722100,0.36662245,0.36938627,0.37044111,0.36402202,0.34894452,0.32918793,0.31113790,0.30050551,0.30000240,0.30817492,0.31993411,0.32877744
0.12772798,0.13538525,0.14426700,0.14984428,0.15223975,0.15480688,0.15847215,0.16103764,0.16003789,0.15418969,0.14436274,0.13412325,0.12757520,0.12736167,0.13612488,0.15668682,0.18713076,0.21799401,0.23855614,0.24569596,0.24479199,0.24360572,0.24742348,0.25795037,0.27290374,0.28615143,0.29076573,0.28350966,0.26627236,0.24352213,0.21933354,0.19662833,0.17764276,0.16391269,0.15598744,0.15375502,0.15697614,0.16500456,0.17588007,0.18618274,0.19242146,0.19296978,0.18876401,0.18209572,0.17466890,0.16670666,0.15770207,0.14776246,0.13811737,0.13044666,0.12587362
0.14990792,0.19333637,0.22796851,0.25024657,0.25698522,0.24997382,0.23913048,0.23256997,0.23264297,0.23700817,0.23845698,0.23128322,0.21728778,0.20258980,0.19211772,0.18657422,0.18300799,0.17913406,0.17550988,0.17411026,0.17762182,0.18880543,0.20886520,0.23608655,0.26450663,0.28609052,0.29777079,0.30307068,0.30482806,0.30212950,0.29490890,0.28440884,0.26953506,0.24914149,0.22650548,0.20707820,0.19415608,0.18901026,0.19162390,0.19944910,0.20822828,0.21495422,0.21875434,0.21985048,0.21891773,0.21621449,0.21073596,0.20159187,0.19004099,0.17859336,0.16878287
