0.00027500,0.00027600,0.00027700,0.00027800,0.00027900,0.00028000,0.00028100,0.00028200,0.00028300,0.00028400,0.00028500,0.00028600,0.00028700,0.00028800,0.00028900,0.00029000,0.00029100,0.00029200,0.00029300,0.00029400,0.00029500,0.00029600,0.00029700,0.00029800,0.00029900,0.00030000,0.00030100,0.00030200,0.00030300,0.00030400,0.00030500,0.00030600,0.00030700,0.00030800,0.00030900,0.00031000,0.00031100,0.00031200,0.00031300,0.00031400,0.00031500,0.00031600,0.00031700,0.00031800,0.00031900,0.00032000,0.00032100,0.00032200,0.00032300,0.00032400,0.00032500
-0.06110506,-0.05832529,-0.05205948,-0.04220354,-0.02947571,-0.01700192,-0.00866410,-0.00632097,-0.00946889,-0.01652974,-0.02530604,-0.03308669,-0.03778091,-0.03905493,-0.03787481,-0.03508551,-0.03078411,-0.02497898,-0.01860775,-0.01382369,-0.01316460,-0.01814433,-0.02828859,-0.04120696,-0.05348642,-0.06190154,-0.06456283,-0.06157475,-0.05475214,-0.04649267,-0.03862834,-0.03204816,-0.02707257,-0.02394658,-0.02300789,-0.02460094,-0.02892419,-0.03576103,-0.04405837,-0.05172905,-0.05622455,-0.05582373,-0.05070056,-0.04276199,-0.03429445,-0.02659473,-0.01974405,-0.01351944,-0.00837734,-0.00554241,-0.00623400
-0.09063559,-0.09115376,-0.08593655,-0.07534540,-0.06041049,-0.04373443,-0.02902248,-0.01929235,-0.01548248,-0.01668727,-0.02123036,-0.02719163,-0.03250067,-0.03554282,-0.03594170,-0.03424159,-0.03067360,-0.02484268,-0.01706723,-0.00961906,-0.00595569,-0.00847903,-0.01699575,-0.02900662,-0.04107959,-0.05015043,-0.05435951,-0.05346641,-0.04872810,-0.04217470,-0.03565584,-0.03023555,-0.02617716,-0.02331259,-0.02147763,-0.02081784,-0.02182641,-0.02499116,-0.03015101,-0.03604473,-0.04060976,-0.04204458,-0.03988272,-0.03516488,-0.02954094,-0.02410488,-0.01897129,-0.01384042,-0.00887235,-0.00500821,-0.00350679
-0.09031403,-0.09396752,-0.09087659,-0.08133169,-0.06623278,-0.04811565,-0.03137427,-0.02010779,-0.01569666,-0.01693081,-0.02175257,-0.02797884,-0.03315744,-0.03537232,-0.03449740,-0.03179735,-0.02807764,-0.02294961,-0.01625998,-0.00969015,-0.00635157,-0.00873301,-0.01701342,-0.02896412,-0.04109733,-0.05013311,-0.05413518,-0.05298686,-0.04809337,-0.04152624,-0.03511612,-0.02993639,-0.02627447,-0.02392700,-0.02262495,-0.02241281,-0.02375289,-0.02716596,-0.03253872,-0.03863729,-0.04338930,-0.04492829,-0.04267574,-0.03759709,-0.03143141,-0.02555689,-0.02039266,-0.01567184,-0.01116090,-0.00715266,-0.00442265
-0.08694134,-0.09178806,-0.08991159,-0.08158625,-0.06727610,-0.04917452,-0.03200498,-0.02041931,-0.01595121,-0.01729460,-0.02235735,-0.02884960,-0.03405665,-0.03590837,-0.03437889,-0.03097254,-0.02682650,-0.02189432,-0.01599318,-0.01017802,-0.00685033,-0.00847541,-0.01591354,-0.02757041,-0.03999805,-0.04956076,-0.05404189,-0.05325597,-0.04859637,-0.04210786,-0.03566632,-0.03049021,-0.02698525,-0.02491609,-0.02386510,-0.02375204,-0.02502338,-0.02825694,-0.03339040,-0.03920730,-0.04364478,-0.04485712,-0.04228782,-0.03692288,-0.03054960,-0.02464460,-0.01973309,-0.01555552,-0.01169689,-0.00809805,-0.00515854
-0.04366041,-0.04227073,-0.03774625,-0.03093468,-0.02295701,-0.01557435,-0.01045239,-0.00808119,-0.00782293,-0.00871105,-0.00977843,-0.01007734,-0.00916641,-0.00758491,-0.00642452,-0.00654267,-0.00851210,-0.01293107,-0.02000672,-0.02884109,-0.03779884,-0.04572505,-0.05226694,-0.05688149,-0.05823000,-0.05513314,-0.04793599,-0.03855450,-0.02924219,-0.02147876,-0.01577505,-0.01201271,-0.00976251,-0.00850440,-0.00782705,-0.00752419,-0.00753845,-0.00788321,-0.00863601,-0.00990453,-0.01167409,-0.01367004,-0.01545544,-0.01675961,-0.01774874,-0.01894153,-0.02076392,-0.02305576,-0.02492122,-0.02510194,-0.02269994
-0.03314974,-0.03191338,-0.02851888,-0.02335024,-0.01748352,-0.01260670,-0.00995116,-0.00956124,-0.01067996,-0.01244555,-0.01398395,-0.01433628,-0.01303932,-0.01075847,-0.00875713,-0.00776519,-0.00801694,-0.01027809,-0.01572581,-0.02435567,-0.03434218,-0.04355859,-0.05108133,-0.05660986,-0.05911617,-0.05715453,-0.05054919,-0.04110524,-0.03145068,-0.02346854,-0.01778616,-0.01419613,-0.01216207,-0.01108890,-0.01050322,-0.01017965,-0.01012686,-0.01048331,-0.01143152,-0.01310129,-0.01539600,-0.01786186,-0.01982540,-0.02081738,-0.02097790,-0.02106948,-0.02200297,-0.02415657,-0.02693957,-0.02892238,-0.02852708
-0.05065737,-0.04828398,-0.04278332,-0.03492517,-0.02558400,-0.01676913,-0.01069931,-0.00805250,-0.00793638,-0.00904597,-0.01016815,-0.01028729,-0.00917014,-0.00769554,-0.00714678,-0.00832256,-0.01146611,-0.01660148,-0.02348770,-0.03139418,-0.03934455,-0.04668795,-0.05316925,-0.05824391,-0.06056135,-0.05861917,-0.05217018,-0.04283339,-0.03315266,-0.02508055,-0.01929345,-0.01555898,-0.01335531,-0.01216635,-0.01155264,-0.01122981,-0.01113340,-0.01138431,-0.01218346,-0.01367168,-0.01574656,-0.01792917,-0.01949008,-0.01989855,-0.01931044,-0.01864680,-0.01907243,-0.02115977,-0.02430960,-0.02687256,-0.02698253
-0.03431717,-0.03465879,-0.03239517,-0.02775909,-0.02134910,-0.01487190,-0.01033786,-0.00845514,-0.00850877,-0.00940710,-0.01014695,-0.00986479,-0.00839290,-0.00663222,-0.00590212,-0.00709622,-0.01058698,-0.01637251,-0.02385468,-0.03180561,-0.03905328,-0.04517819,-0.05025094,-0.05387955,-0.05482328,-0.05183967,-0.04497406,-0.03591099,-0.02699106,-0.01988281,-0.01506664,-0.01222889,-0.01083538,-0.01038682,-0.01046809,-0.01081924,-0.01140116,-0.01234608,-0.01381381,-0.01583087,-0.01815289,-0.02022648,-0.02138047,-0.02124728,-0.02014784,-0.01907240,-0.01913884,-0.02082636,-0.02350546,-0.02562457,-0.02549703
-0.03183347,-0.03234581,-0.03050118,-0.02637675,-0.02066560,-0.01500316,-0.01111330,-0.00957510,-0.00977957,-0.01077696,-0.01169385,-0.01176667,-0.01073115,-0.00915079,-0.00801265,-0.00817319,-0.01033496,-0.01501725,-0.02204174,-0.03028437,-0.03832522,-0.04525178,-0.05062913,-0.05386860,-0.05399722,-0.05026200,-0.04299991,-0.03384904,-0.02496631,-0.01789333,-0.01303488,-0.01000409,-0.00824380,-0.00733591,-0.00699435,-0.00702307,-0.00734525,-0.00803018,-0.00924287,-0.01107817,-0.01332514,-0.01538233,-0.01656293,-0.01667751,-0.01637673,-0.01682264,-0.01885016,-0.02226803,-0.02582520,-0.02781671,-0.02690377
