0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
-0.16538891,-0.09341823,-0.10397594,-0.08560916,-0.04253465,-0.03761737,-0.05654164,-0.05633709,-0.05179336,-0.05543552,-0.05736839,-0.06895557,-0.09300852,-0.11180614,-0.13667404,-0.15459510,-0.13449123,-0.10881188,-0.09819081,-0.09436152,-0.10969811,-0.12927179,-0.08122315,-0.05857461,-0.06180098,-0.07645075
-0.03698365,-0.02467689,-0.02025034,-0.02510724,-0.05689422,-0.14414108,-0.18365985,-0.08482700,-0.08838302,-0.09663424,-0.10382309,-0.09928203,-0.09449814,-0.08695449,-0.09754730,-0.12351953,-0.15398844,-0.16672554,-0.15363369,-0.11859960,-0.07839928,-0.04681933,-0.03400240,-0.03447604,-0.03104732,-0.02384853
-0.02882834,-0.06232698,-0.15299561,-0.17336604,-0.12895614,-0.08207628,-0.03598768,-0.02235799,-0.05110486,-0.09721177,-0.08632565,-0.06799861,-0.10489922,-0.07491006,-0.02908452,-0.01640093,-0.02520167,-0.04463631,-0.05913785,-0.05792462,-0.03564494,-0.02284635,-0.03694935,-0.06940987,-0.11529072,-0.17923697
-0.22072638,-0.34709302,-0.50513385,-0.46195960,-0.39643041,-0.38772392,-0.45572781,-0.45333496,-0.29835355,-0.23588687,-0.26703272,-0.32653316,-0.21863754,-0.32425665,-0.34271515,-0.29391513,-0.22241722,-0.13788185,-0.07678545,-0.03178243,-0.02139740,-0.02542589,-0.01669746,-0.03554370,-0.05386240,-0.07291111
-0.14650203,-0.11655439,-0.28259906,-0.25526548,-0.19018045,-0.14104316,-0.09535953,-0.08781858,-0.09603463,-0.15920344,-0.30491935,-0.55062023,-0.59380341,-0.40913744,-0.26697470,-0.19071220,-0.19147105,-0.20311914,-0.17710476,-0.17613560,-0.23619434,-0.32821903,-0.44443988,-0.49790312,-0.42318388,-0.34694712
-0.04864622,-0.06256684,-0.04972305,-0.02766990,-0.04213418,-0.08578035,-0.10677694,-0.09977755,-0.11961823,-0.24565549,-0.08770359,-0.02981512,-0.02250780,-0.01979015,-0.01273567,-0.00547493,-0.00376842,-0.00950715,-0.01954844,-0.02980959,-0.03844692,-0.05137849,-0.06349982,-0.10507049,-0.19396894,-0.23446961
-0.17495095,-0.15189794,-0.17841448,-0.15823066,-0.09092728,-0.10086893,-0.11712000,-0.11045747,-0.09886840,-0.15035462,-0.27746525,-0.37076251,-0.28473176,-0.14341781,-0.05515700,-0.01748240,-0.07162048,-0.10966083,-0.09146621,-0.06526758,-0.08195966,-0.14836467,-0.12882672,-0.08498630,-0.06181920,-0.05764344
-0.03953520,-0.02626680,-0.03176193,-0.08397507,-0.07552590,-0.06182425,-0.12383452,-0.27280326,-0.22621706,-0.18993146,-0.14692148,-0.15254980,-0.29297421,-0.38498648,-0.36531313,-0.33458972,-0.32388896,-0.33825040,-0.31960200,-0.24429483,-0.18424237,-0.14851938,-0.11362144,-0.06692058,-0.05300626,-0.06348873
-0.24140064,-0.35710175,-0.45876209,-0.43374605,-0.41886898,-0.49829994,-0.67156337,-0.71359002,-0.51290933,-0.39323855,-0.29551332,-0.16459590,-0.10527338,-0.12084273,-0.15810360,-0.18888624,-0.22231604,-0.29947241,-0.38056443,-0.32051641,-0.23956641,-0.17779553,-0.10348498,-0.04698882,-0.02618297,-0.02098018
-0.10636641,-0.11352163,-0.06635781,-0.03431358,-0.01452443,-0.01279710,-0.01230905,-0.02541524,-0.01384603,-0.00608555,-0.04042225,-0.07864138,-0.09826883,-0.11134988,-0.10813040,-0.08098768,-0.05079870,-0.02622780,-0.01436884,-0.01480840,-0.01685824,-0.03003111,-0.03810646,-0.04583179,-0.05685271,-0.05920541
