0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.27006331,0.30489298,0.30216529,0.30879038,0.32146819,0.32089259,0.30763347,0.27887460,0.27728583,0.28837868,0.29114270,0.30494850,0.30122503,0.25635698,0.22232634,0.22833949,0.23387326,0.24865081,0.27661667,0.25914495,0.19893859,0.13132203,0.09424879,0.15323587,0.25718351,0.28601271
0.09171437,0.12971124,0.10194926,0.06671111,0.06245264,0.10506228,0.13569511,0.09454272,0.04024345,0.05168442,0.10312965,0.16058284,0.15757886,0.12239624,0.11481250,0.13588983,0.13833408,0.09971166,0.08812616,0.10478305,0.11445930,0.11593395,0.13288964,0.15233423,0.15823723,0.15090504
0.17705837,0.16283900,0.13088726,0.08419790,0.06874681,0.09328572,0.16753714,0.19805192,0.20561759,0.18525935,0.21614197,0.21122830,0.15851907,0.09270033,0.08515675,0.11633257,0.11646277,0.11411477,0.12755290,0.15569770,0.18513892,0.19153305,0.16940611,0.12585980,0.08957146,0.13325048
0.20492040,0.20097508,0.22319960,0.25544890,0.28986387,0.26366017,0.21678571,0.15874553,0.13996944,0.15593296,0.13532065,0.13916439,0.17288842,0.17100339,0.18257599,0.19359963,0.18981097,0.18878477,0.20171107,0.23682862,0.22813245,0.22492664,0.23874090,0.24998967,0.24109472,0.21308026
0.29615392,0.25863260,0.13153090,0.09630478,0.12783423,0.19612885,0.24020953,0.24870834,0.25109087,0.22975555,0.17293270,0.10700834,0.17140656,0.20519164,0.19253544,0.18127049,0.17238433,0.13622602,0.13248696,0.11273683,0.09413131,0.10011817,0.15588600,0.24265383,0.28341668,0.27137062
0.09317193,0.07230608,0.09882007,0.11790482,0.07854738,0.14662276,0.18047812,0.17816023,0.16799282,0.18258163,0.18473577,0.16286040,0.13133023,0.12618813,0.11192565,0.07992417,0.05597544,0.06466768,0.09119906,0.13191534,0.17631951,0.17037521,0.11483748,0.08311785,0.08283902,0.08906907
0.06152963,0.07379625,0.06812054,0.05119183,0.02917990,0.02439761,0.05040317,0.07924429,0.07021590,0.06997517,0.09437366,0.12207756,0.12434873,0.10582539,0.08309187,0.06823361,0.06684260,0.09427720,0.14229417,0.16867236,0.16952577,0.15314412,0.13556521,0.14855973,0.16621709,0.16746761
0.11265665,0.10273486,0.07642129,0.07228309,0.08089033,0.09136303,0.08406409,0.05469257,0.05832418,0.07011625,0.06995891,0.05130293,0.02784357,0.04025161,0.04962985,0.05982656,0.07523863,0.08873892,0.10738145,0.13564863,0.15783299,0.14307978,0.17908114,0.22000410,0.21865494,0.16427597
0.21152185,0.20498373,0.19344874,0.16803039,0.16008731,0.18728477,0.19412027,0.16465156,0.13889331,0.12883080,0.10486191,0.09702038,0.11956313,0.15244352,0.20903805,0.26613494,0.28823916,0.25753154,0.21062618,0.19226788,0.19583337,0.19249377,0.17315613,0.13376325,0.08202191,0.07038149
0.15887621,0.17289081,0.14117205,0.12501128,0.12293489,0.12385363,0.14436698,0.16875742,0.13521765,0.10330441,0.09546809,0.09732268,0.10529557,0.11899071,0.14470424,0.17724874,0.18985689,0.17722508,0.11415627,0.05564319,0.02649279,0.02169025,0.02710840,0.00465885,0.04241618,0.07531152
0.23512166,0.19487702,0.17703011,0.17154632,0.22140764,0.28047157,0.32595741,0.32764971,0.30594088,0.23154049,0.09944753,0.11911030,0.18095293,0.17016542,0.14822890,0.17560368,0.24042517,0.27495806,0.24895452,0.18649918,0.14102313,0.18682679,0.15932057,0.10524290,0.09321426,0.11145547
0.19310328,0.22087045,0.21304014,0.19191349,0.21291524,0.25236298,0.25435243,0.21547939,0.16203804,0.13801761,0.16250071,0.16719058,0.16322823,0.13370850,0.11166791,0.08364535,0.05666416,0.08317266,0.12687442,0.14307503,0.11141052,0.06832582,0.06287236,0.12790709,0.18948489,0.18702548
0.26058821,0.20705581,0.15026879,0.15836286,0.19451305,0.18279487,0.16357079,0.13047218,0.10179964,0.09441225,0.12891825,0.12692885,0.12387540,0.13599040,0.13615258,0.12177205,0.11814636,0.12095239,0.10754250,0.08046261,0.07841459,0.10353035,0.13930388,0.14823355,0.14452743,0.15284834
0.20977314,0.26599354,0.27855666,0.25151205,0.21856599,0.19976018,0.19288910,0.18697599,0.21480915,0.20664621,0.20045922,0.22149441,0.24801947,0.27145033,0.29136692,0.26128711,0.23635506,0.24585942,0.25070322,0.20337299,0.14427973,0.20044545,0.20896575,0.19024061,0.20081648,0.23894347
0.21022619,0.32463658,0.35994636,0.37021248,0.35414753,0.33261433,0.28014177,0.19696331,0.11232759,0.13637739,0.24990706,0.28789874,0.28497323,0.25679223,0.19021585,0.13054979,0.11391500,0.14770890,0.19059449,0.22066599,0.23657369,0.22458400,0.18240890,0.12512968,0.04837572,0.03167316
0.17441410,0.23015637,0.24655149,0.23770170,0.22196654,0.19389451,0.15282265,0.08709717,0.09653811,0.14381552,0.17066195,0.19037769,0.19288666,0.19804055,0.19962897,0.18145731,0.15179302,0.14242027,0.14844824,0.14401285,0.12089126,0.09505284,0.09099087,0.13673094,0.18581023,0.20627274
0.30713432,0.33887052,0.30486227,0.22985386,0.13690826,0.09115654,0.16501339,0.18503751,0.21086882,0.23205478,0.21871462,0.24241430,0.25194776,0.19265555,0.11471758,0.06354449,0.08644125,0.19591172,0.25539923,0.24973293,0.22766054,0.22282277,0.22947342,0.19368321,0.13845576,0.10940104
0.11028952,0.09417963,0.16362684,0.20628995,0.16622882,0.09150226,0.08114588,0.15870882,0.16394557,0.12996068,0.13696590,0.21773397,0.27511881,0.25920438,0.18932820,0.13957889,0.12534445,0.13266995,0.13387394,0.09197015,0.05299350,0.06822005,0.09989685,0.15914840,0.19907904,0.19912902
0.30153712,0.31746553,0.20226105,0.26022154,0.31844821,0.32700507,0.27103753,0.20170702,0.14631601,0.19081711,0.19556146,0.11409331,0.13836525,0.23252493,0.22591929,0.21511270,0.25644705,0.24208479,0.21903800,0.22262210,0.22247488,0.17253757,0.11560462,0.11453113,0.15815848,0.17686616
0.21256073,0.21040141,0.20684685,0.20057922,0.17143672,0.17519486,0.19565403,0.21925081,0.19873060,0.16705090,0.20213167,0.24556825,0.24978015,0.22584293,0.16554866,0.14468646,0.16807918,0.20301816,0.19418862,0.15125107,0.11005664,0.08911653,0.07994783,0.07859380,0.08746026,0.11842708
0.26291565,0.30103937,0.27216542,0.15266309,0.07036517,0.11459752,0.25835111,0.28901438,0.24172780,0.20503285,0.17372183,0.18043431,0.30295699,0.29208497,0.20126662,0.15787100,0.16904274,0.20676804,0.23603346,0.22077864,0.18063439,0.13694492,0.16779937,0.27378514,0.30340515,0.28882401
