0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.13353138,0.18468345,0.22033056,0.22544648,0.15512120,0.17771574,0.16551435,0.16762332,0.16762671,0.09325532,0.10005685,0.12313712,0.16445277,0.19055427,0.18901516,0.16166844,0.14615327,0.14477890,0.13820595,0.13393555,0.13132051,0.09980675,0.05797703,0.04506491,0.05077232,0.06262162
0.23567372,0.24609858,0.23790460,0.17450017,0.10622693,0.15607630,0.23002799,0.26839974,0.26851831,0.23936412,0.20345599,0.18095426,0.16420666,0.15168811,0.15454496,0.16233871,0.16678497,0.16047151,0.15550733,0.15250766,0.13904609,0.11675727,0.11052481,0.15006208,0.21404014,0.22896643
0.21982078,0.19991849,0.27595512,0.28548962,0.27017525,0.25349266,0.25005877,0.27531651,0.27155196,0.21563282,0.19815977,0.22253650,0.17310831,0.17344504,0.16738906,0.15994664,0.16315641,0.20455011,0.27208709,0.31664307,0.31266489,0.25854024,0.18815880,0.27947672,0.33088877,0.31740268
0.17214330,0.18297995,0.15960535,0.21281672,0.25135755,0.20256699,0.09583136,0.10142795,0.11009191,0.08016483,0.07552715,0.09474085,0.12905901,0.17020877,0.20101463,0.20904421,0.18973998,0.16273256,0.13493723,0.13072716,0.14028586,0.13279632,0.13697423,0.17186791,0.21381657,0.22481035
0.14133704,0.17615203,0.24196210,0.26864797,0.27059477,0.22666486,0.17133713,0.11841624,0.07917576,0.07376163,0.08272353,0.09942018,0.11799693,0.14987339,0.19850104,0.20166833,0.17462728,0.16842407,0.19261443,0.20970386,0.19352728,0.21045374,0.20881996,0.18240572,0.15883302,0.15577541
0.27555004,0.21410758,0.16290630,0.14539673,0.16514658,0.28921450,0.33078654,0.29144979,0.29176077,0.29788978,0.29934947,0.28783728,0.22303888,0.15940542,0.16591458,0.20526396,0.16765973,0.18310008,0.25228214,0.27760856,0.28704754,0.30016338,0.32554932,0.34065921,0.31388735,0.23480237
0.31019035,0.28977900,0.22237155,0.21533387,0.18106345,0.24592362,0.31192395,0.32366454,0.29338190,0.24202512,0.21646439,0.18873930,0.15429997,0.13886113,0.11799711,0.14307257,0.19458595,0.19208460,0.18056227,0.19828902,0.22892100,0.27751273,0.27911437,0.29836496,0.31015160,0.27370584
0.02788410,0.02853244,0.08512736,0.11443834,0.11667559,0.14108943,0.10263392,0.04096830,0.03830271,0.02541533,0.01784009,0.01847843,0.02844694,0.04853865,0.08019452,0.08795115,0.08534680,0.09766017,0.11927436,0.12753942,0.12169647,0.11473074,0.13993160,0.17787028,0.19788642,0.22173729
0.21265095,0.23448022,0.21887389,0.19537463,0.21940508,0.26041889,0.20282758,0.22732730,0.26807868,0.30167365,0.30356043,0.28541210,0.23854681,0.31327558,0.32216330,0.25445845,0.18194424,0.15282902,0.15023025,0.16063680,0.17967801,0.18522447,0.18041798,0.18643217,0.21801650,0.23088801
