0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.19928081,0.19925368,0.20029387,0.15457021,0.16018609,0.15313062,0.09236480,0.04648964,0.02996475,0.02956737,0.04718345,0.11612709,0.16840821,0.21532174,0.26280658,0.28103289,0.26190738,0.24154652,0.25349759,0.20240999,0.14833610,0.18449045,0.20641937,0.22937722,0.26563879,0.29852263
0.09989209,0.10180550,0.12979910,0.15111500,0.14499078,0.15430305,0.18231653,0.23204049,0.25726110,0.21686575,0.15360842,0.12365734,0.07038333,0.06505899,0.09041889,0.11366225,0.13458312,0.14829581,0.14567200,0.13380651,0.12875452,0.16089773,0.11888561,0.08685761,0.07066035,0.05421036
0.12375062,0.12785303,0.11246713,0.06150526,0.05543058,0.07478964,0.07855535,0.07681083,0.13512041,0.18483352,0.18569334,0.19676536,0.22915404,0.23760235,0.20658984,0.15966193,0.10168397,0.08283839,0.09681907,0.16522130,0.24111463,0.25989703,0.22840350,0.18282614,0.16045971,0.17796589
0.24196507,0.24256812,0.26856212,0.20400651,0.10610389,0.12745690,0.19697556,0.24037408,0.19730226,0.09904901,0.08918380,0.14646620,0.16638088,0.16132690,0.12379991,0.08234397,0.09765264,0.09557016,0.09842629,0.09737533,0.08882261,0.07937104,0.10242400,0.14936844,0.14242630,0.12238096
0.11900660,0.17063024,0.15606739,0.09264681,0.07056244,0.09868320,0.12246741,0.08701550,0.06607640,0.08139453,0.11837981,0.13856495,0.12288855,0.09537826,0.07369349,0.06746040,0.08092524,0.12091103,0.15590098,0.18605587,0.20058061,0.18674811,0.19572704,0.23508930,0.21086327,0.15716032
0.28238807,0.25559172,0.19711545,0.22373467,0.24332989,0.25607776,0.21654490,0.19456873,0.18462853,0.20389616,0.24458745,0.25638916,0.22195020,0.18315222,0.17188143,0.16784735,0.16209938,0.15973217,0.15813367,0.17562592,0.19397510,0.18920993,0.18515559,0.19617791,0.18202091,0.13392981
0.28079833,0.22311464,0.18751924,0.21116076,0.20998896,0.18798573,0.25619267,0.32438958,0.27956621,0.26555514,0.24347929,0.22289842,0.22439418,0.22472832,0.17448175,0.11429674,0.14644828,0.18108309,0.20601995,0.22991912,0.25711146,0.26871656,0.24855382,0.20070522,0.15662439,0.15443048
0.17674497,0.09277217,0.07784500,0.12742052,0.17201708,0.23300935,0.31127690,0.30361365,0.25219175,0.16882795,0.11981061,0.09314002,0.09321026,0.11495088,0.19290405,0.24173108,0.26493585,0.28176955,0.24479103,0.22538117,0.24481470,0.26412389,0.25337488,0.25734806,0.28144683,0.25551836
0.02741533,0.02558688,0.11193954,0.19447209,0.24223952,0.20047812,0.11787125,0.08695739,0.11796619,0.16392974,0.20626144,0.23665211,0.23350467,0.16347093,0.16163469,0.21829162,0.25120312,0.26024686,0.28459052,0.30884845,0.31883122,0.35192887,0.33227327,0.28181440,0.27231771,0.29338175
