0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.12110856,0.12462108,0.10852064,0.09316895,0.11159736,0.13756288,0.15304960,0.15117384,0.09021056,0.07311482,0.10470855,0.17556615,0.24038509,0.18265179,0.14096848,0.14648213,0.16465406,0.16850919,0.18069212,0.19985485,0.20129283,0.17636213,0.16782503,0.23709965,0.19791564,0.16609829
0.16613973,0.09877444,0.07264239,0.05997009,0.07561280,0.10059690,0.12796587,0.13547094,0.12029634,0.10132509,0.09173327,0.08297981,0.06344491,0.04335721,0.04552525,0.07261603,0.11742911,0.12412196,0.12068583,0.12637075,0.12375813,0.11316999,0.12460513,0.15313659,0.15861464,0.12434623
0.28743977,0.25900305,0.21433546,0.29193833,0.22878673,0.15788957,0.19131332,0.24374995,0.27559922,0.28381030,0.26641128,0.19385011,0.24064898,0.27906755,0.26436405,0.23802549,0.24873564,0.26292471,0.26930139,0.27162534,0.25788158,0.25044909,0.26424166,0.27046861,0.26558107,0.24024860
0.13714720,0.16196589,0.10876345,0.18907003,0.18846199,0.17870847,0.14625380,0.08202416,0.07875038,0.12665562,0.17894646,0.17193918,0.14597882,0.12293022,0.12759398,0.13330686,0.14963712,0.17948419,0.20603563,0.20078091,0.15678210,0.11381256,0.10153517,0.11080396,0.13378792,0.13176601
0.18884915,0.22020128,0.23407477,0.21735048,0.23438010,0.22604670,0.21988970,0.19785976,0.13835654,0.07840815,0.05251488,0.04963189,0.03586437,0.03878881,0.07283448,0.10784836,0.13997970,0.15569287,0.14092267,0.12079861,0.10686491,0.08596831,0.06619182,0.04411179,0.03228760,0.03517312
0.17604394,0.22741821,0.24772301,0.18872036,0.14335098,0.15946773,0.11657502,0.14179336,0.22443457,0.22522851,0.19847271,0.19339229,0.21162819,0.21063977,0.17998727,0.15457289,0.15793400,0.19725017,0.25726236,0.30065928,0.30832909,0.27965727,0.23292930,0.19330906,0.16055256,0.21387977
0.22736688,0.22072604,0.11677754,0.27082860,0.26665507,0.17905472,0.16170999,0.16695897,0.11822817,0.08044726,0.08497334,0.13100300,0.20502737,0.18671845,0.16687593,0.17574705,0.18763413,0.20646700,0.21778770,0.12126846,0.14996531,0.14285320,0.13188851,0.14935289,0.18973141,0.22647631
0.25261802,0.21899428,0.17828672,0.17049286,0.15194623,0.18737096,0.23420991,0.23687267,0.16943894,0.13882671,0.16784561,0.19350235,0.17433824,0.14960258,0.12679057,0.10859620,0.12446841,0.13917718,0.13523873,0.12324552,0.11309100,0.11302872,0.11420252,0.13081806,0.19752696,0.22642775
0.15328924,0.22305896,0.23175993,0.21336379,0.19487874,0.18578429,0.17374230,0.17573483,0.17976260,0.17805934,0.22349971,0.27029030,0.26788369,0.23368050,0.22788397,0.24256084,0.26731000,0.29649296,0.28893053,0.24911142,0.22790681,0.24624625,0.26972111,0.27636262,0.26396563,0.23295760
