0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.21888598,0.29559809,0.35324184,0.33944196,0.28653954,0.25434224,0.19885292,0.18105490,0.24661465,0.25245676,0.23955137,0.25819572,0.28501514,0.29451878,0.27564997,0.23346981,0.21670556,0.21396459,0.20920314,0.21122187,0.21497050,0.20732129,0.20418732,0.21865171,0.22757366,0.22114665
0.24440587,0.24278442,0.17842576,0.13399325,0.10440332,0.11297532,0.13885923,0.14348251,0.26983510,0.30068946,0.27776134,0.26160863,0.27430695,0.27099220,0.23641747,0.21342227,0.20530315,0.19648259,0.19393754,0.21616465,0.23893932,0.22494522,0.22995598,0.26436582,0.29277334,0.31424352
0.35395126,0.38433155,0.37359594,0.32151180,0.30754727,0.32291644,0.37246559,0.37357172,0.32482616,0.34715548,0.37402802,0.35602513,0.30441194,0.24405082,0.22197706,0.24349956,0.27029687,0.29713050,0.30911372,0.27077520,0.22726651,0.21173137,0.21833782,0.22222426,0.21381289,0.19126770
0.27652317,0.29523463,0.26083248,0.16854249,0.15796185,0.18566086,0.18874873,0.15233566,0.12898828,0.13982504,0.17305997,0.18125848,0.18073109,0.15302811,0.12933869,0.13536872,0.14966017,0.16329315,0.16397534,0.15048518,0.12842318,0.15553035,0.14380246,0.13013278,0.14255233,0.16811170
0.20725974,0.20415217,0.13255324,0.09837754,0.07137025,0.13185231,0.21699939,0.20774402,0.20088203,0.20284028,0.22680546,0.21439977,0.18062743,0.16713830,0.17125658,0.17869314,0.16750604,0.14853748,0.17709116,0.21830267,0.26287262,0.28391027,0.27491650,0.27528696,0.28908910,0.26377413
0.17335507,0.19446566,0.14901500,0.14043645,0.14504042,0.16293305,0.16486299,0.12239743,0.07025019,0.05120538,0.05339947,0.05408254,0.04577882,0.05723476,0.08332571,0.10685506,0.13611796,0.15442557,0.14089089,0.12045187,0.11474258,0.09090845,0.13702197,0.18547258,0.18902461,0.17601991
0.28696531,0.27149052,0.25048443,0.24395100,0.24397228,0.24208359,0.25318407,0.22926920,0.21612219,0.20853386,0.19965402,0.21217463,0.19935005,0.16591950,0.22165072,0.23454877,0.22709526,0.21574355,0.20716568,0.20241003,0.19173370,0.18261159,0.16318547,0.12641505,0.13932302,0.16369328
0.18975697,0.23396688,0.23944951,0.24398899,0.32197567,0.34115279,0.34691110,0.33495032,0.30683756,0.23461653,0.18476437,0.13365014,0.13273559,0.20100148,0.20387473,0.18409534,0.16684656,0.15671330,0.16427008,0.17647953,0.17500890,0.20687963,0.24375078,0.24937651,0.23624774,0.19566007
0.25118584,0.28628694,0.28806141,0.19417721,0.16311530,0.16179938,0.23373946,0.22749748,0.19320646,0.19128561,0.16538923,0.14551606,0.14731428,0.11906154,0.06912655,0.09782428,0.17687759,0.24637558,0.28577197,0.27832538,0.24729044,0.16984358,0.05890666,0.05259762,0.13679785,0.18881301
