0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
-0.09081923,-0.13220251,-0.15150810,-0.12355093,-0.07460546,-0.03849259,-0.02511128,-0.02634053,-0.03203204,-0.05410596,-0.09362422,-0.12740399,-0.13523719,-0.12366860,-0.10249997,-0.07290763,-0.04345186,-0.02660031,-0.02916437,-0.03530343,-0.03235228,-0.06394263,-0.09797239,-0.07149153,-0.05524663,-0.06155623
-0.06981241,-0.17109040,-0.06975261,-0.04505966,-0.02943758,-0.01165728,-0.03777444,-0.14429369,-0.22311584,-0.37228130,-0.46529249,-0.38399963,-0.27382128,-0.20517347,-0.15587050,-0.11192514,-0.07341148,-0.05977492,-0.09282760,-0.14941858,-0.21677647,-0.30593530,-0.37828898,-0.38485662,-0.33981385,-0.28286100
-0.08082045,-0.11925756,-0.06257771,-0.01420543,-0.04364026,-0.10842061,-0.14715121,-0.15953520,-0.15860874,-0.12950210,-0.08039928,-0.11137761,-0.19510977,-0.29822228,-0.29288766,-0.25575050,-0.19321295,-0.10603767,-0.05314076,-0.03634546,-0.02562962,-0.02202197,-0.04838610,-0.09861054,-0.13712884,-0.15617771
-0.33772110,-0.32975203,-0.23977955,-0.16979126,-0.15461760,-0.15469160,-0.11864860,-0.06842470,-0.08641572,-0.12623495,-0.17571310,-0.19384177,-0.24544810,-0.30074873,-0.26988305,-0.26045918,-0.30146889,-0.28817568,-0.19911402,-0.15240796,-0.14269329,-0.14241820,-0.20833505,-0.30495501,-0.28659157,-0.27980953
-0.06005720,-0.02960963,-0.04971843,-0.00466063,-0.01030699,-0.01940300,-0.03796435,-0.06431111,-0.08353437,-0.07946079,-0.06641764,-0.06565139,-0.05664248,-0.04558300,-0.03627482,-0.02756659,-0.05248455,-0.07954675,-0.09954195,-0.11369188,-0.14359039,-0.17717927,-0.17772845,-0.14747807,-0.10928432,-0.07864400
-0.05512330,-0.03563888,-0.10059005,-0.17766246,-0.17589804,-0.16855051,-0.20906999,-0.30810766,-0.22002930,-0.05984599,-0.08503098,-0.18447413,-0.23430634,-0.15840088,-0.09472180,-0.08511284,-0.10500806,-0.15695003,-0.20931631,-0.20999299,-0.18967436,-0.21625529,-0.26643644,-0.32051708,-0.39632520,-0.40050828
-0.14511088,-0.19602295,-0.15648284,-0.10099217,-0.05726065,-0.03352673,-0.02290690,-0.01502007,-0.03292335,-0.07592657,-0.13422040,-0.24008851,-0.29398741,-0.23138336,-0.23004536,-0.25650417,-0.24040796,-0.21585617,-0.26145938,-0.26376918,-0.15998847,-0.07282459,-0.04230635,-0.06471609,-0.10784235,-0.12586430
-0.18559832,-0.07723497,-0.05657207,-0.10443484,-0.02579896,-0.17064238,-0.24317183,-0.11884557,-0.02623146,-0.02007574,-0.04602589,-0.06240526,-0.05215686,-0.04748469,-0.04699295,-0.06209735,-0.22650497,-0.32047428,-0.27121500,-0.21391668,-0.19537888,-0.18846586,-0.21922415,-0.29413262,-0.39494662,-0.44154394
-0.18568192,-0.15237509,-0.11816745,-0.08968761,-0.04723220,-0.04059507,-0.04501493,-0.04691813,-0.02851601,-0.02893768,-0.09045540,-0.09848954,-0.10495730,-0.14908551,-0.19030659,-0.20933885,-0.22265021,-0.18868289,-0.15716083,-0.13257637,-0.12260808,-0.14896932,-0.18338587,-0.16114650,-0.10899612,-0.10235259
