0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.19220832,0.23528825,0.24137239,0.22221137,0.22248165,0.23923784,0.23671565,0.20649700,0.17646095,0.18336528,0.20223462,0.21432626,0.22811423,0.20723314,0.20091705,0.22294555,0.26477099,0.29069330,0.29215485,0.28964330,0.27201357,0.21978214,0.16556746,0.14321630,0.12250671,0.10223566
0.24639582,0.24835180,0.22544981,0.11338790,0.09552719,0.22277855,0.24265046,0.23056947,0.27542526,0.28191823,0.25586939,0.24273015,0.19200183,0.14710356,0.15184536,0.19173411,0.25901495,0.30953531,0.31407863,0.30375455,0.27967437,0.23251972,0.21865601,0.24669597,0.27810959,0.26394377
0.19805940,0.21014770,0.18146207,0.15873055,0.17676788,0.23045184,0.27190561,0.26045509,0.20141089,0.17557106,0.15230382,0.17206723,0.19044245,0.13509263,0.09893658,0.10031136,0.14823251,0.20184495,0.22757883,0.21714740,0.20168413,0.20340809,0.21005380,0.17230209,0.09956701,0.10892996
0.13831543,0.12771217,0.13894862,0.10874302,0.13444119,0.19335220,0.20742189,0.19505978,0.15688554,0.12826582,0.14306072,0.18059613,0.17089235,0.17118617,0.21079034,0.22080171,0.22907491,0.24501339,0.25522519,0.25354689,0.24457396,0.23079338,0.21852921,0.20854234,0.19539283,0.19434000
0.12840952,0.11821975,0.10626288,0.10965582,0.09214141,0.09294486,0.10670986,0.15103141,0.17047176,0.15901890,0.15431058,0.14246150,0.10156556,0.06538254,0.06844409,0.09099869,0.08671241,0.09979157,0.14088305,0.15253738,0.12717679,0.10944648,0.12651141,0.14252811,0.16553166,0.17180648
0.10688623,0.11250274,0.12115873,0.08303706,0.07788238,0.10065636,0.13137746,0.17310313,0.22396657,0.21516348,0.14481272,0.13690500,0.12406988,0.15570120,0.19045898,0.19761462,0.18293185,0.17978465,0.17145723,0.13183613,0.10242104,0.12614712,0.10052044,0.06199506,0.04711645,0.07257183
0.22536784,0.20240231,0.19295148,0.20023350,0.22036829,0.25445834,0.24788232,0.20668871,0.18614062,0.21841399,0.24275495,0.24566921,0.21301795,0.17176919,0.18884729,0.20648090,0.20816502,0.21946933,0.24674258,0.26397576,0.24613208,0.17765675,0.08385237,0.09918143,0.22412179,0.23959243
0.22390323,0.20519975,0.13407001,0.11792592,0.10864198,0.12527541,0.13657922,0.13255039,0.09454333,0.08432771,0.11206381,0.16919262,0.21724225,0.23579520,0.22231905,0.20422558,0.21258694,0.24309728,0.25463486,0.22666128,0.19842905,0.15806280,0.13434679,0.15678713,0.20675368,0.26155153
0.20059339,0.14534434,0.07584172,0.04127241,0.06107178,0.12894325,0.18447835,0.13953455,0.08263052,0.08795937,0.09945029,0.11251330,0.09918326,0.07314456,0.04903849,0.03320106,0.03397302,0.04861252,0.06036372,0.06355658,0.03893696,0.02684161,0.04344656,0.09919847,0.15355187,0.16059924
0.08376075,0.14218538,0.10711700,0.11734607,0.13939323,0.17750437,0.22165074,0.22995216,0.16158930,0.10335134,0.06498992,0.04641986,0.11029996,0.17852993,0.18925349,0.15830991,0.14369111,0.14787325,0.16284700,0.20266091,0.21792391,0.22355210,0.23460130,0.24371740,0.24946320,0.25233321
0.09682320,0.08134165,0.14521831,0.20755293,0.20305719,0.16678210,0.19743111,0.21316178,0.23154745,0.20648242,0.14108455,0.11294785,0.11720901,0.11240954,0.10306974,0.11131071,0.11137024,0.08739113,0.07507321,0.07470723,0.07320323,0.06311011,0.05774870,0.07487479,0.08403087,0.08852475
0.11193268,0.08827138,0.07670982,0.05657944,0.09008336,0.08466967,0.14175299,0.22588884,0.22173378,0.15797715,0.12358187,0.07692509,0.03806621,0.02811919,0.09108783,0.08414283,0.12199433,0.19042285,0.21125874,0.20423399,0.19870547,0.17460609,0.12541583,0.08020964,0.05384591,0.05051590
