0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
-0.00933117,-0.04739323,-0.19584101,-0.21325619,-0.18351841,-0.16618246,-0.19632982,-0.22852375,-0.18477425,-0.11808065,-0.10536515,-0.10938022,-0.16384776,-0.21873179,-0.19160789,-0.13123991,-0.05526163,-0.00715066,-0.04304694,-0.10706061,-0.19210477,-0.25359342,-0.23136563,-0.16947324,-0.12270351,-0.09233266
-0.12375178,-0.11677181,-0.17654518,-0.16136824,-0.10356761,-0.10867936,-0.12758890,-0.12687825,-0.12186935,-0.13902996,-0.19224643,-0.20456372,-0.18314969,-0.13682545,-0.12071279,-0.13295301,-0.12862680,-0.11076194,-0.10361143,-0.11168282,-0.12955209,-0.15265969,-0.17860122,-0.16953589,-0.13715884,-0.12090827
-0.24317616,-0.14033124,-0.04310853,-0.04505260,-0.09633045,-0.13611111,-0.12116663,-0.06768310,-0.03823057,-0.12130446,-0.22008496,-0.13749312,-0.10055607,-0.10713220,-0.12034423,-0.08068605,-0.05700089,-0.05544277,-0.04082665,-0.05266361,-0.05608597,-0.03758130,-0.02226417,-0.02919783,-0.09537966,-0.12077168
-0.36679474,-0.51935894,-0.45335964,-0.45932527,-0.37053374,-0.27021587,-0.11741293,-0.02122992,-0.02028518,-0.03102846,-0.05063137,-0.07757047,-0.11485955,-0.14431713,-0.15027737,-0.15487894,-0.14569975,-0.11199693,-0.07998238,-0.11146008,-0.15925461,-0.13325071,-0.06456542,-0.02698112,-0.01932317,-0.02150410
-0.05616950,-0.12728313,-0.12444425,-0.11794382,-0.12380092,-0.14412180,-0.16114552,-0.13953663,-0.08719049,-0.06785957,-0.12650404,-0.12628835,-0.13377904,-0.12948011,-0.07792549,-0.05969882,-0.07617107,-0.10598243,-0.12785071,-0.13160290,-0.11288417,-0.08869715,-0.08626749,-0.12082898,-0.20510336,-0.31443532
-0.09066597,-0.17133511,-0.33548609,-0.33501970,-0.32289810,-0.30568045,-0.27113884,-0.21943543,-0.18142708,-0.12740650,-0.06307255,-0.03561136,-0.11024550,-0.25780565,-0.24097347,-0.18978330,-0.21607542,-0.24513485,-0.20294766,-0.11551913,-0.06157729,-0.04064077,-0.04018057,-0.06166571,-0.04391961,-0.03340579
-0.06791428,-0.09159261,-0.09048383,-0.07373898,-0.07596199,-0.09535367,-0.06364992,-0.05966128,-0.01586895,-0.00301864,-0.00785937,-0.01969197,-0.02736384,-0.01502239,-0.00802928,-0.01192021,-0.01177931,-0.02031500,-0.03426240,-0.04391252,-0.05162878,-0.05208421,-0.02944148,-0.00957884,-0.03215957,-0.09449576
-0.03647124,-0.08074480,-0.10884023,-0.09165437,-0.06328542,-0.03252051,-0.02708595,-0.02664714,-0.06168871,-0.08519429,-0.07177056,-0.04743124,-0.04799465,-0.06959486,-0.11743830,-0.17020672,-0.15628001,-0.09353033,-0.06956095,-0.06570318,-0.04385557,-0.07784096,-0.14853926,-0.20130909,-0.19296735,-0.12503961
-0.17236346,-0.16971078,-0.15696728,-0.25433995,-0.24240517,-0.17527770,-0.17187675,-0.18798714,-0.15313561,-0.12303990,-0.12776723,-0.11757398,-0.09585155,-0.09216648,-0.12417343,-0.14650689,-0.13762729,-0.11184484,-0.08032485,-0.06737270,-0.09049745,-0.11349811,-0.09718694,-0.05360133,-0.02104097,-0.01132436
-0.13255088,-0.20892193,-0.24235134,-0.15109921,-0.11646420,-0.08592336,-0.09474317,-0.10066792,-0.05568990,-0.03695596,-0.04998416,-0.05600086,-0.09720941,-0.20205283,-0.29565466,-0.35952785,-0.35471746,-0.33526834,-0.24526289,-0.12267915,-0.06552786,-0.06868701,-0.09806376,-0.13067826,-0.19672700,-0.40580270
-0.04006707,-0.08424958,-0.13772713,-0.20636862,-0.27580780,-0.32371053,-0.22002644,-0.18240845,-0.13055737,-0.08358950,-0.07386683,-0.09048587,-0.10215419,-0.12151331,-0.14980761,-0.18676711,-0.22731346,-0.22656724,-0.18268468,-0.13238338,-0.10430050,-0.12097047,-0.17741977,-0.19963869,-0.13569610,-0.07331228
-0.14579906,-0.07829137,-0.13742769,-0.21300294,-0.21753840,-0.20844161,-0.19861631,-0.22996820,-0.33238123,-0.49359403,-0.63985963,-0.58715391,-0.42901530,-0.34077101,-0.30069115,-0.28463863,-0.24860647,-0.14097091,-0.06014599,-0.04644727,-0.04728234,-0.08240849,-0.16808345,-0.26287077,-0.24864449,-0.17791647
-0.20622772,-0.41838459,-0.33847709,-0.23895722,-0.14350038,-0.10045294,-0.10048058,-0.10147437,-0.08471130,-0.03996046,-0.06051118,-0.17597218,-0.30836688,-0.35367423,-0.35099921,-0.37796354,-0.42164437,-0.44418901,-0.44532058,-0.39552384,-0.28143915,-0.17276565,-0.09242865,-0.07317221,-0.14472087,-0.25477103
-0.04940920,-0.02245441,-0.03740997,-0.06806999,-0.11146014,-0.16819356,-0.23806574,-0.23536560,-0.13212577,-0.07695674,-0.07984731,-0.12124147,-0.09776399,-0.05946897,-0.05062663,-0.04870763,-0.04399830,-0.03533335,-0.02067847,-0.00862656,-0.01319248,-0.04013832,-0.06568425,-0.07137841,-0.04697744,-0.02643925
-0.24551840,-0.20969141,-0.19345681,-0.19431587,-0.23935267,-0.10132824,-0.11221577,-0.10943842,-0.12592756,-0.17568835,-0.20837279,-0.17487534,-0.17957174,-0.20874003,-0.18725372,-0.14328669,-0.12538514,-0.11641786,-0.10759754,-0.11366011,-0.13511459,-0.16588040,-0.18087850,-0.15279157,-0.12150187,-0.10947839
-0.31448576,-0.09353188,-0.08785179,-0.45172787,-0.46134074,-0.39591641,-0.34082952,-0.28173786,-0.16421770,-0.10360053,-0.10812576,-0.14564478,-0.13504141,-0.11515725,-0.09511409,-0.08199955,-0.08837284,-0.09900508,-0.09860175,-0.10825809,-0.13224742,-0.16528201,-0.21585594,-0.26577075,-0.25745950,-0.22291980
-0.20397638,-0.23837370,-0.28715837,-0.25240845,-0.22278582,-0.19882275,-0.18632866,-0.17647654,-0.21201992,-0.25549845,-0.21775275,-0.15154666,-0.13211515,-0.11361943,-0.09646035,-0.08036713,-0.06668425,-0.06249157,-0.06662450,-0.07913409,-0.09344944,-0.07635617,-0.04698029,-0.04634038,-0.05823563,-0.05469608
-0.15849228,-0.10256310,-0.06833872,-0.08644300,-0.09038255,-0.06827701,-0.07407047,-0.09259163,-0.09036956,-0.07301331,-0.07879994,-0.10025072,-0.12378899,-0.10793789,-0.06239835,-0.05331835,-0.13346128,-0.26319897,-0.32206322,-0.27477254,-0.23898932,-0.25080778,-0.31041304,-0.34973250,-0.31925540,-0.26275777
-0.12935170,-0.07947569,-0.05768426,-0.03397254,-0.01437913,-0.04748227,-0.07824845,-0.07742404,-0.05980046,-0.05556265,-0.04282059,-0.02910867,-0.02779048,-0.02486034,-0.01493050,-0.01005014,-0.02768448,-0.05677783,-0.07775235,-0.08816449,-0.07390281,-0.05116440,-0.04452560,-0.05215700,-0.05695761,-0.05206704
-0.15880970,-0.19113591,-0.15096745,-0.18340545,-0.20925509,-0.14483943,-0.13610833,-0.33190875,-0.20045748,-0.13188927,-0.12416717,-0.18070485,-0.36032430,-0.32474861,-0.23976420,-0.18485900,-0.13775455,-0.08563281,-0.05061677,-0.04684222,-0.07521644,-0.09755624,-0.13565821,-0.19632566,-0.19421009,-0.14352538
-0.23988497,-0.37108556,-0.33300335,-0.24746179,-0.19490727,-0.14301234,-0.10720982,-0.09467060,-0.12080429,-0.19721886,-0.30428976,-0.41263008,-0.45786319,-0.41966191,-0.34492624,-0.28071539,-0.22342695,-0.16475036,-0.13118403,-0.12273856,-0.11912455,-0.09919988,-0.07845002,-0.08858273,-0.13384941,-0.17835290
-0.10271366,-0.13620148,-0.16075334,-0.16956099,-0.15340986,-0.11601028,-0.09281703,-0.10106997,-0.12867536,-0.10750821,-0.13197766,-0.25357581,-0.31759958,-0.17901583,-0.11905116,-0.13732546,-0.17820413,-0.21589841,-0.22549787,-0.17791101,-0.10008361,-0.05913449,-0.05996236,-0.06508671,-0.07222201,-0.09057797
-0.00880043,-0.02908705,-0.10025528,-0.15540128,-0.25147641,-0.33417555,-0.29660520,-0.20784830,-0.12817674,-0.12331239,-0.13874599,-0.13354627,-0.11842929,-0.14017119,-0.13992453,-0.15597760,-0.18530358,-0.18931340,-0.17708577,-0.15935334,-0.15447649,-0.16735810,-0.18918825,-0.22271225,-0.25670639,-0.20117882
-0.11166071,-0.18082301,-0.29093742,-0.28904658,-0.15735401,-0.16484232,-0.21958658,-0.24586265,-0.31190086,-0.40221366,-0.38926965,-0.24849713,-0.15470942,-0.09158126,-0.07473469,-0.10457213,-0.13281366,-0.10691886,-0.06777674,-0.04067154,-0.02417801,-0.03152354,-0.07101321,-0.10631993,-0.11509390,-0.09882634
-0.06313260,-0.08363947,-0.13507112,-0.21492284,-0.29215072,-0.31853878,-0.31009793,-0.34818799,-0.36580192,-0.28817206,-0.21028562,-0.19085584,-0.22403061,-0.12566080,-0.04704873,-0.04758523,-0.05873475,-0.05275103,-0.04431377,-0.02884761,-0.03007786,-0.07332975,-0.03481275,-0.05398053,-0.13388065,-0.19392228
-0.15533837,-0.16060506,-0.16720796,-0.18379300,-0.18176552,-0.13486679,-0.05106898,-0.00794405,-0.01428958,-0.06422594,-0.12162771,-0.09741946,-0.06264292,-0.08496149,-0.11977041,-0.14645859,-0.15774697,-0.13264336,-0.08491521,-0.04932251,-0.03002030,-0.01688089,-0.01424071,-0.01049731,-0.00675645,-0.02380291
-0.07863090,-0.05675820,-0.09813963,-0.15316752,-0.17373867,-0.16086218,-0.25393732,-0.13140915,-0.07321774,-0.06025840,-0.04111428,-0.03869916,-0.01901188,-0.00409043,-0.04779705,-0.12213052,-0.22788217,-0.25825484,-0.25889194,-0.19278669,-0.13304582,-0.19795413,-0.28505716,-0.25154926,-0.19352486,-0.12854776
-0.21738035,-0.22551309,-0.22335961,-0.19563561,-0.17018755,-0.14399166,-0.08108134,-0.06922599,-0.06723977,-0.02967869,-0.02182991,-0.04969902,-0.07941063,-0.10078820,-0.10862055,-0.10729638,-0.11770867,-0.14136657,-0.07612250,-0.04212314,-0.03600700,-0.01874498,-0.06927697,-0.19305600,-0.14593231,-0.12619115
-0.03646799,-0.05795809,-0.08485664,-0.16613339,-0.25770997,-0.35410732,-0.37717361,-0.31465133,-0.28268885,-0.26530720,-0.24476309,-0.17885223,-0.10470459,-0.06292275,-0.05457247,-0.05330252,-0.04897674,-0.04081026,-0.04128290,-0.07518559,-0.12085982,-0.13292450,-0.12398344,-0.10057658,-0.10179646,-0.07223441
-0.09662648,-0.15073909,-0.10066283,-0.08562484,-0.06280845,-0.03637178,-0.04151995,-0.07409413,-0.09021341,-0.13641892,-0.17990419,-0.14175267,-0.08180601,-0.04652378,-0.03453449,-0.02867147,-0.02828706,-0.03377712,-0.05812014,-0.07551228,-0.05230039,-0.02168066,-0.01942891,-0.03357962,-0.01859680,-0.01562117
-0.28563750,-0.28115285,-0.10965291,-0.13264164,-0.13296809,-0.09238050,-0.06237686,-0.07616799,-0.12432714,-0.15655617,-0.16769826,-0.16829239,-0.17028225,-0.14862063,-0.09365061,-0.04828520,-0.04225723,-0.04254794,-0.03038455,-0.01883259,-0.02297434,-0.05049860,-0.08958366,-0.07484022,-0.08100276,-0.13602567
-0.23776335,-0.24036273,-0.19706283,-0.22210569,-0.24659294,-0.24239219,-0.15243696,-0.09863172,-0.06327799,-0.06867946,-0.14609872,-0.16732805,-0.15796732,-0.15153964,-0.14882943,-0.14062014,-0.11823912,-0.04570897,-0.03812694,-0.12264555,-0.14612213,-0.16599185,-0.18567954,-0.19330397,-0.21325761,-0.23682570
-0.23741918,-0.37532476,-0.47262210,-0.41458134,-0.30502742,-0.23209017,-0.17494476,-0.12684439,-0.10860860,-0.09129979,-0.09808629,-0.11336392,-0.12119079,-0.11302075,-0.10040432,-0.09298955,-0.07374849,-0.04466379,-0.02401425,-0.03210681,-0.05065043,-0.05967103,-0.05971697,-0.06137160,-0.07884219,-0.14703176
-0.14412723,-0.18787804,-0.21486865,-0.20259727,-0.14749975,-0.11177754,-0.16277352,-0.14513879,-0.13984129,-0.15902886,-0.18867728,-0.16230330,-0.18616175,-0.27567321,-0.31514581,-0.27152063,-0.20301812,-0.12566458,-0.03997322,-0.02746560,-0.07198435,-0.14177482,-0.12373585,-0.08980172,-0.07328307,-0.07360675
-0.18786272,-0.23411661,-0.16639845,-0.08065436,-0.05809982,-0.04053536,-0.03429645,-0.06714630,-0.10376979,-0.13991287,-0.21778713,-0.22648614,-0.10830621,-0.06529219,-0.05226314,-0.03888465,-0.03096283,-0.03495523,-0.05405337,-0.07984495,-0.10983804,-0.14112384,-0.14608112,-0.09533427,-0.07850506,-0.14014927
