0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
-0.05953236,-0.06450399,-0.07560734,-0.09681922,-0.12473552,-0.14337025,-0.14563667,-0.16188076,-0.20992085,-0.19074944,-0.14135348,-0.16605935,-0.17990442,-0.18839051,-0.19189161,-0.17077535,-0.13781373,-0.12404762,-0.12358823,-0.12728651,-0.13263641,-0.12828624,-0.09840865,-0.05122996,-0.03200932,-0.04316119
-0.36796088,-0.25149490,-0.24054945,-0.20649574,-0.18916870,-0.17422227,-0.15894270,-0.15858974,-0.16554766,-0.18628771,-0.21280349,-0.22359171,-0.21968849,-0.20584553,-0.20311655,-0.20426152,-0.18701356,-0.11248971,-0.04142389,-0.02410788,-0.01368721,-0.01628526,-0.02120209,-0.03301209,-0.06276785,-0.09246191
-0.10365570,-0.11670793,-0.13884822,-0.13852942,-0.13132203,-0.10743652,-0.05309521,-0.06133306,-0.09657932,-0.13434910,-0.13660130,-0.12370702,-0.10843658,-0.08501854,-0.06199927,-0.05436685,-0.04883423,-0.04921113,-0.04351991,-0.03085033,-0.01725132,-0.01162926,-0.01807623,-0.02909729,-0.03854889,-0.04011136
-0.18255730,-0.17478507,-0.41013679,-0.55789894,-0.47423759,-0.40573446,-0.38028490,-0.29019434,-0.13527460,-0.07594537,-0.07828699,-0.09964059,-0.12340725,-0.15162070,-0.16790059,-0.19763528,-0.24616846,-0.29825953,-0.31618198,-0.26609222,-0.13646368,-0.06516472,-0.03523763,-0.02818442,-0.03349324,-0.04167423
-0.30822037,-0.25349365,-0.19931697,-0.17281838,-0.13977546,-0.16408333,-0.14710135,-0.08601531,-0.03836959,-0.01758917,-0.02580251,-0.06573861,-0.13029526,-0.13981329,-0.11533426,-0.10776898,-0.09300661,-0.07391144,-0.06976925,-0.07313475,-0.08256644,-0.10855062,-0.11922551,-0.07488589,-0.05687293,-0.07677290
-0.15507112,-0.19615084,-0.19203936,-0.20624363,-0.17010504,-0.13447563,-0.14288393,-0.13303552,-0.10168047,-0.10309445,-0.12430167,-0.13981790,-0.16805911,-0.21142362,-0.26234644,-0.24645265,-0.22778756,-0.24166811,-0.25293660,-0.21423208,-0.15509249,-0.10914566,-0.07425335,-0.06094741,-0.09040920,-0.12525209
-0.03141180,-0.03238236,-0.06711870,-0.10461517,-0.04491099,-0.12892842,-0.14570473,-0.10074592,-0.09217410,-0.12591432,-0.16490816,-0.16123919,-0.14246541,-0.19761996,-0.27793436,-0.30478276,-0.34352140,-0.38275059,-0.32075702,-0.22721335,-0.16707390,-0.13842436,-0.11841389,-0.05325079,-0.04905295,-0.07260758
-0.26617854,-0.28927376,-0.25689830,-0.13935616,-0.03512906,-0.04452038,-0.03055670,-0.02994652,-0.06341499,-0.13502584,-0.16449221,-0.13868259,-0.15198949,-0.16400694,-0.12967833,-0.07876121,-0.03536461,-0.02762492,-0.04660738,-0.05863128,-0.05777572,-0.04392648,-0.03887141,-0.05998604,-0.10778685,-0.14295731
-0.04531985,-0.06230902,-0.09229727,-0.12761130,-0.17702628,-0.24724217,-0.24229533,-0.16896103,-0.14431036,-0.17805367,-0.14243583,-0.10273647,-0.10473053,-0.11452301,-0.10642556,-0.08792879,-0.06343482,-0.04169408,-0.03558027,-0.05936747,-0.09963595,-0.11791029,-0.12713779,-0.15117220,-0.16051807,-0.14656735
