0.000275,-0.0882097
0.0002755,-0.0961164
0.000276,-0.102179
0.0002765,-0.10558
0.000277,-0.105833
0.0002775,-0.102935
0.000278,-0.097407
0.0002785,-0.0900451
0.000279,-0.0815161
0.0002795,-0.0721973
0.00028,-0.062343
0.0002805,-0.0522544
0.000281,-0.0422382
0.0002815,-0.0325482
0.000282,-0.0235253
0.0002825,-0.0157737
0.000283,-0.0100909
0.0002835,-0.00719619
0.000284,-0.00751384
0.0002845,-0.0110273
0.000285,-0.0170296
0.0002855,-0.023913
0.000286,-0.0295169
0.0002865,-0.0322052
0.000287,-0.0319512
0.0002875,-0.0303853
0.000288,-0.0296013
0.0002885,-0.0306903
0.000289,-0.0331966
0.0002895,-0.0357571
0.00029,-0.0371526
0.0002905,-0.0368821
0.000291,-0.0350569
0.0002915,-0.0320287
0.000292,-0.0281684
0.0002925,-0.0238415
0.000293,-0.0194083
0.0002935,-0.0151678
0.000294,-0.0113139
0.0002945,-0.00796914
0.000295,-0.00525632
0.0002955,-0.00332576
0.000296,-0.00232115
0.0002965,-0.00233364
0.000297,-0.00338529
0.0002975,-0.00543324
0.000298,-0.00837148
0.0002985,-0.0120353
0.000299,-0.0162308
0.0002995,-0.0207885
0.0003,-0.0256015
0.0003005,-0.0306201
0.000301,-0.0358098
0.0003015,-0.041113
0.000302,-0.0464344
0.0003025,-0.0516374
0.000303,-0.0565302
0.0003035,-0.0608526
0.000304,-0.0642992
0.0003045,-0.0665924
0.000305,-0.0675673
0.0003055,-0.0672121
0.000306,-0.0656411
0.0003065,-0.0630319
0.000307,-0.059581
0.0003075,-0.0554954
0.000308,-0.0509937
0.0003085,-0.0462856
0.000309,-0.0415295
0.0003095,-0.036805
0.00031,-0.0321283
0.0003105,-0.0275028
0.000311,-0.0229704
0.0003115,-0.0186314
0.000312,-0.0146358
0.0003125,-0.0111634
0.000313,-0.00840842
0.0003135,-0.00656249
0.000314,-0.0057864
0.0003145,-0.00617325
0.000315,-0.00772207
0.0003155,-0.0103419
0.000316,-0.0138872
0.0003165,-0.0182015
0.000317,-0.0231358
0.0003175,-0.0285255
0.000318,-0.0341389
0.0003185,-0.0396393
0.000319,-0.0446048
0.0003195,-0.0486225
0.00032,-0.051424
0.0003205,-0.0529942
0.000321,-0.0535823
0.0003215,-0.053594
0.000322,-0.0534133
0.0003225,-0.0532483
0.000323,-0.053083
0.0003235,-0.0527539
0.000324,-0.0520913
0.0003245,-0.051032
0.000325,-0.049638
