0.00027500,0.00027700,0.00027900,0.00028100,0.00028300,0.00028500,0.00028700,0.00028900,0.00029100,0.00029300,0.00029500,0.00029700,0.00029900,0.00030100,0.00030300,0.00030500,0.00030700,0.00030900,0.00031100,0.00031300,0.00031500,0.00031700,0.00031900,0.00032100,0.00032300,0.00032500
0.24994321,0.20372942,0.14266660,0.19819927,0.20866152,0.16591401,0.14968123,0.13601515,0.14028589,0.16098612,0.20846453,0.24919248,0.25049997,0.23478718,0.22447529,0.21046335,0.18879937,0.16196221,0.16126795,0.19749642,0.24624628,0.28421462,0.29959365,0.30791641,0.30154883,0.27171319
0.34587108,0.32707636,0.24527182,0.13860693,0.03805861,0.15089274,0.16947810,0.17943283,0.17984156,0.17929648,0.16578977,0.13562827,0.11682928,0.11052936,0.09558665,0.10724361,0.13129695,0.11087308,0.09736628,0.10526407,0.11651301,0.10100758,0.08874545,0.08332159,0.08285520,0.09604058
0.10829756,0.13190998,0.14104773,0.08410168,0.08644438,0.08803703,0.06657663,0.05897199,0.06676679,0.03311484,0.03222558,0.04196783,0.06324483,0.07640424,0.09306213,0.11669694,0.14341463,0.14471496,0.13210377,0.12851255,0.13368456,0.11630693,0.10256942,0.12300163,0.13617403,0.14934051
0.22742375,0.18194394,0.17332985,0.17331140,0.19672385,0.27098265,0.33567107,0.34110199,0.31803984,0.27084324,0.21929059,0.21139269,0.19164356,0.15643199,0.13659609,0.14311369,0.19011709,0.26622871,0.30788425,0.30604074,0.29035199,0.24601239,0.19250751,0.20676614,0.23451140,0.22278273
0.21687807,0.23479271,0.17810117,0.10383661,0.12127931,0.10705177,0.08648635,0.09757026,0.11195517,0.13897382,0.13494200,0.10353315,0.11577343,0.10118307,0.05807971,0.02933374,0.05897470,0.12472854,0.16995815,0.16008451,0.15536068,0.18600276,0.19783287,0.19497192,0.16496945,0.11546610
0.12509315,0.15719785,0.14573519,0.10768731,0.07701812,0.08476062,0.12730394,0.16971835,0.14327767,0.09175559,0.05832717,0.05209832,0.05841628,0.06289811,0.05203773,0.04335242,0.04985481,0.06173961,0.06059240,0.06243745,0.11208905,0.13309154,0.16343197,0.18144650,0.17292148,0.16144848
0.22642613,0.22758319,0.19467293,0.17212683,0.16869582,0.16714917,0.14470879,0.11417035,0.09770766,0.14392585,0.17940524,0.19054834,0.19152380,0.15788582,0.12116999,0.11754347,0.15513625,0.18662620,0.15790667,0.12403901,0.12264378,0.15195343,0.15175965,0.13225462,0.13813763,0.15759564
0.24788153,0.18389405,0.16712487,0.20786294,0.21292705,0.25159248,0.29327862,0.32195904,0.27271861,0.16034161,0.13763037,0.21014241,0.24596836,0.26514103,0.26344624,0.06930924,0.13722836,0.23897891,0.29385431,0.32494850,0.32546237,0.30140707,0.28685474,0.30590729,0.31667493,0.28091344
0.30291435,0.22772177,0.29322131,0.29763599,0.29618092,0.27951803,0.19421615,0.15906678,0.15403606,0.18282107,0.22399934,0.22116511,0.18176262,0.14481940,0.12084489,0.10283101,0.08615814,0.08789975,0.14580999,0.19829998,0.22805769,0.23400680,0.20804938,0.17725509,0.14575363,0.12577584
0.19148257,0.22864629,0.23699743,0.24232873,0.19394216,0.14360932,0.11191999,0.09756378,0.09421944,0.18032612,0.26840449,0.28708712,0.27211302,0.20081486,0.05259601,0.07397984,0.18810017,0.24733087,0.25726748,0.25804589,0.24868416,0.25924181,0.29351634,0.29260145,0.23030825,0.20078434
0.25354946,0.28335636,0.25822401,0.24573458,0.23638674,0.22150785,0.19113895,0.18021069,0.21353760,0.22406699,0.21632400,0.17200144,0.10983610,0.17289640,0.18435127,0.17423993,0.17627433,0.18764005,0.20354842,0.19054262,0.15804903,0.12603379,0.06618434,0.04823846,0.05400260,0.05853598
