0.00035000,0.00034717,0.00034438,0.00034163,0.00033893,0.00033627,0.00033366,0.00033108,0.00032854,0.00032605,0.00032358,0.00032116,0.00031877,0.00031642,0.00031410,0.00031182,0.00030957,0.00030735,0.00030516,0.00030300,0.00030088,0.00029878,0.00029671,0.00029467,0.00029266,0.00029068,0.00028872,0.00028679,0.00028488,0.00028300,0.00028115,0.00027932,0.00027751,0.00027572,0.00027396,0.00027222,0.00027050,0.00026881,0.00026713,0.00026548,0.00026385,0.00026223,0.00026064,0.00025906,0.00025751,0.00025597,0.00025445,0.00025295,0.00025147,0.00025000
0.43332231,0.45511210,0.47118659,0.47338279,0.47245614,0.47252826,0.48134595,0.48800071,0.46693847,0.45053303,0.46453775,0.47003554,0.45824627,0.44204007,0.42064483,0.40138227,0.40559137,0.44201646,0.48961029,0.50983852,0.50040443,0.46855656,0.44915580,0.45020063,0.45498887,0.44461871,0.38419802,0.35833518,0.35368997,0.35532665,0.37558196,0.41847288,0.44907935,0.44745113,0.44527433,0.40942604,0.39659743,0.39861258,0.39690283,0.38123737,0.36634380,0.37577353,0.39956185,0.42774491,0.41408260,0.37150202,0.34889499,0.37377600,0.39447246,0.39216948
0.44904929,0.45654637,0.45819485,0.46984423,0.47145173,0.46626952,0.46969385,0.47598906,0.45856751,0.41878343,0.40559744,0.43088611,0.43734817,0.43542166,0.42740244,0.41231878,0.41264521,0.44265154,0.48334151,0.50686688,0.49828728,0.45802048,0.40089915,0.40046262,0.43115028,0.44288420,0.39456956,0.36152341,0.35593381,0.36215976,0.37274710,0.38742736,0.40891811,0.42768768,0.46645141,0.45851631,0.40074269,0.41304090,0.42568168,0.41843697,0.39492767,0.37687905,0.37172493,0.37343275,0.37365680,0.34679709,0.32975363,0.31941560,0.36909985,0.39126687
0.44338303,0.45496138,0.46152395,0.47984179,0.47600117,0.47627315,0.48222542,0.48508404,0.47209525,0.40650211,0.39407790,0.41487944,0.41716360,0.41256584,0.40629867,0.40828954,0.42134984,0.43716918,0.46704489,0.49614403,0.49539066,0.45216567,0.38758406,0.38441085,0.40946026,0.42829108,0.38194698,0.35283869,0.33869367,0.34007822,0.34671349,0.37274216,0.41263048,0.44025845,0.46537708,0.45021241,0.38870780,0.39630728,0.41108112,0.40870981,0.39790736,0.38606388,0.37830735,0.37438394,0.37443522,0.36416823,0.33678890,0.30885193,0.37005100,0.39953869
0.40199371,0.43219618,0.46501432,0.48051748,0.47881366,0.47721159,0.46795090,0.44500072,0.40595411,0.34984328,0.37745373,0.41555221,0.41403608,0.39536978,0.37673739,0.37004654,0.36747733,0.36818013,0.39965174,0.42385218,0.41780128,0.36933685,0.32675406,0.36048262,0.40820387,0.41621476,0.36311620,0.33338098,0.30907212,0.30205957,0.31347525,0.33631965,0.37352788,0.41932060,0.43580639,0.39690022,0.35110873,0.35279760,0.35365393,0.35910933,0.35786142,0.35075111,0.35108243,0.34806734,0.34006521,0.32196019,0.30490126,0.28884222,0.34600673,0.37528743
0.45664164,0.49204564,0.51179467,0.50283986,0.51649965,0.52130104,0.50809493,0.46526515,0.39936789,0.37086167,0.42868824,0.44432298,0.43041603,0.41544852,0.41120967,0.41429037,0.40355658,0.40365653,0.42474627,0.42552720,0.38304306,0.34983125,0.41737938,0.45792619,0.46619914,0.43447573,0.38341375,0.36213690,0.33518194,0.31781501,0.32304487,0.34460716,0.37608840,0.40903643,0.42974092,0.41358297,0.39936581,0.39977923,0.41536066,0.41412722,0.40130165,0.39277342,0.38859178,0.37918290,0.37114560,0.44884921,0.44914097,0.44760506,0.47089475,0.45923385
0.44212539,0.48423366,0.51565248,0.51091500,0.52147042,0.52119210,0.50621376,0.47641580,0.42740262,0.39114538,0.44417036,0.45561552,0.42552818,0.39196460,0.38611354,0.40012071,0.40096264,0.40904047,0.42918678,0.42964974,0.39468843,0.36250263,0.40862180,0.45640881,0.47147306,0.44553395,0.39937513,0.34904615,0.31850469,0.32622399,0.34113679,0.36008214,0.38152826,0.42261046,0.44439535,0.40617005,0.39083069,0.39770326,0.41475001,0.40737712,0.39260204,0.39789400,0.40588180,0.40162700,0.41453421,0.44643719,0.43967430,0.44214542,0.45589367,0.45101773
0.44647415,0.48664620,0.50815016,0.49446960,0.51347924,0.52127667,0.50992748,0.47718185,0.43666616,0.38144761,0.42024093,0.43712599,0.42231433,0.40370813,0.41212561,0.42502138,0.41495140,0.41927203,0.43809637,0.44051587,0.40635114,0.38285559,0.43915412,0.48096304,0.48946679,0.45622154,0.39599500,0.33963054,0.29499958,0.28857282,0.31403371,0.35504998,0.39659011,0.44741958,0.47361024,0.43174090,0.42430478,0.43407363,0.43487324,0.42194718,0.41080868,0.41115378,0.42116185,0.43205158,0.44859148,0.46275292,0.44343295,0.42960658,0.44588355,0.44807422
0.42503329,0.45004568,0.44218049,0.44856841,0.47898123,0.47916315,0.45203995,0.40539820,0.34882456,0.28217717,0.31551040,0.35867764,0.36942483,0.37118786,0.37688280,0.37795974,0.35995418,0.35843543,0.38939524,0.40742758,0.38374175,0.35973755,0.39924200,0.41534793,0.40319929,0.35807147,0.29017120,0.23600110,0.20316398,0.22164541,0.26381580,0.30165080,0.34134816,0.39585336,0.40828746,0.38067917,0.42500234,0.43126596,0.41538381,0.40068645,0.38633202,0.37990370,0.38416722,0.39510866,0.41350087,0.41966753,0.39213370,0.37563058,0.38893379,0.39679287
0.42498228,0.44097798,0.42872076,0.46799088,0.49610762,0.48958723,0.45558761,0.40211069,0.34677962,0.29256637,0.33006202,0.36232636,0.38253469,0.39665931,0.40641357,0.40947582,0.40832419,0.42121608,0.44389548,0.43731735,0.38183108,0.34496331,0.37575823,0.39051396,0.36824687,0.31071430,0.24467559,0.19603503,0.20505112,0.25787406,0.30530179,0.34349281,0.37864406,0.41211221,0.40890637,0.41422485,0.46384427,0.46670759,0.44730887,0.42187670,0.39766348,0.39066558,0.39942978,0.40984298,0.41535374,0.41440066,0.39198629,0.38086356,0.38074948,0.38755290
