-6.055000E+0	-1.819000E-12
-6.050000E+0	-1.819000E-12
-6.045000E+0	-1.819000E-12
-6.040000E+0	-2.273750E-12
-6.035000E+0	-2.728500E-12
-6.030000E+0	-2.728500E-12
-6.025000E+0	-2.728500E-12
-6.020000E+0	-3.638010E-12
-6.015000E+0	-2.728500E-12
-6.010000E+0	-2.728500E-12
-6.005000E+0	-2.728500E-12
-6.000000E+0	-2.728500E-12
-5.995000E+0	-2.728500E-12
-5.990000E+0	-1.819000E-12
-5.985000E+0	-9.095020E-13
-5.980000E+0	-9.095020E-13
-5.975000E+0	-1.819000E-12
-5.970000E+0	-9.095020E-13
-5.965000E+0	0.000000E+0
-5.960000E+0	0.000000E+0
-5.955000E+0	0.000000E+0
-5.950000E+0	0.000000E+0
-5.945000E+0	0.000000E+0
-5.940000E+0	0.000000E+0
-5.935000E+0	0.000000E+0
-5.930000E+0	0.000000E+0
-5.925000E+0	0.000000E+0
-5.920000E+0	0.000000E+0
-5.915000E+0	0.000000E+0
-5.910000E+0	0.000000E+0
-5.905000E+0	0.000000E+0
-5.900000E+0	0.000000E+0
-5.895000E+0	0.000000E+0
-5.890000E+0	0.000000E+0
-5.885000E+0	0.000000E+0
-5.880000E+0	0.000000E+0
-5.875000E+0	-9.095020E-13
-5.870000E+0	-9.095020E-13
-5.865000E+0	-9.095020E-13
-5.860000E+0	-1.819000E-12
-5.855000E+0	-2.728500E-12
-5.850000E+0	-2.728500E-12
-5.845000E+0	-3.638010E-12
-5.840000E+0	-3.638010E-12
-5.835000E+0	-3.638010E-12
-5.830000E+0	-3.638010E-12
-5.825000E+0	-3.638010E-12
-5.820000E+0	-2.955877E-12
-5.815000E+0	-3.638010E-12
-5.810000E+0	-3.638010E-12
-5.805000E+0	-4.547500E-12
-5.800000E+0	-3.638010E-12
-5.795000E+0	-4.547500E-12
-5.790000E+0	-4.547500E-12
-5.785000E+0	-5.457000E-12
-5.780000E+0	-5.457000E-12
-5.775000E+0	-5.457000E-12
-5.770000E+0	-6.366490E-12
-5.765000E+0	-7.276010E-12
-5.760000E+0	-7.276010E-12
-5.755000E+0	-7.730760E-12
-5.750000E+0	-8.185510E-12
-5.745000E+0	-8.185510E-12
-5.740000E+0	-8.185510E-12
-5.735000E+0	-8.640255E-12
-5.730000E+0	-9.095000E-12
-5.725000E+0	-9.095000E-12
-5.720000E+0	-9.095000E-12
-5.715000E+0	-9.095000E-12
-5.710000E+0	-9.095000E-12
-5.705000E+0	-8.185510E-12
-5.700000E+0	-9.095000E-12
-5.695000E+0	-9.095000E-12
-5.690000E+0	-8.185510E-12
-5.685000E+0	-8.185510E-12
-5.680000E+0	-8.185510E-12
-5.675000E+0	-8.185510E-12
-5.670000E+0	-8.412882E-12
-5.665000E+0	-8.185510E-12
-5.660000E+0	-8.185510E-12
-5.655000E+0	-1.000450E-11
-5.650000E+0	-1.000450E-11
-5.645000E+0	-1.091400E-11
-5.640000E+0	-1.182350E-11
-5.635000E+0	-1.273300E-11
-5.630000E+0	-1.273300E-11
-5.625000E+0	-1.364250E-11
-5.620000E+0	-1.455200E-11
-5.615000E+0	-1.546150E-11
-5.610000E+0	-1.546150E-11
-5.605000E+0	-1.546150E-11
-5.600000E+0	-1.568887E-11
-5.595000E+0	-1.682575E-11
-5.590000E+0	-1.819000E-11
-5.585000E+0	-1.819000E-11
-5.580000E+0	-1.841737E-11
-5.575000E+0	-1.819000E-11
-5.570000E+0	-1.819000E-11
-5.565000E+0	-1.819000E-11
-5.560000E+0	-1.819000E-11
-5.555000E+0	-2.000900E-11
-5.550000E+0	-2.000900E-11
-5.545000E+0	-2.091850E-11
-5.540000E+0	-2.228275E-11
-5.535000E+0	-2.273750E-11
-5.530000E+0	-2.273750E-11
-5.525000E+0	-2.410175E-11
-5.520000E+0	-2.546600E-11
-5.515000E+0	-2.614813E-11
-5.510000E+0	-2.819440E-11
-5.505000E+0	-2.819440E-11
-5.500000E+0	-2.978615E-11
-5.495000E+0	-3.183250E-11
-5.490000E+0	-3.387888E-11
-5.485000E+0	-3.547050E-11
-5.480000E+0	-3.683475E-11
-5.475000E+0	-3.819900E-11
-5.470000E+0	-4.001800E-11
-5.465000E+0	-4.274650E-11
-5.460000E+0	-4.365600E-11
-5.455000E+0	-4.502025E-11
-5.450000E+0	-4.729390E-11
-5.445000E+0	-4.888552E-11
-5.440000E+0	-5.047715E-11
-5.435000E+0	-5.275090E-11
-5.430000E+0	-5.547940E-11
-5.425000E+0	-5.775325E-11
-5.420000E+0	-6.002710E-11
-5.415000E+0	-6.275560E-11
-5.410000E+0	-6.525673E-11
-5.405000E+0	-6.684835E-11
-5.400000E+0	-6.980413E-11
-5.395000E+0	-7.276000E-11
-5.390000E+0	-7.548850E-11
-5.385000E+0	-7.912650E-11
-5.380000E+0	-8.276450E-11
-5.375000E+0	-8.594765E-11
-5.370000E+0	-8.981303E-11
-5.365000E+0	-9.345103E-11
-5.360000E+0	-9.822590E-11
-5.355000E+0	-1.025457E-10
-5.350000E+0	-1.061838E-10
-5.345000E+0	-1.105040E-10
-5.340000E+0	-1.150515E-10
-5.335000E+0	-1.189175E-10
-5.330000E+0	-1.241470E-10
-5.325000E+0	-1.293765E-10
-5.320000E+0	-1.348335E-10
-5.315000E+0	-1.405180E-10
-5.310000E+0	-1.468845E-10
-5.305000E+0	-1.527960E-10
-5.300000E+0	-1.598445E-10
-5.295000E+0	-1.659835E-10
-5.290000E+0	-1.730323E-10
-5.285000E+0	-1.803083E-10
-5.280000E+0	-1.875842E-10
-5.275000E+0	-1.955420E-10
-5.270000E+0	-2.032730E-10
-5.265000E+0	-2.125955E-10
-5.260000E+0	-2.214630E-10
-5.255000E+0	-2.312400E-10
-5.250000E+0	-2.421548E-10
-5.245000E+0	-2.530685E-10
-5.240000E+0	-2.646647E-10
-5.235000E+0	-2.780800E-10
-5.230000E+0	-2.912678E-10
-5.225000E+0	-3.053647E-10
-5.220000E+0	-3.201437E-10
-5.215000E+0	-3.362872E-10
-5.210000E+0	-3.537955E-10
-5.205000E+0	-3.715305E-10
-5.200000E+0	-3.910845E-10
-5.195000E+0	-4.126847E-10
-5.190000E+0	-4.342855E-10
-5.185000E+0	-4.579325E-10
-5.180000E+0	-4.827177E-10
-5.175000E+0	-5.100027E-10
-5.170000E+0	-5.384242E-10
-5.165000E+0	-5.684378E-10
-5.160000E+0	-5.984512E-10
-5.155000E+0	-6.316475E-10
-5.150000E+0	-6.666633E-10
-5.145000E+0	-7.053165E-10
-5.140000E+0	-7.430605E-10
-5.135000E+0	-7.828510E-10
-5.130000E+0	-8.249155E-10
-5.125000E+0	-8.651605E-10
-5.120000E+0	-9.076795E-10
-5.115000E+0	-9.497470E-10
-5.110000E+0	-9.906740E-10
-5.105000E+0	-1.030010E-9
-5.100000E+0	-1.065480E-9
-5.095000E+0	-1.099135E-9
-5.090000E+0	-1.128007E-9
-5.085000E+0	-1.150975E-9
-5.080000E+0	-1.167573E-9
-5.075000E+0	-1.174160E-9
-5.070000E+0	-1.165297E-9
-5.065000E+0	-1.139600E-9
-5.060000E+0	-1.093675E-9
-5.055000E+0	-1.030237E-9
-5.050000E+0	-9.458815E-10
-5.045000E+0	-8.251427E-10
-5.040000E+0	-6.709835E-10
-5.035000E+0	-4.752143E-10
-5.030000E+0	-2.526137E-10
-5.025000E+0	3.683472E-11
-5.020000E+0	3.951773E-10
-5.015000E+0	8.151380E-10
-5.010000E+0	1.279892E-9
-5.005000E+0	1.826952E-9
-5.000000E+0	2.439280E-9
-4.995000E+0	3.170287E-9
-4.990000E+0	3.921087E-9
-4.985000E+0	4.781467E-9
-4.980000E+0	5.736440E-9
-4.975000E+0	6.742115E-9
-4.970000E+0	7.706205E-9
-4.965000E+0	8.673683E-9
-4.960000E+0	9.653208E-9
-4.955000E+0	1.059112E-8
-4.950000E+0	1.136762E-8
-4.945000E+0	1.197538E-8
-4.940000E+0	1.233780E-8
-4.935000E+0	1.241830E-8
-4.930000E+0	1.218955E-8
-4.925000E+0	1.162043E-8
-4.920000E+0	1.072140E-8
-4.915000E+0	9.443567E-9
-4.910000E+0	7.837852E-9
-4.905000E+0	5.934710E-9
-4.900000E+0	3.798983E-9
-4.895000E+0	1.511360E-9
-4.890000E+0	-7.003145E-10
-4.885000E+0	-2.916992E-9
-4.880000E+0	-5.044088E-9
-4.875000E+0	-6.899912E-9
-4.870000E+0	-8.511335E-9
-4.865000E+0	-9.845335E-9
-4.860000E+0	-1.080235E-8
-4.855000E+0	-1.144672E-8
-4.850000E+0	-1.168047E-8
-4.845000E+0	-1.158930E-8
-4.840000E+0	-1.122390E-8
-4.835000E+0	-1.064115E-8
-4.830000E+0	-9.829197E-9
-4.825000E+0	-8.890367E-9
-4.820000E+0	-7.867185E-9
-4.815000E+0	-6.786680E-9
-4.810000E+0	-5.777820E-9
-4.805000E+0	-4.753957E-9
-4.800000E+0	-3.781250E-9
-4.795000E+0	-2.920400E-9
-4.790000E+0	-2.138007E-9
-4.785000E+0	-1.437465E-9
-4.780000E+0	-8.640235E-10
-4.775000E+0	-3.760780E-10
-4.770000E+0	2.091850E-11
-4.765000E+0	3.112762E-10
-4.760000E+0	5.222810E-10
-4.755000E+0	6.659812E-10
-4.750000E+0	7.517010E-10
-4.745000E+0	7.905818E-10
-4.740000E+0	7.905818E-10
-4.735000E+0	7.585225E-10
-4.730000E+0	7.003142E-10
-4.725000E+0	6.134577E-10
-4.720000E+0	5.011355E-10
-4.715000E+0	3.565235E-10
-4.710000E+0	1.793985E-10
-4.705000E+0	-4.070010E-11
-4.700000E+0	-2.846738E-10
-4.695000E+0	-5.700292E-10
-4.690000E+0	-8.678890E-10
-4.685000E+0	-1.179848E-9
-4.680000E+0	-1.463838E-9
-4.675000E+0	-1.721907E-9
-4.670000E+0	-1.912000E-9
-4.665000E+0	-2.018863E-9
-4.660000E+0	-2.024322E-9
-4.655000E+0	-1.914045E-9
-4.650000E+0	-1.709175E-9
-4.645000E+0	-1.392445E-9
-4.640000E+0	-9.856710E-10
-4.635000E+0	-5.011345E-10
-4.630000E+0	1.000450E-11
-4.625000E+0	5.302390E-10
-4.620000E+0	1.014777E-9
-4.615000E+0	1.426095E-9
-4.610000E+0	1.729640E-9
-4.605000E+0	1.931555E-9
-4.600000E+0	2.008408E-9
-4.595000E+0	1.970662E-9
-4.590000E+0	1.822180E-9
-4.585000E+0	1.571840E-9
-4.580000E+0	1.256475E-9
-4.575000E+0	8.983567E-10
-4.570000E+0	5.461552E-10
-4.565000E+0	1.925865E-10
-4.560000E+0	-1.243743E-10
-4.555000E+0	-3.806253E-10
-4.550000E+0	-5.884470E-10
-4.545000E+0	-7.348752E-10
-4.540000E+0	-8.121825E-10
-4.535000E+0	-8.312817E-10
-4.530000E+0	-7.985397E-10
-4.525000E+0	-7.230518E-10
-4.520000E+0	-6.170955E-10
-4.515000E+0	-4.847642E-10
-4.510000E+0	-3.278745E-10
-4.505000E+0	-1.564340E-10
-4.500000E+0	2.182800E-11
-4.495000E+0	1.969065E-10
-4.490000E+0	3.640270E-10
-4.485000E+0	5.152325E-10
-4.480000E+0	6.512017E-10
-4.475000E+0	7.662533E-10
-4.470000E+0	8.531097E-10
-4.465000E+0	9.083613E-10
-4.460000E+0	9.292798E-10
-4.455000E+0	9.106350E-10
-4.450000E+0	8.512910E-10
-4.445000E+0	7.498820E-10
-4.440000E+0	6.111840E-10
-4.435000E+0	4.370140E-10
-4.430000E+0	2.328320E-10
-4.425000E+0	5.002247E-12
-4.420000E+0	-2.253285E-10
-4.415000E+0	-4.577052E-10
-4.410000E+0	-6.771225E-10
-4.405000E+0	-8.581117E-10
-4.400000E+0	-9.949940E-10
-4.395000E+0	-1.075485E-9
-4.390000E+0	-1.097542E-9
-4.385000E+0	-1.054793E-9
-4.380000E+0	-9.477010E-10
-4.375000E+0	-7.657985E-10
-4.370000E+0	-5.452452E-10
-4.365000E+0	-2.764885E-10
-4.360000E+0	1.182350E-11
-4.355000E+0	3.014990E-10
-4.350000E+0	5.688925E-10
-4.345000E+0	7.964933E-10
-4.340000E+0	9.658905E-10
-4.335000E+0	1.066162E-9
-4.330000E+0	1.092538E-9
-4.325000E+0	1.049110E-9
-4.320000E+0	9.411070E-10
-4.315000E+0	7.789855E-10
-4.310000E+0	5.882195E-10
-4.305000E+0	3.781242E-10
-4.300000E+0	1.807630E-10
-4.295000E+0	3.865378E-12
-4.290000E+0	-1.307410E-10
-4.285000E+0	-2.064565E-10
-4.280000E+0	-2.232820E-10
-4.275000E+0	-1.823545E-10
-4.270000E+0	-9.686167E-11
-4.265000E+0	2.592078E-11
-4.260000E+0	1.659835E-10
-4.255000E+0	3.201437E-10
-4.250000E+0	4.579330E-10
-4.245000E+0	5.818527E-10
-4.240000E+0	6.473365E-10
-4.235000E+0	6.787142E-10
-4.230000E+0	6.691643E-10
-4.225000E+0	6.150490E-10
-4.220000E+0	5.252368E-10
-4.215000E+0	3.960865E-10
-4.210000E+0	2.496580E-10
-4.205000E+0	8.503820E-11
-4.200000E+0	-8.412870E-11
-4.195000E+0	-2.544330E-10
-4.190000E+0	-4.149587E-10
-4.185000E+0	-5.554772E-10
-4.180000E+0	-6.700740E-10
-4.175000E+0	-7.562485E-10
-4.170000E+0	-8.112725E-10
-4.165000E+0	-8.387850E-10
-4.160000E+0	-8.387850E-10
-4.155000E+0	-8.133190E-10
-4.150000E+0	-7.708005E-10
-4.145000E+0	-7.135020E-10
-4.140000E+0	-6.482460E-10
-4.135000E+0	-5.779875E-10
-4.130000E+0	-5.084113E-10
-4.125000E+0	-4.333760E-10
-4.120000E+0	-3.558417E-10
-4.115000E+0	-2.771702E-10
-4.110000E+0	-1.925865E-10
-4.105000E+0	-1.086850E-10
-4.100000E+0	-2.182800E-11
-4.095000E+0	6.707568E-11
-4.090000E+0	1.550695E-10
-4.085000E+0	2.455650E-10
-4.080000E+0	3.335590E-10
-4.075000E+0	4.272368E-10
-4.070000E+0	5.193250E-10
-4.065000E+0	6.127757E-10
-4.060000E+0	7.028155E-10
-4.055000E+0	7.855795E-10
-4.050000E+0	8.581120E-10
-4.045000E+0	9.176835E-10
-4.040000E+0	9.586150E-10
-4.035000E+0	9.758950E-10
-4.030000E+0	9.681640E-10
-4.025000E+0	9.331477E-10
-4.020000E+0	8.694805E-10
-4.015000E+0	7.810320E-10
-4.010000E+0	6.696190E-10
-4.005000E+0	5.341040E-10
-4.000000E+0	3.908573E-10
-3.995000E+0	2.380618E-10
-3.990000E+0	8.253708E-11
-3.985000E+0	-6.002697E-11
-3.980000E+0	-1.869020E-10
-3.975000E+0	-2.919500E-10
-3.970000E+0	-3.601615E-10
-3.965000E+0	-3.988150E-10
-3.960000E+0	-4.019983E-10
-3.955000E+0	-3.728945E-10
-3.950000E+0	-3.183248E-10
-3.945000E+0	-2.442010E-10
-3.940000E+0	-1.534780E-10
-3.935000E+0	-5.479733E-11
-3.930000E+0	3.251463E-11
-3.925000E+0	1.105040E-10
-3.920000E+0	1.712130E-10
-3.915000E+0	2.087300E-10
-3.910000E+0	2.219180E-10
-3.905000E+0	2.130500E-10
-3.900000E+0	1.857650E-10
-3.895000E+0	1.434740E-10
-3.890000E+0	9.663430E-11
-3.885000E+0	4.433810E-11
-3.880000E+0	-8.640253E-12
-3.875000E+0	-5.684375E-11
-3.870000E+0	-9.617953E-11
-3.865000E+0	-1.268755E-10
-3.860000E+0	-1.457475E-10
-3.855000E+0	-1.518870E-10
-3.850000E+0	-1.441560E-10
-3.845000E+0	-1.221005E-10
-3.840000E+0	-8.913090E-11
-3.835000E+0	-4.388335E-11
-3.830000E+0	1.091400E-11
-3.825000E+0	7.730750E-11
-3.820000E+0	1.527960E-10
-3.815000E+0	2.355607E-10
-3.810000E+0	3.215080E-10
-3.805000E+0	4.106385E-10
-3.800000E+0	4.913583E-10
-3.795000E+0	5.657095E-10
-3.790000E+0	6.280095E-10
-3.785000E+0	6.753035E-10
-3.780000E+0	7.025880E-10
-3.775000E+0	7.085000E-10
-3.770000E+0	6.930387E-10
-3.765000E+0	6.564313E-10
-3.760000E+0	6.020893E-10
-3.755000E+0	5.316030E-10
-3.750000E+0	4.572505E-10
-3.745000E+0	3.776698E-10
-3.740000E+0	2.980890E-10
-3.735000E+0	2.280568E-10
-3.730000E+0	1.684847E-10
-3.725000E+0	1.191445E-10
-3.720000E+0	8.503820E-11
-3.715000E+0	6.025448E-11
-3.710000E+0	4.479287E-11
-3.705000E+0	3.501575E-11
-3.700000E+0	2.864925E-11
-3.695000E+0	2.137325E-11
-3.690000E+0	1.205088E-11
-3.685000E+0	4.547510E-13
-3.680000E+0	-1.341513E-11
-3.675000E+0	-2.933138E-11
-3.670000E+0	-4.024538E-11
-3.665000E+0	-4.547500E-11
-3.660000E+0	-4.183700E-11
-3.655000E+0	-2.819447E-11
-3.650000E+0	-5.002250E-12
-3.645000E+0	2.546600E-11
-3.640000E+0	6.070923E-11
-3.635000E+0	9.640690E-11
-3.630000E+0	1.277850E-10
-3.625000E+0	1.477940E-10
-3.620000E+0	1.523415E-10
-3.615000E+0	1.359705E-10
-3.610000E+0	9.777105E-11
-3.605000E+0	3.547050E-11
-3.600000E+0	-4.661183E-11
-3.595000E+0	-1.477940E-10
-3.590000E+0	-2.623910E-10
-3.585000E+0	-3.879015E-10
-3.580000E+0	-5.090932E-10
-3.575000E+0	-6.293738E-10
-3.570000E+0	-7.364667E-10
-3.565000E+0	-8.230963E-10
-3.560000E+0	-8.844870E-10
-3.555000E+0	-9.151828E-10
-3.550000E+0	-9.135910E-10
-3.545000E+0	-8.738005E-10
-3.540000E+0	-7.935375E-10
-3.535000E+0	-6.728025E-10
-3.530000E+0	-5.127315E-10
-3.525000E+0	-3.271925E-10
-3.520000E+0	-1.177805E-10
-3.515000E+0	1.009543E-10
-3.510000E+0	3.110487E-10
-3.505000E+0	5.206893E-10
-3.500000E+0	7.037250E-10
-3.495000E+0	8.581117E-10
-3.490000E+0	9.672545E-10
-3.485000E+0	1.026602E-9
-3.480000E+0	1.033645E-9
-3.475000E+0	9.890825E-10
-3.470000E+0	9.017675E-10
-3.465000E+0	7.762572E-10
-3.460000E+0	6.252810E-10
-3.455000E+0	4.627083E-10
-3.450000E+0	2.921773E-10
-3.445000E+0	1.264205E-10
-3.440000E+0	-2.182800E-11
-3.435000E+0	-1.607540E-10
-3.430000E+0	-2.798990E-10
-3.425000E+0	-3.781245E-10
-3.420000E+0	-4.586147E-10
-3.415000E+0	-5.195528E-10
-3.410000E+0	-5.595703E-10
-3.405000E+0	-5.841267E-10
-3.400000E+0	-5.929940E-10
-3.395000E+0	-5.884467E-10
-3.390000E+0	-5.743495E-10
-3.385000E+0	-5.513845E-10
-3.380000E+0	-5.229633E-10
-3.375000E+0	-4.904485E-10
-3.370000E+0	-4.579325E-10
-3.365000E+0	-4.263272E-10
-3.360000E+0	-3.958590E-10
-3.355000E+0	-3.685747E-10
-3.350000E+0	-3.442455E-10
-3.345000E+0	-3.235542E-10
-3.340000E+0	-3.074108E-10
-3.335000E+0	-2.958150E-10
-3.330000E+0	-2.887665E-10
-3.325000E+0	-2.851285E-10
-3.320000E+0	-2.844465E-10
-3.315000E+0	-2.837640E-10
-3.310000E+0	-2.846740E-10
-3.305000E+0	-2.828550E-10
-3.300000E+0	-2.760335E-10
-3.295000E+0	-2.646647E-10
-3.290000E+0	-2.489760E-10
-3.285000E+0	-2.280567E-10
-3.280000E+0	-2.009992E-10
-3.275000E+0	-1.668930E-10
-3.270000E+0	-1.273305E-10
-3.265000E+0	-8.094550E-11
-3.260000E+0	-3.046827E-11
-3.255000E+0	2.842188E-11
-3.250000E+0	9.140465E-11
-3.245000E+0	1.577980E-10
-3.240000E+0	2.264653E-10
-3.235000E+0	2.992257E-10
-3.230000E+0	3.678925E-10
-3.225000E+0	4.367867E-10
-3.220000E+0	4.997710E-10
-3.215000E+0	5.572962E-10
-3.210000E+0	6.061820E-10
-3.205000E+0	6.416520E-10
-3.200000E+0	6.602967E-10
-3.195000E+0	6.607515E-10
-3.190000E+0	6.380140E-10
-3.185000E+0	5.898110E-10
-3.180000E+0	5.165968E-10
-3.175000E+0	4.138218E-10
-3.170000E+0	2.901308E-10
-3.165000E+0	1.407455E-10
-3.160000E+0	-2.091850E-11
-3.155000E+0	-1.909950E-10
-3.150000E+0	-3.660735E-10
-3.145000E+0	-5.391062E-10
-3.140000E+0	-6.959945E-10
-3.135000E+0	-8.333280E-10
-3.130000E+0	-9.361045E-10
-3.125000E+0	-1.001815E-9
-3.120000E+0	-1.023873E-9
-3.115000E+0	-9.995412E-10
-3.110000E+0	-9.304185E-10
-3.105000E+0	-8.146833E-10
-3.100000E+0	-6.650715E-10
-3.095000E+0	-4.733953E-10
-3.090000E+0	-2.587530E-10
-3.085000E+0	-3.342407E-11
-3.080000E+0	1.850830E-10
-3.075000E+0	3.885833E-10
-3.070000E+0	5.666185E-10
-3.065000E+0	7.071355E-10
-3.060000E+0	7.980850E-10
-3.055000E+0	8.369660E-10
-3.050000E+0	8.199127E-10
-3.045000E+0	7.496545E-10
-3.040000E+0	6.316475E-10
-3.035000E+0	4.772607E-10
-3.030000E+0	2.949055E-10
-3.025000E+0	1.009542E-10
-3.020000E+0	-9.185933E-11
-3.015000E+0	-2.696670E-10
-3.010000E+0	-4.049540E-10
-3.005000E+0	-5.097755E-10
-3.000000E+0	-5.625260E-10
-2.995000E+0	-5.693473E-10
-2.990000E+0	-5.279653E-10
-2.985000E+0	-4.406517E-10
-2.980000E+0	-3.183248E-10
-2.975000E+0	-1.648468E-10
-2.970000E+0	-2.728503E-12
-2.965000E+0	1.637100E-10
-2.960000E+0	3.126405E-10
-2.955000E+0	4.470185E-10
-2.950000E+0	5.554775E-10
-2.945000E+0	6.368773E-10
-2.940000E+0	6.818975E-10
-2.935000E+0	6.939480E-10
-2.930000E+0	6.759857E-10
-2.925000E+0	6.325570E-10
-2.920000E+0	5.691198E-10
-2.915000E+0	4.884020E-10
-2.910000E+0	4.047270E-10
-2.905000E+0	3.130952E-10
-2.900000E+0	2.198715E-10
-2.895000E+0	1.339242E-10
-2.890000E+0	5.775325E-11
-2.885000E+0	-1.114137E-11
-2.880000E+0	-6.957677E-11
-2.875000E+0	-1.261933E-10
-2.870000E+0	-1.728045E-10
-2.865000E+0	-2.119132E-10
-2.860000E+0	-2.417000E-10
-2.855000E+0	-2.619362E-10
-2.850000E+0	-2.692120E-10
-2.845000E+0	-2.628457E-10
-2.840000E+0	-2.428370E-10
-2.835000E+0	-2.096395E-10
-2.830000E+0	-1.659837E-10
-2.825000E+0	-1.100493E-10
-2.820000E+0	-5.138665E-11
-2.815000E+0	8.185503E-12
-2.810000E+0	6.002705E-11
-2.805000E+0	1.014091E-10
-2.800000E+0	1.191450E-10
-2.795000E+0	1.145967E-10
-2.790000E+0	8.526557E-11
-2.785000E+0	3.046827E-11
-2.780000E+0	-5.093193E-11
-2.775000E+0	-1.546150E-10
-2.770000E+0	-2.671660E-10
-2.765000E+0	-3.810803E-10
-2.760000E+0	-4.831725E-10
-2.755000E+0	-5.748043E-10
-2.750000E+0	-6.380140E-10
-2.745000E+0	-6.675728E-10
-2.740000E+0	-6.593875E-10
-2.735000E+0	-6.059545E-10
-2.730000E+0	-5.172787E-10
-2.725000E+0	-3.917665E-10
-2.720000E+0	-2.401080E-10
-2.715000E+0	-7.116843E-11
-2.710000E+0	1.025459E-10
-2.705000E+0	2.726227E-10
-2.700000E+0	4.301930E-10
-2.695000E+0	5.682103E-10
-2.690000E+0	6.825793E-10
-2.685000E+0	7.730743E-10
-2.680000E+0	8.390125E-10
-2.675000E+0	8.828953E-10
-2.670000E+0	9.054055E-10
-2.665000E+0	9.060875E-10
-2.660000E+0	8.876702E-10
-2.655000E+0	8.478800E-10
-2.650000E+0	7.892175E-10
-2.645000E+0	7.064535E-10
-2.640000E+0	6.011798E-10
-2.635000E+0	4.722583E-10
-2.630000E+0	3.278747E-10
-2.625000E+0	1.577980E-10
-2.620000E+0	-2.046375E-11
-2.615000E+0	-1.948603E-10
-2.610000E+0	-3.537952E-10
-2.605000E+0	-5.020445E-10
-2.600000E+0	-6.273275E-10
-2.595000E+0	-7.223698E-10
-2.590000E+0	-7.773942E-10
-2.585000E+0	-7.919458E-10
-2.580000E+0	-7.653435E-10
-2.575000E+0	-7.016785E-10
-2.570000E+0	-6.095923E-10
-2.565000E+0	-4.970425E-10
-2.560000E+0	-3.772150E-10
-2.555000E+0	-2.542055E-10
-2.550000E+0	-1.462022E-10
-2.545000E+0	-5.616163E-11
-2.540000E+0	1.023188E-11
-2.535000E+0	4.183700E-11
-2.530000E+0	4.047275E-11
-2.525000E+0	7.276000E-12
-2.520000E+0	-5.275095E-11
-2.515000E+0	-1.357432E-10
-2.510000E+0	-2.280570E-10
-2.505000E+0	-3.292388E-10
-2.500000E+0	-4.267820E-10
-2.495000E+0	-5.079565E-10
-2.490000E+0	-5.652545E-10
-2.485000E+0	-5.923122E-10
-2.480000E+0	-5.838992E-10
-2.475000E+0	-5.354685E-10
-2.470000E+0	-4.538395E-10
-2.465000E+0	-3.290112E-10
-2.460000E+0	-1.787165E-10
-2.455000E+0	-8.640250E-12
-2.450000E+0	1.705313E-10
-2.445000E+0	3.465192E-10
-2.440000E+0	5.145505E-10
-2.435000E+0	6.682550E-10
-2.430000E+0	7.955840E-10
-2.425000E+0	8.956285E-10
-2.420000E+0	9.611157E-10
-2.415000E+0	9.890825E-10
-2.410000E+0	9.781685E-10
-2.405000E+0	9.308733E-10
-2.400000E+0	8.444695E-10
-2.395000E+0	7.189590E-10
-2.390000E+0	5.723032E-10
-2.385000E+0	3.947225E-10
-2.380000E+0	1.971338E-10
-2.375000E+0	-3.183252E-12
-2.370000E+0	-2.016815E-10
-2.365000E+0	-3.817625E-10
-2.360000E+0	-5.350138E-10
-2.355000E+0	-6.627980E-10
-2.350000E+0	-7.444250E-10
-2.345000E+0	-7.862615E-10
-2.340000E+0	-7.828513E-10
-2.335000E+0	-7.371490E-10
-2.330000E+0	-6.589325E-10
-2.325000E+0	-5.472920E-10
-2.320000E+0	-4.210977E-10
-2.315000E+0	-2.814905E-10
-2.310000E+0	-1.412002E-10
-2.305000E+0	-1.296037E-11
-2.300000E+0	9.663417E-11
-2.295000E+0	1.805355E-10
-2.290000E+0	2.382895E-10
-2.285000E+0	2.696670E-10
-2.280000E+0	2.792170E-10
-2.275000E+0	2.692123E-10
-2.270000E+0	2.428367E-10
-2.265000E+0	2.030458E-10
-2.260000E+0	1.589350E-10
-2.255000E+0	1.084578E-10
-2.250000E+0	5.570682E-11
-2.245000E+0	3.638003E-12
-2.240000E+0	-4.865818E-11
-2.235000E+0	-1.020912E-10
-2.230000E+0	-1.562065E-10
-2.225000E+0	-2.094120E-10
-2.220000E+0	-2.607992E-10
-2.215000E+0	-3.108213E-10
-2.210000E+0	-3.510668E-10
-2.205000E+0	-3.806255E-10
-2.200000E+0	-3.947220E-10
-2.195000E+0	-3.901750E-10
-2.190000E+0	-3.635723E-10
-2.185000E+0	-3.126405E-10
-2.180000E+0	-2.432915E-10
-2.175000E+0	-1.502950E-10
-2.170000E+0	-4.388335E-11
-2.165000E+0	6.616617E-11
-2.160000E+0	1.791712E-10
-2.155000E+0	2.912675E-10
-2.150000E+0	3.854003E-10
-2.145000E+0	4.661188E-10
-2.140000E+0	5.231908E-10
-2.135000E+0	5.543405E-10
-2.130000E+0	5.588880E-10
-2.125000E+0	5.388790E-10
-2.120000E+0	4.974973E-10
-2.115000E+0	4.351950E-10
-2.110000E+0	3.647092E-10
-2.105000E+0	2.833095E-10
-2.100000E+0	1.994075E-10
-2.095000E+0	1.184625E-10
-2.090000E+0	4.774870E-11
-2.085000E+0	-1.205088E-11
