36.4	-1.5E-11	7.8125E-10
36.4334	-1.5625E-11	7.85625E-10
36.4667	-1.5E-11	7.85E-10
36.5	-1.65625E-11	7.825E-10
36.5334	-2.1875E-11	7.8125E-10
36.5667	-2.5E-11	7.79687E-10
36.6	-2.6875E-11	7.7625E-10
36.6333	-2.9375E-11	7.70625E-10
36.6667	-3.15625E-11	7.59063E-10
36.7	-3.5625E-11	7.4125E-10
36.7334	-4.0625E-11	7.25E-10
36.7667	-4.375E-11	7.08125E-10
36.8	-4.375E-11	6.84687E-10
36.8334	-4.5625E-11	6.625E-10
36.8667	-4.65625E-11	6.40937E-10
36.9	-4.625E-11	6.19375E-10
36.9334	-4.5E-11	6.025E-10
36.9667	-4.59375E-11	5.88438E-10
37	-4.15625E-11	5.7E-10
37.0334	-3.4375E-11	5.55312E-10
37.0667	-3.125E-11	5.44688E-10
37.1	-2.6875E-11	5.29687E-10
37.1334	-1.875E-11	5.1375E-10
37.1667	-1.5625E-11	5.0125E-10
37.2	-1.375E-11	4.86875E-10
37.2334	-9.375E-12	4.67812E-10
37.2667	-8.75E-12	4.50938E-10
37.3	-1.25E-11	4.32188E-10
37.3333	-1.28125E-11	4.09375E-10
37.3667	-1.46875E-11	3.83438E-10
37.4	-1.9375E-11	3.60937E-10
37.4333	-2.6875E-11	3.35312E-10
37.4667	-2.875E-11	3.11875E-10
37.5	-3.34375E-11	2.90937E-10
37.5334	-3.65625E-11	2.675E-10
37.5667	-4E-11	2.45E-10
37.6	-4.375E-11	2.26563E-10
37.6334	-4.96875E-11	2.0875E-10
37.6667	-5.21875E-11	1.875E-10
37.7	-5.5625E-11	1.74375E-10
37.7334	-6.125E-11	1.60312E-10
37.7667	-6.78125E-11	1.4625E-10
37.8	-7.21875E-11	1.35625E-10
37.8334	-8.21875E-11	1.275E-10
37.8667	-8.875E-11	1.19687E-10
37.9	-9.71875E-11	1.09375E-10
37.9333	-1.13125E-10	1.04063E-10
37.9667	-1.28125E-10	9.5625E-11
38	-1.425E-10	9.125E-11
38.0334	-1.57187E-10	9E-11
38.0667	-1.75313E-10	8.6875E-11
38.1	-1.9E-10	8.0625E-11
38.1334	-2.07813E-10	7.96875E-11
38.1667	-2.26875E-10	7.65625E-11
38.2	-2.38437E-10	7.25E-11
38.2334	-2.49375E-10	6.625E-11
38.2667	-2.625E-10	5.71875E-11
38.3	-2.73438E-10	4.8125E-11
38.3334	-2.76562E-10	3.875E-11
38.3667	-2.81875E-10	2.71875E-11
38.4	-2.8375E-10	1.5E-11
38.4333	-2.775E-10	4.375E-12
38.4667	-2.75E-10	-3.125E-13
38.5	-2.69062E-10	-8.4375E-12
38.5334	-2.58438E-10	-1.46875E-11
38.5667	-2.44375E-10	-2.375E-11
38.6	-2.29063E-10	-3.09375E-11
38.6333	-2.08438E-10	-3.3125E-11
38.6667	-1.89375E-10	-3.5E-11
38.7	-1.7125E-10	-3.1875E-11
38.7334	-1.45313E-10	-2.90625E-11
38.7667	-1.15313E-10	-2.65625E-11
38.8	-9.03125E-11	-2.09375E-11
38.8334	-6.375E-11	-1.625E-11
38.8667	-3.59375E-11	-1.25E-11
38.9	-1.125E-11	-1E-11
38.9334	9.375E-12	-5E-12
38.9667	3.6875E-11	-3.4375E-12
39	6.375E-11	-2.8125E-12
39.0334	8.59375E-11	-1.25E-12
39.0667	1.07813E-10	-2.5E-12
39.1	1.25313E-10	-2.8125E-12
39.1333	1.3875E-10	-3.125E-12
39.1667	1.4875E-10	-5.3125E-12
39.2	1.57187E-10	-6.25E-12
39.2334	1.6E-10	-4.0625E-12
39.2667	1.6E-10	-4.6875E-12
39.3	1.5875E-10	-2.1875E-12
39.3334	1.54062E-10	-2.5E-12
39.3667	1.45313E-10	-9.375E-13
39.4	1.40938E-10	0
39.4334	1.34063E-10	0
39.4667	1.25E-10	0
39.5	1.20625E-10	0
39.5334	1.17813E-10	0
39.5667	1.1375E-10	0
39.6	1.14688E-10	0
39.6334	1.19063E-10	0
39.6667	1.20625E-10	-9.375E-13
39.7	1.25313E-10	-3.75E-12
39.7334	1.3375E-10	-6.25E-12
39.7667	1.35E-10	-7.1875E-12
39.8	1.39063E-10	-7.5E-12
39.8333	1.42813E-10	-7.5E-12
39.8667	1.45E-10	-8.4375E-12
39.9	1.45E-10	-7.8125E-12
39.9333	1.44688E-10	-3.4375E-12
39.9667	1.43438E-10	-3.125E-13
40	1.36875E-10	0
40.0334	1.34063E-10	0
40.0667	1.25625E-10	2.5E-12
40.1	1.17187E-10	7.5E-12
40.1334	1.08125E-10	8.75E-12
40.1667	1.0375E-10	1.125E-11
40.2	9.40625E-11	1.09375E-11
40.2334	9E-11	1E-11
40.2667	8.625E-11	7.5E-12
40.3	8E-11	5.3125E-12
40.3334	7.4375E-11	1.875E-12
40.3667	7.1875E-11	0
40.4	6.75E-11	-3.125E-13
40.4333	6.5E-11	-4.375E-12
40.4667	6.28125E-11	-9.375E-12
40.5	6.25E-11	-1.28125E-11
40.5334	6E-11	-1.375E-11
40.5667	6.09375E-11	-1.5E-11
40.6	6.40625E-11	-1.625E-11
40.6334	6.59375E-11	-1.59375E-11
40.6667	7.03125E-11	-1.75E-11
40.7	8.03125E-11	-1.6875E-11
40.7334	8.8125E-11	-1.625E-11
40.7667	9.25E-11	-1.75E-11
40.8	1.04375E-10	-1.6875E-11
40.8334	1.15E-10	-1.5E-11
40.8667	1.20938E-10	-1.6875E-11
40.9	1.32187E-10	-1.75E-11
40.9333	1.3625E-10	-2.125E-11
40.9667	1.36875E-10	-2.5E-11
41	1.35625E-10	-2.625E-11
41.0334	1.375E-10	-2.8125E-11
41.0667	1.34688E-10	-2.96875E-11
41.1	1.25937E-10	-3E-11
41.1333	1.2E-10	-3E-11
41.1667	1.12187E-10	-2.90625E-11
41.2	1.04687E-10	-2.71875E-11
41.2334	1.03125E-10	-2.34375E-11
41.2667	1E-10	-2.0625E-11
41.3	9.78125E-11	-1.90625E-11
41.3334	1.03125E-10	-1.75E-11
41.3667	1.05937E-10	-1.75E-11
41.4	1.15625E-10	-1.5625E-11
41.4334	1.22812E-10	-1.71875E-11
41.4667	1.3375E-10	-2.0625E-11
41.5	1.41875E-10	-2.4375E-11
41.5334	1.5E-10	-2.75E-11
41.5667	1.60312E-10	-2.90625E-11
41.6	1.66875E-10	-3.09375E-11
41.6333	1.7125E-10	-3.71875E-11
41.6667	1.73125E-10	-4.1875E-11
41.7	1.69687E-10	-4.25E-11
41.7334	1.64063E-10	-4.4375E-11
41.7667	1.59062E-10	-4.28125E-11
41.8	1.4875E-10	-4.09375E-11
41.8334	1.37188E-10	-4E-11
41.8667	1.225E-10	-3.65625E-11
41.9	1.04375E-10	-3.09375E-11
41.9334	8.28125E-11	-2.9375E-11
41.9667	5.5625E-11	-2.4375E-11
42	2.28125E-11	-1.90625E-11
42.0334	-7.5E-12	-1.59375E-11
42.0667	-5.375E-11	-1.3125E-11
42.1	-1.09688E-10	-8.125E-12
42.1334	-1.7875E-10	-2.8125E-12
42.1667	-2.56875E-10	-1.25E-12
42.2	-3.44688E-10	-1.25E-12
42.2334	-4.40625E-10	0
42.2667	-5.5625E-10	0
42.3	-6.65938E-10	0
42.3333	-7.7875E-10	0
42.3667	-8.89063E-10	0
42.4	-9.99687E-10	-3.125E-13
42.4333	-1.09344E-9	-1.25E-12
42.4667	-1.15969E-9	-1.25E-12
42.5	-1.19688E-9	-3.75E-12
42.5334	-1.20344E-9	-9.0625E-12
42.5667	-1.17687E-9	-1.09375E-11
42.6	-1.11E-9	-1.25E-11
42.6334	-1.01688E-9	-1.3125E-11
42.6667	-9.02812E-10	-1.5E-11
42.7	-7.56562E-10	-1.71875E-11
42.7334	-5.99062E-10	-1.9375E-11
42.7667	-4.35625E-10	-1.96875E-11
42.8	-2.7125E-10	-1.8125E-11
42.8334	-1.02813E-10	-1.875E-11
42.8667	4.4375E-11	-1.78125E-11
42.9	1.60937E-10	-1.71875E-11
42.9333	2.53437E-10	-1.5625E-11
42.9667	3.27188E-10	-1.5E-11
43	3.70625E-10	-1.0625E-11
43.0334	3.925E-10	-5.625E-12
43.0667	3.94063E-10	-2.1875E-12
43.1	3.78437E-10	-1.25E-12
43.1334	3.55E-10	-3.125E-13
43.1667	3.29062E-10	0
43.2	3.00937E-10	-1.25E-12
43.2334	2.70312E-10	-4.0625E-12
43.2667	2.40625E-10	-9.6875E-12
43.3	2.1875E-10	-1.09375E-11
43.3334	1.95625E-10	-1.1875E-11
43.3667	1.72812E-10	-1.4375E-11
43.4	1.5125E-10	-1.625E-11
43.4334	1.30625E-10	-2E-11
43.4667	1.05937E-10	-2.375E-11
43.5	8.40625E-11	-2.625E-11
43.5333	5.84375E-11	-2.71875E-11
43.5667	3.65625E-11	-2.90625E-11
43.6	1.6875E-11	-3.0625E-11
43.6333	1.25E-12	-3.375E-11
43.6667	-1.25E-11	-3.375E-11
43.7	-2.8125E-11	-3.84375E-11
43.7334	-3.875E-11	-4.34375E-11
43.7667	-4.9375E-11	-4.71875E-11
43.8	-5.5625E-11	-5.28125E-11
43.8334	-5.96875E-11	-5.875E-11
43.8667	-6.0625E-11	-6.6875E-11
43.9	-5.875E-11	-7.25E-11
43.9334	-5.5E-11	-8.4375E-11
43.9667	-4.875E-11	-9.125E-11
44	-4.3125E-11	-9.75E-11
44.0333	-3.25E-11	-1.0875E-10
44.0667	-2.21875E-11	-1.16875E-10
44.1	-1.28125E-11	-1.24375E-10
44.1333	-1.5625E-12	-1.3125E-10
44.1667	4.6875E-12	-1.38437E-10
44.2	1.78125E-11	-1.4E-10
44.2334	3.46875E-11	-1.41563E-10
44.2667	4.9375E-11	-1.41563E-10
44.3	6.40625E-11	-1.4E-10
44.3334	7.875E-11	-1.4E-10
44.3667	9.125E-11	-1.375E-10
44.4	1.04063E-10	-1.32187E-10
44.4334	1.08125E-10	-1.25937E-10
44.4667	1.15E-10	-1.20625E-10
44.5	1.17187E-10	-1.10312E-10
44.5334	1.1125E-10	-9.6875E-11
44.5667	1.03438E-10	-8.71875E-11
44.6	9.1875E-11	-7.53125E-11
44.6333	7.6875E-11	-6.34375E-11
44.6667	5.9375E-11	-5.34375E-11
44.7	4.25E-11	-4.03125E-11
44.7334	2.375E-11	-2.375E-11
44.7667	4.6875E-12	-8.4375E-12
44.8	-4.6875E-12	0
44.8334	-1.84375E-11	1E-11
44.8667	-3.15625E-11	2.375E-11
44.9	-3.5625E-11	3.5625E-11
44.9333	-3.875E-11	4.90625E-11
44.9667	-3.875E-11	6.0625E-11
45	-3.1875E-11	6.5E-11
45.0334	-2.40625E-11	6.90625E-11
45.0667	-1.5E-11	7.59375E-11
45.1	-5.3125E-12	7.9375E-11
45.1333	0	7.875E-11
45.1667	5E-12	7.84375E-11
45.2	1.0625E-11	7.375E-11
45.2334	1.84375E-11	6.78125E-11
45.2667	2.25E-11	6.5E-11
45.3	2.25E-11	6.1875E-11
45.3334	2.25E-11	5.125E-11
45.3667	1.9375E-11	4.53125E-11
45.4	1.34375E-11	4.125E-11
45.4333	1E-11	4E-11
45.4667	8.75E-12	3.9375E-11
45.5	6.25E-12	4E-11
45.5334	2.1875E-12	3.75E-11
45.5667	0	4E-11
45.6	0	4.1875E-11
45.6334	0	4.59375E-11
45.6667	0	4.75E-11
45.7	0	4.96875E-11
45.7334	0	4.875E-11
45.7667	-1.875E-12	4.96875E-11
45.8	-2.8125E-12	5E-11
45.8334	-7.5E-12	5E-11
45.8667	-1E-11	4.6875E-11
45.9	-1.125E-11	4.25E-11
45.9334	-1.125E-11	3.9375E-11
45.9667	-1.09375E-11	3.4375E-11
46	-6.25E-12	2.625E-11
46.0333	-3.125E-13	2.40625E-11
46.0667	0	1.75E-11
46.1	2.5E-12	1.0625E-11
46.1333	1E-11	8.4375E-12
46.1667	1.78125E-11	6.5625E-12
46.2	2.5E-11	3.125E-13
46.2334	2.96875E-11	0
46.2667	3.21875E-11	0
46.3	3.21875E-11	-6.25E-13
46.3334	3E-11	-3.4375E-12
46.3667	2.40625E-11	-3.75E-12
46.4	1.1875E-11	-5.625E-12
46.4334	4.6875E-12	-6.875E-12
46.4667	0	-9.0625E-12
46.5	-1.03125E-11	-1.125E-11
46.5333	-2.09375E-11	-1.21875E-11
46.5667	-3.0625E-11	-1.125E-11
46.6	-3.75E-11	-1.03125E-11
46.6333	-3.96875E-11	-1.125E-11
46.6667	-3.375E-11	-6.5625E-12
46.7	-2.9375E-11	-1.25E-12
46.7334	-1.6875E-11	0
46.7667	-3.4375E-12	0
46.8	1.5625E-12	0
46.8334	1.1875E-11	0
46.8667	2.78125E-11	0
46.9	4.15625E-11	0
46.9334	5.03125E-11	-3.4375E-12
46.9667	5.6875E-11	-1.28125E-11
47	6E-11	-1.71875E-11
47.0334	5.6875E-11	-2.3125E-11
47.0667	5.03125E-11	-3E-11
47.1	4.78125E-11	-3.875E-11
47.1333	3.96875E-11	-4.65625E-11
47.1667	2.8125E-11	-5.375E-11
47.2	2.0625E-11	-5.75E-11
47.2334	1.28125E-11	-5.90625E-11
47.2667	9.375E-12	-6.125E-11
47.3	5E-12	-6.5E-11
47.3334	3.125E-12	-6.375E-11
47.3667	2.1875E-12	-6E-11
47.4	2.1875E-12	-5.75E-11
47.4333	5E-12	-5.75E-11
47.4667	5E-12	-5.65625E-11
47.5	5E-12	-5.9375E-11
47.5334	3.75E-12	-6.3125E-11
47.5667	2.1875E-12	-6.625E-11
47.6	0	-6.9375E-11
47.6333	0	-7.8125E-11
47.6667	0	-8.59375E-11
47.7	-3.125E-13	-9.375E-11
47.7334	-1.5625E-12	-1.02813E-10
47.7667	-1.5625E-12	-1.13437E-10
47.8	-1.875E-12	-1.26563E-10
47.8334	-3.75E-12	-1.43125E-10
47.8667	0	-1.56875E-10
47.9	0	-1.7125E-10
47.9333	0	-1.90625E-10
47.9667	0	-2.15625E-10
48	0	-2.42188E-10
48.0334	0	-2.78125E-10
48.0667	0	-3.1875E-10
48.1	0	-3.55E-10
48.1334	0	-3.95313E-10
48.1667	0	-4.43125E-10
48.2	0	-4.95625E-10
48.2334	-2.8125E-12	-5.43438E-10
48.2667	-7.8125E-12	-5.86562E-10
48.3	-9.375E-12	-6.25E-10
48.3334	-1.28125E-11	-6.56563E-10
48.3667	-1.375E-11	-6.74688E-10
48.4	-1.03125E-11	-6.7125E-10
48.4334	-5.9375E-12	-6.49687E-10
48.4667	-3.75E-12	-6.04688E-10
48.5	0	-5.4E-10
48.5333	1.25E-12	-4.51875E-10
48.5667	7.1875E-12	-3.30938E-10
48.6	1.15625E-11	-1.96875E-10
48.6333	1.71875E-11	-6E-11
48.6667	2.125E-11	8.1875E-11
48.7	2.34375E-11	2.5375E-10
48.7334	2.375E-11	4.14062E-10
48.7667	2.25E-11	5.78125E-10
48.8	1.75E-11	7.4625E-10
48.8334	1.375E-11	9.3E-10
48.8667	1.03125E-11	1.08563E-9
48.9	3.4375E-12	1.22969E-9
48.9334	0	1.38313E-9
48.9667	0	1.55563E-9
49	0	1.74313E-9
49.0333	0	1.91469E-9
49.0667	0	2.09063E-9
49.1	0	2.27938E-9
49.1333	0	2.49063E-9
49.1667	0	2.68281E-9
49.2	2.5E-12	2.87438E-9
49.2334	2.5E-12	3.03656E-9
49.2667	1.25E-12	3.16125E-9
49.3	1.25E-12	3.22187E-9
49.3334	0	3.20594E-9
49.3667	0	3.09469E-9
49.4	0	2.86563E-9
49.4334	-3.125E-13	2.50781E-9
49.4667	-2.5E-12	2.01094E-9
49.5	-3.125E-12	1.46094E-9
49.5334	-3.75E-12	8.05312E-10
49.5667	-3.75E-12	9.375E-11
49.6	-1.25E-12	-6.90625E-10
49.6333	-6.25E-13	-1.45875E-9
49.6667	0	-2.14688E-9
49.7	0	-2.74281E-9
49.7334	0	-3.22562E-9
49.7667	3.125E-13	-3.59531E-9
49.8	1.875E-12	-3.80094E-9
49.8334	3.75E-12	-3.85937E-9
49.8667	6.25E-13	-3.75563E-9
49.9	0	-3.54281E-9
49.9333	0	-3.25906E-9
49.9667	-4.0625E-12	-2.92375E-9
50	-1.21875E-11	-2.53375E-9
50.0334	-1.5E-11	-2.11156E-9
50.0667	-2.21875E-11	-1.66625E-9
50.1	-2.96875E-11	-1.275E-9
50.1333	-3E-11	-9.4875E-10
50.1667	-3.1875E-11	-6.5875E-10
50.2	-3.375E-11	-4.25E-10
50.2334	-3.09375E-11	-2.26875E-10
50.2667	-2.8125E-11	-8.84375E-11
50.3	-2.25E-11	1.5625E-12
50.3334	-1.6875E-11	6.75E-11
50.3667	-1E-11	1.03438E-10
50.4	-3.125E-12	1.16562E-10
50.4333	0	1.10938E-10
50.4667	0	8.90625E-11
50.5	0	5.4375E-11
50.5334	0	2.1875E-11
50.5667	0	-1.03125E-11
50.6	-2.5E-12	-5.09375E-11
50.6334	-9.6875E-12	-9.125E-11
50.6667	-1.5E-11	-1.27188E-10
50.7	-2.0625E-11	-1.5875E-10
50.7334	-2.875E-11	-1.8625E-10
50.7667	-3.09375E-11	-2.01563E-10
50.8	-3E-11	-2.13125E-10
50.8334	-3E-11	-2.2E-10
50.8667	-2.8125E-11	-2.10938E-10
50.9	-2.125E-11	-1.975E-10
50.9334	-1.59375E-11	-1.825E-10
50.9667	-1.125E-11	-1.63437E-10
51	-1.5625E-12	-1.425E-10
51.0333	0	-1.225E-10
51.0667	0	-9.78125E-11
51.1	1.25E-12	-7.46875E-11
51.1333	3.125E-12	-5.46875E-11
51.1667	1.875E-12	-4E-11
51.2	0	-2.40625E-11
51.2334	0	-1.25E-11
51.2667	0	-1.5625E-12
51.3	-1.25E-12	1.5625E-12
51.3334	-4.375E-12	6.5625E-12
51.3667	-1.03125E-11	1.0625E-11
51.4	-1.375E-11	1.8125E-11
51.4334	-1.46875E-11	2.4375E-11
51.4667	-1.5625E-11	2.6875E-11
51.5	-1.9375E-11	3.4375E-11
51.5333	-1.875E-11	4E-11
51.5667	-2.125E-11	4E-11
51.6	-2.40625E-11	4.53125E-11
51.6333	-2.5E-11	5E-11
51.6667	-2.71875E-11	4.90625E-11
51.7	-3.0625E-11	4.8125E-11
51.7334	-3.4375E-11	4.9375E-11
51.7667	-3.78125E-11	4.875E-11
51.8	-4.40625E-11	5E-11
51.8334	-4.59375E-11	5E-11
51.8667	-4.5E-11	5.25E-11
51.9	-4.5E-11	5.34375E-11
51.9334	-4.40625E-11	6.15625E-11
51.9667	-3.71875E-11	7.0625E-11
52	-3E-11	7.9375E-11
52.0334	-2.625E-11	8.4375E-11
52.0667	-1.53125E-11	9.125E-11
52.1	-4.6875E-12	9.875E-11
52.1333	0	1.05625E-10
52.1667	6.25E-13	1.11563E-10
52.2	9.375E-12	1.15E-10
52.2334	1.125E-11	1.10312E-10
52.2667	1.375E-11	1.08438E-10
52.3	2.03125E-11	1.05625E-10
52.3334	2.25E-11	1.025E-10
52.3667	2.15625E-11	9.4375E-11
52.4	2.5E-11	8.90625E-11
52.4333	2.5625E-11	8.1875E-11
52.4667	2.71875E-11	8E-11
52.5	3.03125E-11	7.875E-11
52.5334	3.84375E-11	7.59375E-11
52.5667	4.125E-11	7.59375E-11
52.6	4.4375E-11	7.9375E-11
52.6333	4.96875E-11	8.375E-11
52.6667	5.125E-11	8.9375E-11
52.7	5E-11	9.9375E-11
52.7334	5E-11	1.08125E-10
52.7667	4.875E-11	1.15625E-10
52.8	4.09375E-11	1.20938E-10
52.8334	3.5625E-11	1.26563E-10
52.8667	2.8125E-11	1.3E-10
52.9	1.9375E-11	1.2875E-10
52.9333	7.8125E-12	1.27188E-10
52.9667	0	1.21562E-10
53	-2.5E-12	1.18125E-10
53.0334	-1.125E-11	1.12813E-10
53.0667	-1.59375E-11	1.075E-10
53.1	-2.25E-11	1.025E-10
53.1334	-2.875E-11	1E-10
53.1667	-3E-11	9.875E-11
53.2	-3E-11	9.5E-11
53.2334	-3E-11	9.375E-11
53.2667	-2.75E-11	9.5E-11
53.3	-2.25E-11	9.25E-11
53.3334	-1.75E-11	9.03125E-11
53.3667	-1.40625E-11	9.25E-11
53.4	-9.375E-12	9.375E-11
53.4334	-5.3125E-12	8.9375E-11
53.4667	-2.8125E-12	8.75E-11
53.5	0	8.34375E-11
53.5333	0	7.78125E-11
53.5667	0	7.21875E-11
53.6	0	6.84375E-11
53.6333	0	6.28125E-11
53.6667	0	5.59375E-11
53.7	0	5.59375E-11
53.7334	1.25E-12	5.53125E-11
53.7667	4.0625E-12	5.53125E-11
53.8	1E-11	5.75E-11
53.8334	1.21875E-11	5.78125E-11
53.8667	1.5E-11	5.34375E-11
53.9	1.5625E-11	5.25E-11
53.9334	1.90625E-11	5.46875E-11
53.9667	2.09375E-11	5.21875E-11
54	1.59375E-11	4.9375E-11
54.0333	1.25E-11	4.4375E-11
54.0667	1.03125E-11	4.09375E-11
54.1	5E-12	3.6875E-11
54.1333	0	3.0625E-11
54.1667	0	2.5E-11
54.2	0	1.6875E-11
54.2334	0	1.15625E-11
54.2667	0	1.125E-11
54.3	0	1E-11
54.3334	0	8.75E-12
54.3667	0	1E-11
54.4	1.25E-12	1.09375E-11
54.4334	4.375E-12	1.21875E-11
54.4667	9.375E-12	1.65625E-11
54.5	1.46875E-11	2E-11
54.5334	1.875E-11	2E-11
54.5667	2.125E-11	2.125E-11
54.6	2.4375E-11	2.375E-11
54.6333	2.375E-11	2.3125E-11
54.6667	2.15625E-11	2.25E-11
54.7	2.09375E-11	1.8125E-11
54.7334	1.53125E-11	1.21875E-11
54.7667	9.0625E-12	1.0625E-11
54.8	3.4375E-12	1E-11
54.8334	0	6.5625E-12
54.8667	-3.125E-13	3.75E-12
54.9	-8.4375E-12	3.125E-12
54.9333	-1.4375E-11	2.5E-12
54.9667	-2.03125E-11	1.25E-12
55	-2.53125E-11	2.1875E-12
55.0334	-2.75E-11	2.1875E-12
55.0667	-2.875E-11	0
55.1	-2.84375E-11	0
55.1333	-2.625E-11	0
55.1667	-1.90625E-11	0
55.2	-1.75E-11	0
55.2334	-1.34375E-11	0
55.2667	-4.6875E-12	-6.25E-13
55.3	0	-3.4375E-12
55.3334	0	-2.5E-12
55.3667	1.25E-12	-1.25E-12
55.4	3.75E-12	-3.4375E-12
55.4333	6.25E-12	-4.375E-12
55.4667	8.75E-12	-3.75E-12
55.5	8.4375E-12	-9.375E-13
55.5334	5E-12	0
55.5667	3.4375E-12	0
55.6	3.4375E-12	0
55.6334	0	0
55.6667	0	0
55.7	-1.25E-12	1.25E-12
55.7334	-9.0625E-12	2.5E-12
55.7667	-1.40625E-11	1.875E-12
55.8	-1.625E-11	0
55.8334	-2.34375E-11	0
55.8667	-2.9375E-11	0
55.9	-3.09375E-11	-2.1875E-12
55.9334	-3.125E-11	-5.625E-12
55.9667	-3.21875E-11	-1.09375E-11
56	-3.25E-11	-1.40625E-11
56.0333	-3E-11	-1.5E-11
56.0667	-3E-11	-1.625E-11
56.1	-2.28125E-11	-1.53125E-11
56.1333	-1.5625E-11	-1.125E-11
56.1667	-1.125E-11	-9.6875E-12
56.2	-6.25E-12	-6.25E-12
56.2334	-3.125E-13	-1.875E-12
56.2667	0	0
56.3	0	0
56.3334	1.5625E-12	0
56.3667	2.5E-12	0
56.4	3.125E-13	0
56.4334	0	0
56.4667	0	0
56.5	-1.5625E-12	0
56.5333	-7.1875E-12	-1.25E-12
56.5667	-1.34375E-11	-4.6875E-12
56.6	-1.875E-11	-6.875E-12
56.6333	-2.75E-11	-1.03125E-11
56.6667	-3.125E-11	-1.375E-11
56.7	-3.75E-11	-1.375E-11
56.7334	-4.3125E-11	-1.3125E-11
56.7667	-4.5E-11	-8.125E-12
56.8	-4.625E-11	-2.5E-12
56.8334	-4.75E-11	0
56.8667	-4.46875E-11	0
56.9	-4.1875E-11	0
56.9334	-3.875E-11	1.5625E-12
56.9667	-3.21875E-11	4.0625E-12
57	-2.59375E-11	2.5E-12
57.0334	-1.875E-11	1.5625E-12
57.0667	-1.375E-11	1.25E-12
57.1	-6.25E-12	0
57.1333	-1.25E-12	0
57.1667	0	0
57.2	0	-6.25E-13
57.2334	0	-4.0625E-12
57.2667	0	-6.25E-12
57.3	0	-7.1875E-12
57.3334	0	-8.75E-12
57.3667	0	-1.0625E-11
57.4	0	-9.6875E-12
57.4333	0	-9.6875E-12
57.4667	0	-9.0625E-12
57.5	0	-9.6875E-12
57.5334	-1.875E-12	-1.25E-11
57.5667	-4.375E-12	-1.46875E-11
57.6	-1.125E-11	-1.625E-11
57.6333	-1.5E-11	-1.65625E-11
57.6667	-1.65625E-11	-1.90625E-11
57.7	-2.40625E-11	-2.28125E-11
57.7334	-2.875E-11	-2.625E-11
57.7667	-3.25E-11	-2.65625E-11
57.8	-4.03125E-11	-2.625E-11
57.8334	-4.34375E-11	-2.34375E-11
57.8667	-4.375E-11	-1.9375E-11
57.9	-4.375E-11	-1.625E-11
57.9333	-4.4375E-11	-1.375E-11
57.9667	-3.875E-11	-7.8125E-12
58	-3.03125E-11	-9.375E-13
58.0334	-2.34375E-11	0
58.0667	-1.25E-11	3.125E-13
58.1	-3.125E-13	1.25E-12
58.1334	6.875E-12	3.4375E-12
58.1667	2.28125E-11	7.5E-12
58.2	4.15625E-11	8.4375E-12
58.2334	5.375E-11	6.25E-12
58.2667	6.625E-11	6.5625E-12
58.3	7.9375E-11	4.375E-12
58.3334	8.59375E-11	5.625E-12
58.3667	8.875E-11	8.4375E-12
58.4	8.96875E-11	9.0625E-12
58.4334	8.28125E-11	7.5E-12
58.4667	7.15625E-11	9.6875E-12
58.5	5.875E-11	1.125E-11
58.5333	4.1875E-11	1.3125E-11
58.5667	2.25E-11	1.71875E-11
58.6	5.3125E-12	2.0625E-11
58.6333	-4.0625E-12	2E-11
58.6667	-1.78125E-11	1.84375E-11
58.7	-3.09375E-11	1.875E-11
58.7334	-3.6875E-11	1.5625E-11
58.7667	-4.25E-11	1E-11
58.8	-4.0625E-11	5E-12
58.8334	-3.28125E-11	0
58.8667	-2.9375E-11	0
58.9	-2.34375E-11	-9.375E-13
58.9334	-1.5E-11	-5E-12
58.9667	-6.875E-12	-1.09375E-11
59	-2.5E-12	-1.5E-11
59.0333	-1.25E-12	-1.5E-11
59.0667	0	-1.53125E-11
59.1	0	-1.75E-11
59.1333	0	-1.625E-11
59.1667	0	-1.6875E-11
59.2	-2.1875E-12	-1.5E-11
59.2334	-6.25E-12	-1.125E-11
59.2667	-6.5625E-12	-6.875E-12
59.3	-8.75E-12	-4.6875E-12
59.3334	-1.125E-11	-3.75E-12
59.3667	-9.0625E-12	-1.25E-12
59.4	-1E-11	0
59.4334	-8.75E-12	-6.25E-13
59.4667	-3.75E-12	0
59.5	-3.125E-13	-9.375E-13
59.5334	0	-6.25E-13
59.5667	0	0
59.6	0	0
59.6333	2.1875E-12	0
59.6667	5.9375E-12	0
59.7	9.0625E-12	0
59.7334	1E-11	6.25E-13
59.7667	1E-11	3.75E-12
59.8	1.125E-11	7.1875E-12
59.8334	1.28125E-11	7.1875E-12
59.8667	1.0625E-11	7.1875E-12
59.9	8.75E-12	6.25E-12
59.9333	7.5E-12	3.75E-12
59.9667	2.8125E-12	0
60	0	0
60.0334	0	0
60.0667	0	-3.125E-13
60.1	0	-3.75E-12
60.1333	-1.25E-12	-3.75E-12
60.1667	-1.5625E-12	-5E-12
60.2	-3.75E-12	-5E-12
60.2334	-3.75E-12	-3.4375E-12
60.2667	-2.1875E-12	-2.5E-12
60.3	-2.5E-12	0
60.3334	-9.375E-13	0
60.3667	0	0
60.4	-1.25E-12	0
60.4333	0	6.25E-13
60.4667	0	1.25E-12
60.5	0	1.25E-12
60.5334	0	2.5E-12
60.5667	1.25E-12	0
60.6	6.5625E-12	0
60.6334	8.125E-12	0
60.6667	1.0625E-11	-1.875E-12
60.7	1.4375E-11	-7.1875E-12
