6.846085190773010254e-02,3.097725287079811096e-02,-6.140612065792083740e-02,8.333226293325424194e-02,9.857521392405033112e-03,2.079903930425643921e-01,-2.239195816218852997e-02,-1.371863931417465210e-01,9.889630228281021118e-02,6.486513465642929077e-02,-6.980734318494796753e-02,4.544981569051742554e-02,1.566583216190338135e-01,8.106630295515060425e-02,4.695212841033935547e-02,3.142108395695686340e-02,-7.771643996238708496e-02,-9.705588966608047485e-02,1.625576987862586975e-02,1.241722423583269119e-02,-1.248193010687828064e-01,1.436815559864044189e-01,1.227839570492506027e-02,-6.293988972902297974e-02,1.854739040136337280e-01,-9.336347132921218872e-02,-4.454135894775390625e-02,3.480321913957595825e-02,-1.197758615016937256e-01,2.918776683509349823e-02,1.706195473670959473e-01,7.504311855882406235e-03,-3.127442672848701477e-02,1.435247063636779785e-01,-1.086421683430671692e-01,2.762420848011970520e-02,-1.397866755723953247e-01,-1.465317159891128540e-01,-3.813580423593521118e-02,-3.459809720516204834e-02,2.413123995065689087e-01,-4.703377559781074524e-02,1.850679069757461548e-01,5.257786717265844345e-03,7.951204665005207062e-03,-8.331377059221267700e-02,-3.095065802335739136e-02,-2.886761911213397980e-03,-4.802471399307250977e-02,1.298706382513046265e-01,-1.615512184798717499e-02,-3.119344636797904968e-02,-2.214005589485168457e-02,-1.771778762340545654e-01,8.007463812828063965e-02,2.658708095550537109e-01,5.123017728328704834e-02,-2.766292775049805641e-03,-4.699441790580749512e-02,-9.510789066553115845e-02,-5.705598741769790649e-02,-9.578430652618408203e-02,1.126388087868690491e-01,2.700421400368213654e-02,1.643716543912887573e-01,1.378929913043975830e-01,-8.414949290454387665e-03,1.401250362396240234e-01,-1.022593826055526733e-01,1.439823806285858154e-01,6.399767845869064331e-02,6.609650701284408569e-02,-6.032244488596916199e-02,-7.243109494447708130e-02,-1.346389483660459518e-02,-4.837794601917266846e-02,1.569761522114276886e-02,-1.860585063695907593e-02,-1.980145275592803955e-02,-7.536759227514266968e-02,-9.540455043315887451e-02,-1.463350057601928711e-01,-1.456471085548400879e-01,8.464951068162918091e-02,-1.741391420364379883e-01,1.092285141348838806e-01,6.811440736055374146e-02,-6.626597046852111816e-02,-1.981363445520401001e-02,2.496567182242870331e-02,2.952043153345584869e-02,-6.119827553629875183e-02,-3.200453240424394608e-03,-3.113741241395473480e-02,2.102509886026382446e-02,9.425622969865798950e-02,1.300184577703475952e-01,-8.565273880958557129e-02,2.344436012208461761e-02,1.209687590599060059e-01
-5.248761922121047974e-02,5.813963711261749268e-03,-3.216215595602989197e-02,1.779635548591613770e-01,-2.070415532216429710e-03,8.045949973165988922e-03,4.187345504760742188e-02,1.406925264745950699e-02,2.182278409600257874e-02,1.294555664062500000e-01,-8.829461410641670227e-03,-1.093339323997497559e-01,-9.739590436220169067e-02,9.390816092491149902e-03,7.864172011613845825e-02,-1.522361189126968384e-01,2.478707768023014069e-02,-8.124832063913345337e-03,-1.886742264032363892e-01,-3.323058411478996277e-02,8.175436407327651978e-02,3.609076514840126038e-02,-1.228662803769111633e-01,2.609926159493625164e-04,-2.881211414933204651e-02,1.043949276208877563e-01,-3.046797029674053192e-02,-6.609698385000228882e-02,7.029233127832412720e-02,1.313671171665191650e-01,1.861786469817161560e-02,-5.266779661178588867e-02,-6.784760858863592148e-03,2.060505189001560211e-02,-1.054037958383560181e-01,-8.463402627967298031e-04,1.353795975446701050e-01,-1.787320151925086975e-02,-8.104552328586578369e-02,2.322169207036495209e-02,9.611064568161964417e-03,5.287910625338554382e-02,-5.053810402750968933e-02,1.052706688642501831e-01,1.243907958269119263e-01,-6.323512643575668335e-02,-2.094300696626305580e-03,9.452307969331741333e-02,2.525616250932216644e-02,-8.821708709001541138e-02,9.178929775953292847e-02,6.449415534734725952e-02,-1.021267920732498169e-01,1.327433884143829346e-01,8.885789662599563599e-02,-1.921448856592178345e-01,9.473492205142974854e-02,-1.057551428675651550e-02,-9.759382344782352448e-03,8.551051467657089233e-02,1.431657075881958008e-01,1.184059157967567444e-01,9.801781922578811646e-02,-7.377563416957855225e-02,-1.335742324590682983e-01,-2.178416401147842407e-01,-2.837504073977470398e-02,6.140729039907455444e-02,8.223558776080608368e-03,-1.424051970243453979e-01,-7.967349141836166382e-02,1.806119084358215332e-01,-4.973311722278594971e-02,-8.938049525022506714e-02,-5.435297265648841858e-02,1.008287519216537476e-01,1.104162931442260742e-01,4.858441650867462158e-02,-1.406965255737304688e-01,-4.245742037892341614e-02,5.570319294929504395e-02,-8.027125149965286255e-03,4.322698805481195450e-03,5.130192264914512634e-03,-1.772609651088714600e-01,-6.776337325572967529e-02,1.068019270896911621e-01,4.531733319163322449e-02,-2.772336080670356750e-02,-4.667041823267936707e-02,5.296930298209190369e-02,-1.819313503801822662e-02,2.388973347842693329e-02,-9.890755265951156616e-02,-2.046993002295494080e-02,6.510928273200988770e-02,-3.823797777295112610e-02,1.365441083908081055e-01,-6.386135937646031380e-04,2.359873242676258087e-02
1.209228187799453735e-01,4.749352578073740005e-03,-6.246025115251541138e-02,1.146856993436813354e-01,-1.025318875908851624e-01,2.697839960455894470e-02,-4.522256925702095032e-02,-3.844083473086357117e-02,-8.375124074518680573e-03,-1.271908283233642578e-01,-7.913574576377868652e-02,1.882920227944850922e-02,4.462718591094017029e-02,1.721783727407455444e-02,-9.543779492378234863e-02,-1.815563649870455265e-03,7.651846110820770264e-02,-1.455691009759902954e-01,1.489247940480709076e-02,2.236742973327636719e-01,-2.242209389805793762e-02,7.490790635347366333e-02,-1.372258365154266357e-01,1.245271135121583939e-02,6.730838119983673096e-02,1.623499244451522827e-01,2.302245236933231354e-02,2.169487811625003815e-02,-1.356615871191024780e-01,-3.754121134988963604e-04,1.154842823743820190e-01,-2.550610713660717010e-02,-5.027357023209333420e-03,-1.005265861749649048e-03,-1.606921083293855190e-03,-3.489360958337783813e-02,1.090312562882900238e-02,7.054030895233154297e-02,1.298191864043474197e-02,-2.631388306617736816e-01,2.308789044618606567e-01,6.888725608587265015e-02,-1.050948053598403931e-01,2.816226147115230560e-02,7.045607268810272217e-02,-1.007883027195930481e-01,-3.330955281853675842e-02,6.870892643928527832e-02,-5.528109148144721985e-02,-3.901030868291854858e-02,-1.265725046396255493e-01,3.264889866113662720e-02,-3.258515149354934692e-02,8.620649576187133789e-02,7.016194611787796021e-02,-1.771610230207443237e-01,-3.888268396258354187e-02,1.653662882745265961e-02,1.466560661792755127e-01,-3.918039053678512573e-02,-7.998748868703842163e-02,1.804215013980865479e-01,-2.374387346208095551e-02,3.688179329037666321e-02,7.912537083029747009e-03,-1.722764968872070312e-01,-6.199030205607414246e-02,-3.701570630073547363e-02,1.509198173880577087e-02,8.570188283920288086e-02,2.453872859477996826e-01,-1.540388613939285278e-01,-9.965994954109191895e-02,6.427852902561426163e-03,1.113686561584472656e-01,-3.271376341581344604e-02,-2.796440199017524719e-02,3.005345165729522705e-02,-7.939853519201278687e-02,6.965065747499465942e-02,1.224058568477630615e-01,7.494243979454040527e-02,-4.305899143218994141e-02,-1.060684546828269958e-01,-3.938579559326171875e-02,3.952788189053535461e-02,2.927067130804061890e-02,-7.953154295682907104e-02,-4.349130019545555115e-02,6.183849275112152100e-02,1.427049785852432251e-01,5.415304377675056458e-02,7.422442734241485596e-02,-1.270389705896377563e-01,8.928680419921875000e-02,-9.973492473363876343e-02,-3.559759259223937988e-02,-1.831632293760776520e-02,-9.008046239614486694e-02,4.575835913419723511e-02
2.187891490757465363e-02,1.554825436323881149e-02,-4.798338934779167175e-02,-2.552635371685028076e-01,4.166622832417488098e-02,-6.641805171966552734e-02,1.067086085677146912e-01,-1.429605036973953247e-01,2.689823694527149200e-02,-7.334645092487335205e-02,-4.277252033352851868e-02,1.239674016833305359e-01,-3.028560895472764969e-04,-1.840501576662063599e-01,-2.106063440442085266e-02,1.043537631630897522e-03,-1.638191938400268555e-02,-5.265370011329650879e-02,-5.451734364032745361e-02,-4.904177784919738770e-02,-7.392096519470214844e-02,-7.256437093019485474e-02,7.826215773820877075e-02,-2.626909501850605011e-02,-1.257305499166250229e-02,1.635670848190784454e-02,-4.226207733154296875e-02,3.078000620007514954e-02,7.410600781440734863e-02,3.022935427725315094e-02,1.948774233460426331e-02,1.158184409141540527e-01,-1.356897801160812378e-01,6.630117446184158325e-02,-2.645747736096382141e-02,1.613037437200546265e-01,1.155190989375114441e-01,1.821450442075729370e-01,2.797619998455047607e-01,2.596142888069152832e-02,1.493982672691345215e-01,-1.538199186325073242e-01,-1.836890727281570435e-02,-1.079588085412979126e-01,-2.236183732748031616e-01,-2.347993105649948120e-01,5.186579376459121704e-02,-9.720252454280853271e-02,2.130016312003135681e-02,-1.986508956179022789e-03,-2.928530983626842499e-02,5.583867430686950684e-02,-4.600741341710090637e-02,-8.286048471927642822e-02,9.489364176988601685e-02,-2.916358225047588348e-02,-1.334031075239181519e-01,-8.753656595945358276e-02,-3.169542923569679260e-02,1.933310180902481079e-01,1.935010030865669250e-02,5.211074277758598328e-02,-1.370847672224044800e-01,1.102422922849655151e-01,-6.727952510118484497e-02,1.440412551164627075e-01,-2.016407549381256104e-01,-1.153557971119880676e-01,3.711574524641036987e-02,1.100381091237068176e-02,9.918495267629623413e-02,5.485958233475685120e-02,-3.824228048324584961e-02,-5.677998438477516174e-02,-8.738235570490360260e-03,4.885885491967201233e-02,7.155948877334594727e-02,-1.331698447465896606e-01,6.210705265402793884e-02,-2.946829237043857574e-02,-1.953526884317398071e-01,3.693739324808120728e-02,1.842372864484786987e-01,1.871083676815032959e-01,7.211454212665557861e-02,1.822029501199722290e-01,-9.900812990963459015e-03,4.280922561883926392e-02,2.421645447611808777e-02,-6.369135528802871704e-02,8.224855363368988037e-02,2.044628560543060303e-01,-9.745121002197265625e-02,3.964333236217498779e-02,-1.780742853879928589e-01,2.860120236873626709e-01,-5.908530205488204956e-02,-2.304944396018981934e-02,3.702271496877074242e-03,1.643586158752441406e-01
-9.716197848320007324e-02,-9.060154855251312256e-02,-1.365740746259689331e-01,7.305187731981277466e-02,-3.899131715297698975e-02,1.491730809211730957e-01,-8.318625390529632568e-02,9.079769998788833618e-02,-8.013664186000823975e-02,1.093288064002990723e-01,2.777948277071118355e-03,1.545347739011049271e-02,-3.711196407675743103e-02,6.883561611175537109e-02,-9.183131158351898193e-03,-1.555059254169464111e-01,2.037441916763782501e-02,9.306958876550197601e-03,6.111809611320495605e-02,-3.699567541480064392e-02,3.306454420089721680e-02,8.657711744308471680e-02,2.403311431407928467e-01,5.915158614516258240e-02,-1.115235015749931335e-01,-3.956704866141080856e-03,-5.950090661644935608e-02,1.034551635384559631e-01,-8.421435952186584473e-02,-2.719300612807273865e-02,9.295693784952163696e-02,3.992889821529388428e-02,2.778935991227626801e-02,6.799235939979553223e-02,1.001667529344558716e-01,-9.964678436517715454e-02,7.785502076148986816e-02,6.230429746210575104e-03,-4.261733498424291611e-03,-6.983498483896255493e-02,3.226384520530700684e-02,7.622426748275756836e-02,5.517165642231702805e-03,-8.265971392393112183e-02,1.282191276550292969e-02,5.402759835124015808e-02,1.501920968294143677e-01,-1.008771583437919617e-01,-1.367458421736955643e-02,1.301466021686792374e-02,-2.328259944915771484e-01,2.922298572957515717e-02,1.257517933845520020e-01,-1.108670532703399658e-01,3.591380640864372253e-02,9.792299009859561920e-03,2.809278666973114014e-02,8.026111871004104614e-03,-1.487644463777542114e-01,2.208111621439456940e-02,6.134699657559394836e-02,-4.400529339909553528e-02,1.760356128215789795e-02,1.202802136540412903e-01,-1.229076832532882690e-01,-3.326019272208213806e-02,5.263058841228485107e-02,6.255285441875457764e-02,-1.188565492630004883e-01,1.948403120040893555e-01,1.087122783064842224e-01,4.269220307469367981e-02,-2.606056071817874908e-02,3.619256988167762756e-02,-9.222763590514659882e-03,4.249999299645423889e-02,5.921851471066474915e-02,2.861174345016479492e-01,-2.140757441520690918e-02,7.784657180309295654e-02,-9.945831261575222015e-03,-9.995597600936889648e-02,-4.249097406864166260e-02,-4.840243607759475708e-02,8.233167231082916260e-02,1.073011779226362705e-03,2.128394097089767456e-01,3.056886978447437286e-02,-4.153241589665412903e-02,-1.558479201048612595e-02,-1.524471044540405273e-01,1.983537971973419189e-01,-1.309369206428527832e-01,-1.197078526020050049e-01,-6.166414171457290649e-02,-8.620633929967880249e-02,-2.641872130334377289e-02,-1.475946456193923950e-01,2.221560031175613403e-01,-2.186849899590015411e-02
1.257067024707794189e-01,1.607176382094621658e-03,1.012259945273399353e-01,1.413907408714294434e-01,7.287801802158355713e-02,1.821309477090835571e-01,4.336465895175933838e-02,4.669407755136489868e-02,-1.647390052676200867e-02,-1.797939985990524292e-01,-1.807992756366729736e-01,-6.540411151945590973e-03,1.498488932847976685e-01,5.075850337743759155e-02,1.853555291891098022e-01,-8.197727054357528687e-02,-4.526752978563308716e-02,5.497878044843673706e-02,-6.962671130895614624e-02,1.585706025362014771e-01,-1.687856912612915039e-01,1.275716871023178101e-01,-6.048339977860450745e-02,-1.055395510047674179e-02,8.557928353548049927e-02,9.777036309242248535e-02,-2.685865759849548340e-02,2.429904788732528687e-02,3.707209974527359009e-02,1.001708433032035828e-01,-1.118491590023040771e-01,3.435318544507026672e-02,4.759858921170234680e-02,-1.490405201911926270e-01,-9.005953371524810791e-02,-4.383978247642517090e-02,-1.756036132574081421e-01,-9.482139348983764648e-02,-1.301597803831100464e-01,9.582770615816116333e-02,-2.959720091894268990e-03,-9.394681453704833984e-02,-4.184420406818389893e-02,-7.688588649034500122e-02,6.249277293682098389e-02,-6.007248535752296448e-02,-7.742027938365936279e-02,-1.514477562159299850e-02,-6.715380400419235229e-02,-1.420820504426956177e-01,-1.159279942512512207e-01,7.018253207206726074e-02,4.454283788800239563e-02,-2.589725656434893608e-03,3.828643634915351868e-02,1.754110604524612427e-01,1.206191629171371460e-01,-2.115134149789810181e-02,9.625250101089477539e-02,-1.548171937465667725e-01,-6.784162670373916626e-02,-1.535943802446126938e-02,4.453434050083160400e-02,-6.822056323289871216e-02,9.751878678798675537e-02,3.267397731542587280e-02,2.478563459590077400e-03,-9.380750358104705811e-02,7.941193133592605591e-02,-2.655935846269130707e-02,-1.156926713883876801e-02,1.455106437206268311e-01,1.347321569919586182e-01,-9.725908935070037842e-02,-7.126302272081375122e-02,-1.286955326795578003e-01,-8.504341542720794678e-02,-6.499712169170379639e-02,-1.656767912209033966e-02,-9.657190740108489990e-02,1.825387477874755859e-01,-1.944737136363983154e-01,-1.115029770880937576e-02,-9.932161122560501099e-02,2.777751651592552662e-04,-1.655801236629486084e-01,2.066828459501266479e-01,5.372935533523559570e-02,1.176881641149520874e-01,-1.230540722608566284e-01,-7.321380823850631714e-02,-2.027709037065505981e-01,4.578212741762399673e-03,-4.150175023823976517e-03,1.026061475276947021e-01,8.161316625773906708e-03,-4.326444864273071289e-02,4.643305763602256775e-02,1.211867928504943848e-01,3.538078069686889648e-02
2.020547166466712952e-02,8.980686962604522705e-02,-1.037782356142997742e-01,-1.669237464666366577e-01,4.072947427630424500e-02,-2.834344841539859772e-02,1.377849727869033813e-01,-3.692894242703914642e-03,-7.832942157983779907e-02,1.483841389417648315e-01,1.063059121370315552e-01,3.119466081261634827e-02,-4.016962647438049316e-02,6.435666978359222412e-02,1.225256826728582382e-02,-1.241896376013755798e-01,-9.039429016411304474e-03,-4.986712336540222168e-02,3.124905191361904144e-02,-6.230405345559120178e-02,1.032361201941967010e-02,-1.663180999457836151e-02,9.776674211025238037e-02,-2.727272734045982361e-02,3.024655580520629883e-02,4.260203614830970764e-02,-1.482628881931304932e-01,4.480374976992607117e-02,3.903905674815177917e-02,9.917620569467544556e-02,5.802436918020248413e-02,-1.504350304603576660e-01,-1.072508618235588074e-01,-1.035170927643775940e-01,4.850620403885841370e-02,-1.005025282502174377e-01,6.443956494331359863e-02,-1.174257621169090271e-01,5.080079659819602966e-02,-1.710744947195053101e-02,-3.971926867961883545e-02,-4.606020078063011169e-02,-2.175550349056720734e-02,-5.098833516240119934e-02,2.254572808742523193e-01,1.986415386199951172e-01,1.252336949110031128e-01,-8.105949312448501587e-02,-1.548355370759963989e-01,5.875282734632492065e-02,-7.229902595281600952e-02,3.148251771926879883e-02,-2.266051918268203735e-01,1.674499809741973877e-01,-1.953931711614131927e-02,2.459513023495674133e-02,2.096113115549087524e-01,1.814061105251312256e-01,4.190124943852424622e-02,-1.195738911628723145e-01,3.046235255897045135e-02,-1.238561645150184631e-01,-5.683087185025215149e-02,4.609589651226997375e-02,2.444217652082443237e-01,1.148887127637863159e-01,-1.282887309789657593e-01,-2.444989383220672607e-01,7.578421384096145630e-02,1.076123192906379700e-01,1.782656833529472351e-02,-5.680951476097106934e-02,-1.610347181558609009e-01,-1.378222554922103882e-01,4.712421074509620667e-02,-9.860333800315856934e-02,-1.056477986276149750e-02,1.062615513801574707e-01,-1.657604239881038666e-02,5.801098048686981201e-02,3.013356775045394897e-02,-5.232762545347213745e-02,3.406862914562225342e-02,-1.372317373752593994e-01,1.020937934517860413e-01,-7.279834151268005371e-02,-5.116054415702819824e-02,1.518303062766790390e-02,2.629237994551658630e-02,-1.237869039177894592e-01,1.375907957553863525e-01,-3.864493593573570251e-02,2.264449372887611389e-02,-2.917026542127132416e-02,6.863921135663986206e-02,-4.746676608920097351e-02,-4.328197613358497620e-02,9.611219912767410278e-02,2.111331224441528320e-01,2.139266580343246460e-02
6.808604300022125244e-02,-2.908987924456596375e-02,-1.021174639463424683e-01,-7.240355014801025391e-02,-8.421831298619508743e-04,5.012277513742446899e-02,-7.118742167949676514e-02,1.220295950770378113e-01,2.732458524405956268e-02,3.140634298324584961e-02,-3.765444271266460419e-03,1.010891571640968323e-01,-1.141027510166168213e-01,8.067110180854797363e-02,-7.980688661336898804e-02,-1.366821676492691040e-01,7.959781214594841003e-03,-2.651549316942691803e-02,3.276590257883071899e-02,1.390400826930999756e-01,1.477165222167968750e-01,-1.337566971778869629e-01,-5.973095819354057312e-02,1.288609057664871216e-01,2.712817676365375519e-02,1.003783494234085083e-01,-1.727462559938430786e-01,-7.509378343820571899e-02,-7.808484882116317749e-02,4.421938583254814148e-02,-3.242746293544769287e-01,4.478963464498519897e-02,-4.678376391530036926e-02,6.144324317574501038e-02,-1.163720898330211639e-02,1.372535824775695801e-01,-1.019735783338546753e-01,-2.677448466420173645e-02,-1.084865555167198181e-01,1.506482660770416260e-01,1.066300719976425171e-01,-6.515306234359741211e-02,7.529012858867645264e-02,-7.730010151863098145e-02,7.514875615015625954e-04,3.660123422741889954e-02,-1.230808496475219727e-01,8.517448604106903076e-02,-5.801037698984146118e-02,9.840629994869232178e-02,-3.405923768877983093e-02,3.444523364305496216e-02,2.055616527795791626e-01,6.139206141233444214e-02,1.634279191493988037e-01,1.243098080158233643e-02,3.271004930138587952e-02,1.634015738964080811e-01,6.254057586193084717e-02,7.000305503606796265e-02,1.149737555533647537e-02,-3.024096041917800903e-02,-2.109915912151336670e-01,3.051280081272125244e-01,-3.003334999084472656e-02,2.719289623200893402e-02,-6.684319674968719482e-02,-2.042793184518814087e-01,-8.752410113811492920e-02,-8.769112825393676758e-02,-5.713953822851181030e-02,2.784944511950016022e-02,7.046139985322952271e-02,-7.839284092187881470e-02,8.185541629791259766e-02,7.205555588006973267e-02,-3.670302033424377441e-02,-1.598255187273025513e-01,-6.765363365411758423e-02,7.113782316446304321e-02,4.513473808765411377e-02,4.057136550545692444e-02,3.377208858728408813e-02,1.153342872858047485e-01,2.342459708452224731e-01,-1.542464792728424072e-01,1.147790625691413879e-01,5.824585631489753723e-02,-3.551680594682693481e-02,-3.943016380071640015e-02,1.494325697422027588e-01,6.076331436634063721e-02,-7.657635957002639771e-02,-1.532848030328750610e-01,1.358860135078430176e-01,-4.474917426705360413e-02,7.244819402694702148e-02,-4.771009116666391492e-05,-1.059358939528465271e-02,1.090295687317848206e-01
3.213892504572868347e-02,-2.969143539667129517e-02,1.293593794107437134e-01,-1.312483996152877808e-01,2.563385106623172760e-02,-7.916688174009323120e-02,5.996232852339744568e-03,-7.954979315400123596e-03,-6.923165637999773026e-03,-5.902779474854469299e-02,2.537653148174285889e-01,-1.056485995650291443e-01,-6.598335225135087967e-03,1.062214523553848267e-01,1.177898645401000977e-01,-2.266943827271461487e-02,-3.125531971454620361e-02,1.090732142329216003e-01,-1.840787976980209351e-01,-8.270512521266937256e-02,3.162177652120590210e-02,-1.493928767740726471e-02,7.832987233996391296e-03,-1.906881183385848999e-01,-4.329591616988182068e-02,1.846524775028228760e-01,-5.660266056656837463e-02,1.122449934482574463e-01,-7.232901453971862793e-02,2.383970655500888824e-02,-1.887740916572511196e-03,5.151859484612941742e-03,1.177763119339942932e-01,-1.154425665736198425e-01,1.202739216387271881e-02,1.549304425716400146e-01,-9.461446851491928101e-02,2.897722646594047546e-02,1.297542359679937363e-02,5.106764845550060272e-03,2.820192463696002960e-02,-3.236777707934379578e-02,6.715141236782073975e-02,-6.935266312211751938e-03,-1.213457956910133362e-01,5.648903083056211472e-03,-1.243837624788284302e-01,-2.596995793282985687e-02,8.364522457122802734e-02,-1.572396606206893921e-02,-5.442902073264122009e-02,2.444136328995227814e-02,5.015696957707405090e-02,-2.714696899056434631e-02,-8.505707234144210815e-02,2.807549573481082916e-02,6.507613230496644974e-03,-1.457521170377731323e-01,1.214876100420951843e-01,-5.970306694507598877e-02,1.154071912169456482e-01,-5.280151590704917908e-02,1.320791244506835938e-01,-3.955272492021322250e-03,-4.975990951061248779e-02,-3.794579952955245972e-02,9.489736519753932953e-03,-2.645232528448104858e-02,1.060331985354423523e-01,-4.593587666749954224e-02,3.410111740231513977e-02,-8.873125910758972168e-02,6.043874891474843025e-04,-3.775037825107574463e-02,-1.304081827402114868e-01,1.449624001979827881e-01,-2.703168243169784546e-02,1.358509510755538940e-01,4.916319623589515686e-02,8.598971366882324219e-02,3.053899295628070831e-02,2.140362747013568878e-02,4.939329996705055237e-02,1.261877268552780151e-01,3.793573379516601562e-02,-3.045661151409149170e-01,-4.097217321395874023e-02,7.225045002996921539e-03,1.526728123426437378e-01,-1.821694821119308472e-01,3.273475542664527893e-02,-2.647862397134304047e-02,1.386001408100128174e-01,-1.051923260092735291e-01,1.045655459165573120e-01,7.132209092378616333e-02,1.267221122980117798e-01,-2.302227467298507690e-01,9.087361395359039307e-02,-2.336895763874053955e-01
1.907623410224914551e-01,1.730832904577255249e-01,1.118484809994697571e-01,6.768433004617691040e-02,-9.894870221614837646e-02,9.338248521089553833e-02,1.325978431850671768e-03,1.921056658029556274e-01,-9.771019220352172852e-02,-6.986638903617858887e-02,-3.922371193766593933e-02,1.522933691740036011e-01,2.342292107641696930e-02,-1.136709600687026978e-01,1.699084229767322540e-02,-1.240222007036209106e-01,-4.820594564080238342e-02,-5.357482284307479858e-02,9.284356236457824707e-02,7.364523410797119141e-02,2.391119487583637238e-02,4.950804868713021278e-04,-6.931321322917938232e-02,-8.228816092014312744e-02,1.252620071172714233e-01,-6.029806286096572876e-02,2.313931435346603394e-01,-2.232965454459190369e-02,-4.312568902969360352e-02,1.330171823501586914e-01,1.558301746845245361e-01,5.438677221536636353e-02,1.783684641122817993e-01,1.179085597395896912e-01,-5.739228054881095886e-02,-3.470210731029510498e-02,-1.814170479774475098e-01,8.218143880367279053e-02,-8.810270577669143677e-03,-1.644732058048248291e-02,-7.243912667036056519e-02,7.551496475934982300e-02,2.171678468585014343e-02,2.507919967174530029e-01,1.672255806624889374e-03,-4.907156899571418762e-02,1.104802172631025314e-02,9.836195409297943115e-02,-1.461898833513259888e-01,1.245550885796546936e-01,-6.345299631357192993e-02,2.330441623926162720e-01,5.533514916896820068e-02,-6.439531594514846802e-02,-1.496686339378356934e-01,2.718313783407211304e-02,-2.900050394237041473e-02,1.244103685021400452e-01,-1.051756553351879120e-02,1.613759547472000122e-01,3.462910652160644531e-02,-8.609969913959503174e-02,-4.435776546597480774e-02,-1.306523103266954422e-02,1.394643485546112061e-01,-3.407686203718185425e-02,7.587324827909469604e-02,-7.882178761065006256e-03,4.808294773101806641e-02,3.836826980113983154e-02,4.925617948174476624e-02,4.197679087519645691e-02,4.405655711889266968e-02,-7.469470798969268799e-02,-1.136614233255386353e-01,3.986492753028869629e-03,-7.710370700806379318e-03,-9.839742630720138550e-02,1.715861558914184570e-01,1.567280851304531097e-02,2.639775909483432770e-02,1.090799868106842041e-01,-1.214097291231155396e-01,1.578063517808914185e-01,6.322133541107177734e-02,1.054082959890365601e-01,-9.394272416830062866e-02,1.690027564764022827e-01,-5.456451326608657837e-02,-2.948633162304759026e-03,1.427840143442153931e-01,4.284648224711418152e-02,-1.717129200696945190e-01,4.864960536360740662e-02,4.139893501996994019e-02,-5.382582545280456543e-02,-1.461498886346817017e-01,1.213272139430046082e-01,-1.681832671165466309e-01,4.204722121357917786e-03
