2.02526692643,0.327206651401
0.0739150449517,0.0800943360431
0.0620098996791,0.0729555930127
0.0538429721142,0.0679228627589
0.0410598015762,0.0597547757323
0.0335291402065,0.0542831338127
0.0289342431992,0.0506475307047
0.025806266506,0.0479835582431
0.0235424293438,0.045794471004
0.0217635270848,0.0440106893773
0.0203072725999,0.0424668038846
0.0190320186841,0.0410132746212
0.0178922350809,0.0397042771918
0.0168831344316,0.0385207565618
0.0159392805217,0.0372937868699
0.0151164621813,0.0361715421197
0.0143338182213,0.035169005784
0.0136288918788,0.0342109378835
0.0130212504009,0.0333572573029
0.0124554614507,0.0325160692446
0.0119566742826,0.0318219571724
0.0114838618028,0.0311448507942
0.0110617234139,0.0304589150182
0.0106678052398,0.0298687562288
0.0104639344223,0.0295551721763
0.010186993939,0.0292082267697
0.00979403215024,0.0285777859623
0.00945792544953,0.0279830267595
0.00916695389606,0.027485138661
0.00887923693663,0.0269620087638
0.00861775237572,0.0265247550269
0.00838045188721,0.0261034579889
0.00815290484898,0.025684046431
0.00794716671662,0.0252821888309
0.00775530406827,0.0249403438647
0.00756336361374,0.0245889710437
0.00738476458791,0.0242295413569
0.00721922317898,0.0239213124791
0.00706269372895,0.0235748204577
0.00691558766557,0.0233142910933
0.00676930338377,0.0230539963406
0.00664368655853,0.0227861899766
0.00650499167969,0.0224902484799
0.00638094988681,0.0222622952133
0.00626970736485,0.0220180892793
0.00614622153516,0.0217400337569
0.00603567552316,0.0214574768615
0.00593386354449,0.0212909323862
0.00583239385596,0.0211013973865
0.00574202374264,0.0208778676111
0.00564246224676,0.0206556054647
0.0055513249521,0.0204461095505
0.00546724826127,0.0202581167454
0.00538359452476,0.0200893484522
0.00530196311011,0.0198524454609
0.0052190340939,0.0196626786143
0.00515432416578,0.0195309246366
0.00507810797135,0.0193618950725
0.0050082120928,0.0191856106685
0.00494261643034,0.0190328228055
0.00487442753947,0.0188440621539
0.0048114038349,0.0187156670261
0.00475247776558,0.0185486089205
0.00469269496971,0.0184123282204
0.00463803434905,0.0182792426203
0.00458011417722,0.0181132972124
0.00452189912467,0.0179413925856
0.00447436888717,0.0178426510945
0.00442164587876,0.0177077236178
0.00437431424361,0.0175916479115
0.00432940821483,0.0174567350623
0.0042794090703,0.0173120472115
0.00423901135873,0.0172631067486
0.00419382644177,0.0171119168081
0.00414597115596,0.0169296295935
0.0041088504775,0.0168843543477
0.00406539936448,0.016768188306
0.00403140538401,0.016669385921
0.00398831293496,0.0165260737529
0.00395251069785,0.0164341120952
0.00392056954734,0.0163805592048
0.00388132476801,0.0162483877793
0.0038504023687,0.0161732798326
0.00381173917631,0.0160095063649
0.00378203721702,0.0159817344887
0.00375218690679,0.0159142919787
0.00371499441462,0.0157536963903
0.00368704047141,0.0157145843696
0.00366025658877,0.0156419778505
0.00362617988067,0.015514584037
0.00359596978087,0.0153949623811
0.00357251469031,0.0153762395843
0.00356869979441,0.0153462401737
0.00357968415046,0.0154550279665
0.00354178349444,0.0153364042053
0.00351042893162,0.0152338547254
0.00348013346375,0.0151404193544
0.00345372796728,0.0150674095697
0.00342584383907,0.0149649837374
0.00339971603607,0.0148900787259
0.00337490154634,0.0148222486925
0.00334976971208,0.0147455272585
0.00332595854197,0.0146464825899
0.00330203474005,0.0145934578642
0.00327755150793,0.0145208167232
0.00325884425692,0.0144383504638
0.00323525679705,0.014368266266
0.00321490752031,0.0143289839529
0.00319460169485,0.0142543551541
0.00317359871842,0.0141913482134
0.00315368513766,0.0141304240853
0.00313386756316,0.0140611833369
0.00311494041016,0.0139998803847
0.00309668158588,0.01394106019
0.00307827607903,0.0138850495423
0.00306095153428,0.0138168146426
0.00304208791713,0.0137506843719
0.00302632125822,0.0137042486109
0.0030084500766,0.0136485034105
0.00299283780332,0.0136037080461
0.00297561197222,0.0135355482984
0.00296012211911,0.0134818890656
0.00294585416923,0.0134346450475
0.00293060991316,0.0133891319565
0.002915871203,0.0133501339646
0.0029009790087,0.0132835554396
0.00288658331046,0.013240338731
0.00287255860094,0.0131914563564
0.00285921906325,0.0131601421948
0.00284410049717,0.0130939808179
0.0028307853514,0.0130388928432
0.00281825481652,0.0130066185055
0.00280561150139,0.0129605483147
0.0027925900511,0.0129118860525
0.00278129812868,0.0128834254167
0.00276912346962,0.0128450236487
0.00275553128449,0.0127836249216
0.00274545421416,0.0127560053399
0.00273417098215,0.0127163599565
0.00272211760675,0.0126694034523
0.00271081387327,0.0126265473897
0.00270111050995,0.0126038859948
0.00268932300241,0.0125552828307
0.00267961111749,0.0125233529281
0.00266898348636,0.012481913541
0.002659245627,0.0124526437605
0.00264882339034,0.0124081342336
0.00263918032942,0.0123727687693
0.00262960572727,0.0123387384607
0.00262004077886,0.0123039044876
0.00261106308171,0.012271940682
0.00260178699828,0.012237893269
0.00259266216162,0.0122071711463
0.00258377708451,0.0121721517411
0.00257532310352,0.0121439572918
0.00256739081669,0.0121171548439
0.00255895479058,0.0120867582766
0.00255050448613,0.012054236015
0.00254258947971,0.0120256025286
0.00253455018246,0.0119960036711
0.00252681298807,0.0119675080932
0.0025190643013,0.0119386757462
0.00251149437463,0.0119102852215
0.0025039205444,0.011881881053
0.00249656376473,0.0118538719806
0.00248943244515,0.0118260702118
0.00248199912603,0.011798614086
0.00247534048176,0.0117735096253
0.00246822758127,0.0117470252619
0.00246178564266,0.0117223509616
0.0024549090951,0.0116961842868
0.00244843226392,0.0116721108556
0.00244191764941,0.0116474688868
0.00243562893447,0.0116241025942
0.00242937194489,0.0116002741677
0.00242327468513,0.0115768405143
0.00241730350172,0.0115547497262
0.00241129132701,0.0115318867291
0.00240551013922,0.0115094148263
0.00239965674482,0.0114869114448
0.00239407698245,0.0114658590814
0.00238854207782,0.0114445649
0.00238305325329,0.0114233832632
0.00237769010419,0.011402936728
0.00237234271699,0.0113825189037
0.00236711078469,0.0113623618061
0.00236194343888,0.0113426245109
0.00235693048671,0.0113228829636
0.00235186730351,0.0113036091701
0.00234701536028,0.0112845493131
0.00234210857379,0.0112657115009
0.00233739398391,0.0112476114155
0.00233264572889,0.0112294706167
0.00232808239525,0.0112116985576
0.0023235514891,0.0111939367955
0.00231905994442,0.0111765055452
0.00231465032339,0.0111592456407
0.00231032057418,0.01114253001
0.00230605606848,0.0111258410732
0.00230184147513,0.0111095622327
0.0022976264976,0.0110930473485
0.00229355577685,0.0110770878528
0.00228953442565,0.0110614831006
0.00228552674453,0.0110459460353
0.00228163883949,0.0110305914888
0.00227778522458,0.0110153459449
0.00227398699208,0.0110005472641
0.00227022797189,0.0109858564334
0.00226654123835,0.0109711594909
0.00226290503306,0.0109569735068
0.0022593205289,0.0109427417628
0.00225581499108,0.0109291234752
0.00225227267838,0.0109142825328
0.00225113530978,0.0109144143236
0.00225003141531,0.0109191912081
0.00224611934245,0.0109028046048
0.00224244422097,0.010887654408
0.00223888170003,0.0108731601853
0.00223543994907,0.0108592825447
0.00223207618146,0.0108457914495
0.00222879412831,0.010832780099
0.00222556798581,0.0108199142414
0.00222241657975,0.010807370831
0.00221931485321,0.0107951059414
0.00221627070678,0.0107830329856
0.00221329345404,0.0107713307894
0.00221034283459,0.0107597946597
0.00220746903688,0.0107485290268
0.00220457866744,0.0107372416882
0.0022017599731,0.0107262907666
0.00219899642252,0.0107154849917
0.00219628663472,0.0107048951526
0.00219358875183,0.0106943423685
0.0021909577481,0.0106841233966
0.00218832464343,0.0106739508337
0.00218573717575,0.010663528851
0.00218317351937,0.0106530801626
0.00218046789741,0.0106417086732
0.0021780849449,0.0106326788751
0.00217566933934,0.0106234154344
0.00217334604713,0.0106146637758
0.00217115943778,0.0106071839895
0.00216876458653,0.0105975195358
0.00216647328089,0.0105885882658
0.00216456246962,0.0105835281021
0.00216209932878,0.0105720455264
0.00215974510065,0.0105623283482
0.00215747485308,0.0105531253736
0.00215526527281,0.010544241537
0.00215308986044,0.0105355608946
0.00215127043666,0.0105274609028
0.00214963767758,0.0105259140371
0.00214751704916,0.010517329062
0.00214544426453,0.0105094031896
0.00214316572929,0.0104979342781
0.00214174238099,0.0104957467731
0.00213953925122,0.0104860887135
0.00213767288442,0.0104797226697
0.00213597118927,0.0104734490626
0.00213406651892,0.0104662158265
0.00213229883921,0.010459591393
0.00213049961239,0.0104527682939
0.00212874473473,0.0104460787057
0.00212699124568,0.0104393099173
0.00212525716997,0.0104326875153
0.00212356660049,0.0104262473877
0.00212199611888,0.010421169945
0.00212027699927,0.0104140116833
0.00211864981902,0.0104078213626
0.00211705478396,0.0104017995967
0.00211544767735,0.0103956142644
0.00211391569719,0.0103899428097
0.00211236429132,0.0103840816853
0.0021107976354,0.0103780650068
0.00210932070622,0.0103727035486
0.00210765059128,0.0103644012532
0.0021063532753,0.0103618062043
0.00210492993938,0.0103551555949
0.00210315201803,0.0103461065446
0.00210205482326,0.0103459992184
0.00210064193998,0.0103405257862
0.00209924830051,0.0103350871941
0.00209780939367,0.0103293348977
0.00209651232071,0.0103248910134
0.00209516223222,0.0103197171498
0.0020938434016,0.0103148368798
0.0020925357996,0.0103100978944
0.00209126023328,0.0103051913087
0.00208998603521,0.0103007855068
0.00208877001132,0.0102963329991
0.00208744915071,0.0102907199791
0.0020863286707,0.0102871191659
0.00208501175075,0.0102796165738
0.0020839409488,0.0102788447344
0.00208276703161,0.0102743778669
0.00208159101858,0.0102699010167
0.00208043695602,0.0102656022122
0.00207928168202,0.010261104253
0.00207803838457,0.0102547397313
0.00207718470629,0.0102545276022
0.00207604028619,0.0102498209919
0.00207499671997,0.0102463983436
0.00207390584292,0.0102423105185
0.00207285521465,0.0102385854145
0.00207180885773,0.0102346674335
0.00207078846688,0.0102310070302
0.00206976259506,0.0102268352523
0.00206871207229,0.0102226963645
0.00206768024691,0.0102186967968
0.00206672802597,0.0102163619798
0.00206577164317,0.0102123931429
0.0020647799789,0.0102081571327
0.00206388277256,0.0102054478863
0.0020628598344,0.0102012451622
0.00206205084869,0.0101991022704
0.00206111098087,0.0101954533195
0.00206025709631,0.0101933086087
0.00205933193029,0.0101896758162
0.00205848873265,0.010187024824
0.00205759822056,0.010183556049
0.0020567707903,0.0101803893369
0.00205591427402,0.0101772929542
0.00205509102489,0.0101748836169
0.00205425605673,0.0101719668775
