0.00035000,0.00034859,0.00034719,0.00034581,0.00034443,0.00034307,0.00034172,0.00034037,0.00033904,0.00033772,0.00033641,0.00033511,0.00033382,0.00033253,0.00033126,0.00033000,0.00032875,0.00032750,0.00032627,0.00032505,0.00032383,0.00032263,0.00032143,0.00032024,0.00031906,0.00031789,0.00031673,0.00031557,0.00031443,0.00031329,0.00031216,0.00031104,0.00030993,0.00030882,0.00030773,0.00030664,0.00030556,0.00030448,0.00030342,0.00030236,0.00030130,0.00030026,0.00029922,0.00029819,0.00029717,0.00029615,0.00029514,0.00029414,0.00029315,0.00029216,0.00029118,0.00029020,0.00028923,0.00028827,0.00028731,0.00028636,0.00028542,0.00028448,0.00028355,0.00028263,0.00028171,0.00028079,0.00027989,0.00027899,0.00027809,0.00027720,0.00027632,0.00027544,0.00027456,0.00027370,0.00027283,0.00027198,0.00027113,0.00027028,0.00026944,0.00026860,0.00026777,0.00026695,0.00026613,0.00026531,0.00026450,0.00026370,0.00026290,0.00026210,0.00026131,0.00026053,0.00025975,0.00025897,0.00025820,0.00025743,0.00025667,0.00025591,0.00025515,0.00025441,0.00025366,0.00025292,0.00025218,0.00025145,0.00025072,0.00025000
0.13520896
0.13942509
0.14314595
0.14622994
0.14855241
0.15001194
0.15053619
0.15008671
0.14866236
0.14630083
0.14307803
0.13910549
0.13452591
0.12950741
0.12423687
0.11891284
0.11373828
0.10891357
0.10462969
0.10106200
0.09836457
0.09666536
0.09606230
0.09662038
0.09836991
0.10130582
0.10538803
0.11054292
0.11666577
0.12362403
0.13126149
0.13940302
0.14785979
0.15643477
0.16492827
0.17314338
0.18089120
0.18799577
0.19429862
0.19966287
0.20397684
0.20715692
0.20914975
0.20993338
0.20951750
0.20794254
0.20527787
0.20161900
0.19708414
0.19181011
0.18594785
0.17965767
0.17310432
0.16645199
0.15985941
0.15347515
0.14743326
0.14184954
0.13681840
0.13241062
0.12867203
0.12562304
0.12325919
0.12155247
0.12045342
0.11989392
0.11979042
0.12004769
0.12056278
0.12122917
0.12194087
0.12259651
0.12310309
0.12337938
0.12335876
0.12299157
0.12224664
0.12111213
0.11959566
0.11772355
0.11553947
0.11310241
0.11048407
0.10776582
0.10503544
0.10238357
0.09990019
0.09767119
0.09577516
0.09428043
0.09324262
0.09270248
0.09268442
0.09319535
0.09422418
0.09574164
0.09770065
0.10003692
0.10266997
0.10550448
0.14953178
0.14428723
0.13908167
0.13396285
0.12897883
0.12418003
0.11962071
0.11535961
0.11145954
0.10798603
0.10500482
0.10257880
0.10076436
0.09960767
0.09914112
0.09938032
0.10032177
0.10194138
0.10419404
0.10701412
0.11031702
0.11400167
0.11795367
0.12204917
0.12615906
0.13015330
0.13390526
0.13729586
0.14021733
0.14257661
0.14429797
0.14532507
0.14562205
0.14517376
0.14398514
0.14207976
0.13949774
0.13629322
0.13253168
0.12828705
0.12363906
0.11867058
0.11346527
0.10810539
0.10266993
0.09723297
0.09186240
0.08661904
0.08155602
0.07671865
0.07214447
0.06786363
0.06389941
0.06026886
0.05698345
0.05404975
0.05147002
0.04924273
0.04736307
0.04582324
0.04461284
0.04371900
0.04312658
0.04281822
0.04277443
0.04297354
0.04339175
0.04400315
0.04477974
0.04569156
0.04670682
0.04779222
0.04891320
0.05003444
0.05112040
0.05213592
0.05304699
0.05382151
0.05443015
0.05484721
0.05505148
0.05502705
0.05476406
0.05425939
0.05351719
0.05254935
0.05137578
0.05002459
0.04853206
0.04694236
0.04530713
0.04368467
0.04213891
0.04073806
0.03955306
0.03865563
0.03811632
0.03800224
0.03837471
0.03928678
0.11534305
0.11221846
0.11017574
0.10924828
0.10944204
0.11073617
0.11308411
0.11641522
0.12063701
0.12563794
0.13129085
0.13745686
0.14398948
0.15073887
0.15755605
0.16429696
0.17082630
0.17702119
0.18277456
0.18799807
0.19262451
0.19660934
0.19993119
0.20259132
0.20461186
0.20603312
0.20691016
0.20730884
0.20730172
0.20696396
0.20636945
0.20558728
0.20467856
0.20369375
0.20267051
0.20163216
0.20058689
0.19952770
0.19843329
0.19726967
0.19599261
0.19455071
0.19288889
0.19095217
0.18868934
0.18605661
0.18302083
0.17956229
0.17567705
0.17137870
0.16669953
0.16169104
0.15642367
0.15098588
0.14548234
0.14003143
0.13476211
0.12981022
0.12531449
0.12141233
0.11823550
0.11590600
0.11453194
0.11420389
0.11499147
0.11694056
0.12007103
0.12437522
0.12981720
0.13633278
0.14383037
0.15219261
0.16127878
0.17092782
0.18096207
0.19119149
0.20141825
0.21144170
0.22106335
0.23009189
0.23834803
0.24566890
0.25191213
0.25695931
0.26071881
0.26312798
0.26415456
0.26379742
0.26208649
0.25908193
0.25487241
0.24957263
0.24331980
0.23626947
0.22859042
0.22045914
0.21205399
0.20354940
0.19511047
0.18688831
0.35156230
0.35105265
0.35119219
0.35191948
0.35312408
0.35465501
0.35633110
0.35795241
0.35931201
0.36020735
0.36045035
0.35987582
0.35834793
0.35576478
0.35206134
0.34721104
0.34122639
0.33415854
0.32609601
0.31716214
0.30751131
0.29732373
0.28679909
0.27614916
0.26558999
0.25533408
0.24558295
0.23652055
0.22830756
0.22107687
0.21493003
0.20993495
0.20612455
0.20349663
0.20201466
0.20160970
0.20218320
0.20361066
0.20574608
0.20842702
0.21148017
0.21472725
0.21799103
0.22110126
0.22390029
0.22624815
0.22802696
0.22914451
0.22953701
0.22917099
0.22804427
0.22618614
0.22365658
0.22054449
0.21696512
0.21305640
0.20897449
0.20488874
0.20097597
0.19741472
0.19437930
0.19203419
0.19052875
0.18999242
0.19053065
0.19222147
0.19511292
0.19922138
0.20453078
0.21099287
0.21852833
0.22702884
0.23636001
0.24636500
0.25686884
0.26768311
0.27861110
0.28945306
0.30001144
0.31009591
0.31952798
0.32814509
0.33580395
0.34238318
0.34778515
0.35193712
0.35479176
0.35632700
0.35654557
0.35547388
0.35316065
0.34967483
0.34510310
0.33954666
0.33311751
0.32593421
0.31811751
0.30978607
0.30105273
0.29202159
0.17632850
0.17621744
0.17583345
0.17529909
0.17474652
0.17431165
0.17412791
0.17432002
0.17499753
0.17624862
0.17813430
0.18068358
0.18388991
0.18770920
0.19205969
0.19682366
0.20185101
0.20696453
0.21196668
0.21664755
0.22079358
0.22419659
0.22666255
0.22801972
0.22812568
0.22687304
0.22419368
0.22006150
0.21449362
0.20755019
0.19933263
0.18998053
0.17966718
0.16859393
0.15698359
0.14507319
0.13310654
0.12132680
0.10996945
0.09925579
0.08938729
0.08054063
0.07286380
0.06647318
0.06145156
0.05784739
0.05567505
0.05491601
0.05552108
0.05741327
0.06049131
0.06463361
0.06970259
0.07554909
0.08201695
0.08894738
0.09618317
0.10357251
0.11097230
0.11825093
0.12529045
0.13198817
0.13825772
0.14402963
0.14925142
0.15388733
0.15791761
0.16133740
0.16415535
0.16639184
0.16807709
0.16924916
0.16995194
0.17023336
0.17014371
0.16973435
0.16905653
0.16816055
0.16709503
0.16590640
0.16463849
0.16333223
0.16202553
0.16075324
0.15954728
0.15843688
0.15744888
0.15660805
0.15593737
0.15545825
0.15519050
0.15515222
0.15535930
0.15582475
0.15655768
0.15756201
0.15883484
0.16036473
0.16212983
0.16409622
0.50387679
